Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2019-05-30,NAT.N,,31.994,0.02999,
2019-05-30,SUI.N,1.566,0.285,1.57046,0.13183
2019-05-31,INVH.N,0.13571,-0.778,0.13466,0.03017
2019-05-31,SUI.N,1.58167,-0.158,1.57917,0.11227
2019-05-31,VTR.N,1.28891,-0.308,1.28494,0.09997
2019-05-31,XRAY.OQ,2.35644,-0.041,2.35548,0.02466
2019-05-31,SUI.N,1.58167,,,0.11227
2019-06-01,SUI.N,,-0.178,1.57885,
2019-06-02,NAT.N,,32.439,0.03044,
2019-06-02,SPNT.N,2.53667,1.743,2.58089,0.36381
2019-06-03,EWBC.OQ,4.94946,0.175,4.9581,0.05261
2019-06-03,GOOGL.OQ,2.27206,-0.201,2.26749,0.08774
2019-06-04,ADMA.OQ,-1.07571,1.095,-1.06394,0.15882
2019-06-04,HQY.OQ,1.27373,2.875,1.31034,0.1254
2019-06-04,HRL.N,,0.541,1.7427,
2019-06-04,JHG.N,2.4848,-0.573,2.47056,0.07942
2019-06-05,HQY.OQ,1.29282,3.665,1.34019,0.1261
2019-06-05,NAT.N,,32.897,0.0309,
2019-06-07,KOD.OQ,-1.175,,,0.135
2019-06-07,GOOGL.OQ,2.27218,-0.188,2.26791,0.08782
2019-06-07,KOD.OQ,-1.175,3.236,-1.13697,0.135
2019-06-07,MGTX.OQ,-1.425,36.842,-0.9,0.525
2019-06-07,NAT.N,,33.21,0.03121,
2019-06-07,VTR.N,1.27978,0.388,1.28474,0.07303
2019-06-09,NAT.N,,33.53,0.03153,
2019-06-10,AMZN.OQ,1.37453,1.121,1.38993,0.11493
2019-06-10,HQY.OQ,1.33282,0.56,1.34028,0.02181
2019-06-10,JAZZ.OQ,14.89644,0.458,14.96461,0.22971
2019-06-10,KO.N,2.09928,-0.097,2.09724,0.01424
2019-06-10,PLX.A,-1.1,7.713,-1.01516,0.4
2019-06-10,WRLD.OQ,8.195,0.015,8.19623,0.26726
2019-06-10,KO.N,2.09928,,,0.01424
2019-06-10,PLX.A,-1.1,,,0.4
2019-06-11,HQY.OQ,1.3361,0.314,1.3403,0.02012
2019-06-11,NAT.N,,33.855,0.03186,
2019-06-11,NNN.N,1.60075,0.983,1.61649,0.03601
2019-06-12,VTR.N,1.27756,0.248,1.28073,0.0745
2019-06-13,JAZZ.OQ,14.89644,0.466,14.96586,0.22971
2019-06-13,LKFN.OQ,3.3116,0.503,3.32825,0.04966
2019-06-13,NAT.N,,34.188,0.03219,
2019-06-13,OSBC.OQ,1.25,-1.134,1.23582,0.02121
2019-06-13,VTR.N,1.282,0.12,1.28354,0.07511
2019-06-14,VTR.N,1.28744,0.288,1.29115,0.07273
2019-06-15,REXR.N,,-1.824,0.29224,
2019-06-16,KO.N,,0.111,2.10161,
2019-06-17,HQY.OQ,1.33555,0.306,1.33963,0.01927
2019-06-17,INVH.N,0.1275,-0.887,0.12637,0.03562
2019-06-17,NAT.N,,34.873,0.03287,
2019-06-17,PRK.A,6.95667,-2.026,6.81573,0.22126
2019-06-17,SUI.N,1.60167,-0.239,1.59785,0.11549
2019-06-18,JHG.N,2.4938,-0.486,2.48167,0.08006
2019-06-19,INVH.N,0.1375,2.326,0.1407,0.0471
2019-06-19,NAT.N,,35.227,0.03323,
2019-06-19,SHEN.OQ,1.23075,-0.171,1.22864,0.05808
2019-06-19,VTR.N,1.28744,0.438,1.29308,0.07056
2019-06-19,INVH.N,0.1375,,,0.0471
2019-06-20,EWBC.OQ,4.951,0.206,4.96121,0.05319
2019-06-20,VTR.N,1.2987,-0.541,1.29167,0.06649
2019-06-20,VTR.N,1.2987,,,0.06649
2019-06-21,AMZN.OQ,1.37232,1.255,1.38954,0.11473
2019-06-21,GVA.N,2.92743,-0.287,2.91902,0.16482
2019-06-21,NAT.N,,35.588,0.03359,
2019-06-21,VTR.N,,0.664,1.30733,
2019-06-23,NAT.N,-0.01233,,,0.12845
2019-06-23,NAT.N,-0.01233,46.29,0.03396,0.12845
2019-06-25,GPRE.OQ,-1.705,0.343,-1.69916,0.1784
2019-06-25,NAT.N,,46.667,0.03433,
2019-06-25,OSBC.OQ,1.2425,-1.811,1.22,0.02488
2019-06-25,PRK.A,6.93667,-2.194,6.78446,0.22544
2019-06-25,VVX.N,3.30333,-0.066,3.30114,0.07364
2019-06-25,VVX.N,3.30333,,,0.07364
2019-06-26,NAT.N,0.00433,,,0.15801
2019-06-26,LKFN.OQ,3.3076,0.344,3.31898,0.05498
2019-06-26,NAT.N,0.00433,65.547,0.06988,0.15801
2019-06-27,EWBC.OQ,4.94485,0.185,4.95401,0.06254
2019-06-27,HQY.OQ,1.3301,0.063,1.33094,0.00906
2019-06-28,IOVA.OQ,-1.19444,-5.094,-1.25529,0.15254
2019-06-28,VVX.N,,-0.143,3.29861,
2019-06-29,NAT.N,,66.337,0.07067,
2019-06-30,SPNT.N,2.69333,6.536,2.86936,0.3323
2019-07-01,EWBC.OQ,4.94254,0.177,4.95129,0.06175
2019-07-01,HRL.N,1.73375,0.549,1.74327,0.05453
2019-07-01,KO.N,2.09933,0.151,2.1025,0.0143
2019-07-01,VTR.N,1.2986,0.044,1.29917,0.06653
2019-07-02,EWBC.OQ,4.93946,0.132,4.94597,0.06705
2019-07-02,JAZZ.OQ,14.88756,0.501,14.96209,0.20012
2019-07-02,NAT.N,,67.149,0.07148,
2019-07-02,PLX.A,,8.678,-1.00455,
2019-07-03,JHG.N,2.5118,-0.571,2.49746,0.0554
2019-07-04,NAT.N,0.00086,,,0.14654
2019-07-04,NAT.N,0.00086,55.577,0.05643,0.14654
2019-07-06,PMT.N,,2.143,2.06736,
2019-07-06,ZYME.OQ,,0.121,-2.17637,
2019-07-07,MYFW.OQ,1.09,-0.154,1.08832,0.01
2019-07-07,NAT.N,,56.283,0.05714,
2019-07-07,PRK.A,6.90667,-0.625,6.86348,0.18553
2019-07-08,AEIS.OQ,1.8995,-0.231,1.89511,0.11106
2019-07-08,EWBC.OQ,4.91562,0.173,4.92413,0.07484
2019-07-08,HRL.N,1.73,0.326,1.73565,0.05249
2019-07-08,JHG.N,2.5085,-0.425,2.49785,0.05225
2019-07-08,LKFN.OQ,3.3036,0.269,3.3125,0.05751
2019-07-08,OSBC.OQ,1.24,-2.009,1.21509,0.02739
2019-07-08,VTR.N,1.2986,0.025,1.29893,0.06653
2019-07-08,WRLD.OQ,8.28,0.198,8.29641,0.1444
2019-07-09,AAMI.N,1.83675,0.069,1.83802,0.02396
2019-07-09,ADMA.OQ,-1.059,2.024,-1.03757,0.18011
2019-07-09,EWBC.OQ,4.91331,0.183,4.92232,0.07544
2019-07-09,JHG.N,2.5195,-0.331,2.51117,0.05397
2019-07-09,LKFN.OQ,3.2896,0.18,3.29553,0.07844
2019-07-09,PAG.N,5.48364,-0.064,5.48011,0.06906
2019-07-10,KO.N,2.10006,0.213,2.10453,0.01482
2019-07-10,MYFW.OQ,1.08,0.0,1.08,0.0
2019-07-10,NAT.N,,57.013,0.05787,
2019-07-10,VTR.N,1.2987,0.019,1.29894,0.06649
2019-07-11,HRL.N,1.731,,,0.04989
2019-07-11,EWBC.OQ,4.90562,0.123,4.91167,0.0764
2019-07-11,GVA.N,2.95143,-0.153,2.94693,0.15028
2019-07-11,HRL.N,1.731,0.317,1.73648,0.04989
2019-07-11,INVH.N,,-1.288,0.13573,
2019-07-11,JAZZ.OQ,14.83979,0.712,14.94551,0.28108
2019-07-11,JHG.N,2.5235,-0.268,2.51675,0.05675
2019-07-11,KO.N,2.10061,0.171,2.10421,0.01424
2019-07-12,AAMI.N,1.82425,-0.159,1.82135,0.03656
2019-07-12,AMZN.OQ,1.3723,1.686,1.39543,0.11471
2019-07-12,EWBC.OQ,4.89942,0.0,4.89944,0.07631
2019-07-12,JHG.N,2.5245,-0.218,2.51899,0.05729
2019-07-12,KO.N,2.10117,0.172,2.10479,0.0144
2019-07-12,PAG.N,5.46727,-0.383,5.44635,0.08884
2019-07-12,XRAY.OQ,2.35756,0.01,2.35778,0.02695
2019-07-12,AAMI.N,1.82425,,,0.03656
2019-07-13,AAMI.N,,-0.743,1.8107,
2019-07-13,NAT.N,,57.768,0.05863,
2019-07-15,AMZN.OQ,1.37153,1.8,1.39621,0.1149
2019-07-15,GOOGL.OQ,2.27432,-0.166,2.27056,0.08779
2019-07-15,GPRE.OQ,-1.8775,-1.965,-1.9144,0.23931
2019-07-15,JAZZ.OQ,14.84663,0.829,14.96977,0.29675
2019-07-16,AAMI.N,1.81838,-0.365,1.81174,0.03333
2019-07-16,AEIS.OQ,1.8915,-0.712,1.87804,0.12267
2019-07-16,GOOGL.OQ,2.27377,-0.18,2.26967,0.08771
2019-07-16,JHG.N,2.5221,-0.363,2.51294,0.06076
2019-07-16,NAT.N,,58.548,0.05941,
2019-07-16,ZYME.OQ,,1.854,-2.13861,
2019-07-17,JAZZ.OQ,14.84137,0.783,14.95757,0.29629
2019-07-17,KO.N,2.10172,0.169,2.10528,0.01453
2019-07-17,PAG.N,5.45,-0.772,5.40793,0.10375
2019-07-17,PLX.A,,36.364,-0.7,
2019-07-17,VTR.N,1.2986,-0.025,1.29828,0.06653
2019-07-17,ZYME.OQ,-2.23343,0.956,-2.21207,0.68669
2019-07-18,GPRE.OQ,-2.2325,,,0.45035
2019-07-18,AEIS.OQ,1.88283,-0.908,1.86574,0.13042
2019-07-18,AMZN.OQ,1.37047,1.926,1.39687,0.11437
2019-07-18,EFC.N,1.6962,2.978,1.74671,0.05877
2019-07-18,EWBC.OQ,4.77167,0.055,4.77428,0.12388
2019-07-18,GPRE.OQ,-2.2325,-3.156,-2.30296,0.45035
2019-07-18,HRL.N,,0.321,1.73655,
2019-07-18,KO.N,2.10061,0.149,2.10373,0.01384
2019-07-18,KOD.OQ,,4.213,-1.12549,
2019-07-18,PMT.N,,2.15,2.06751,
2019-07-19,AMZN.OQ,1.37054,1.983,1.39771,0.11441
2019-07-19,EWBC.OQ,4.7075,-0.729,4.67318,0.12404
2019-07-19,GPRE.OQ,,-15.461,-2.57767,
2019-07-19,HQY.OQ,1.329,0.122,1.33062,0.00889
2019-07-19,JAZZ.OQ,14.83926,0.77,14.95355,0.29658
2019-07-19,KO.N,2.10129,0.176,2.10498,0.01397
2019-07-19,NAT.N,-0.03571,49.273,0.01356,0.18306
2019-07-19,SUI.N,1.58833,0.207,1.59162,0.10266
2019-07-19,NAT.N,-0.03571,,,0.18306
2019-07-22,AAMI.N,1.81588,0.001,1.81589,0.03077
2019-07-22,AMZN.OQ,1.36963,1.529,1.39057,0.11449
2019-07-22,GOOGL.OQ,2.27328,-0.301,2.26643,0.08796
2019-07-22,HRL.N,1.73,0.31,1.73537,0.0502
2019-07-22,INVH.N,0.14,-2.413,0.13662,0.04664
2019-07-22,JAZZ.OQ,14.84295,0.748,14.95403,0.29463
2019-07-22,KO.N,2.10188,0.182,2.10571,0.01452
2019-07-22,NAT.N,,49.996,0.01428,
2019-07-22,PRK.A,6.67667,-1.601,6.56979,0.39634
2019-07-22,INVH.N,0.14,,,0.04664
2019-07-23,AMZN.OQ,1.36632,1.066,1.38088,0.11343
2019-07-23,GOOGL.OQ,2.27325,-0.416,2.2638,0.088
2019-07-23,JHG.N,2.5191,-0.354,2.51018,0.06004
2019-07-23,KO.N,2.10365,0.238,2.10866,0.01488
2019-07-23,NAT.N,-0.05,40.135,-0.00987,0.17889
2019-07-23,OSBC.OQ,1.23667,-1.744,1.2151,0.03091
2019-07-23,PRK.A,6.45333,0.011,6.45402,0.21313
2019-07-23,AMZN.OQ,1.36632,,,0.11343
2019-07-23,NAT.N,-0.05,,,0.17889
2019-07-23,PRK.A,6.45333,,,0.21313
2019-07-24,AAMI.N,1.81814,-0.036,1.81749,0.03226
2019-07-24,AMZN.OQ,,1.078,1.38106,
2019-07-24,KO.N,2.10773,0.174,2.1114,0.01234
2019-07-24,NAT.N,,40.329,-0.00967,
2019-07-24,OSBC.OQ,1.2425,-1.129,1.22847,0.02861
2019-07-24,PRK.A,,-2.676,6.28066,
2019-07-25,AMZN.OQ,1.33394,-0.747,1.32398,0.13862
2019-07-25,EWBC.OQ,4.666,0.21,4.67579,0.08879
2019-07-25,GOOGL.OQ,2.31824,1.321,2.34886,0.11453
2019-07-25,LKFN.OQ,3.268,0.163,3.27334,0.07611
2019-07-25,NAT.N,,40.526,-0.00948,
2019-07-25,OSBC.OQ,1.2225,-1.664,1.20216,0.03632
2019-07-25,REXR.N,,-0.83,0.2952,
2019-07-25,SUI.N,1.625,0.937,1.64022,0.14124
2019-07-25,WRLD.OQ,6.8475,0.057,6.85142,0.15754
2019-07-26,AMZN.OQ,1.22748,-2.226,1.20015,0.14458
2019-07-26,EFC.N,1.6962,2.988,1.74689,0.05877
2019-07-26,GOOGL.OQ,2.40989,1.283,2.44081,0.08998
2019-07-26,JAZZ.OQ,14.84663,0.776,14.96186,0.297
2019-07-26,LKFN.OQ,3.27033,0.225,3.2777,0.07218
2019-07-26,NAT.N,,40.724,-0.00928,
2019-07-26,OSBC.OQ,1.2125,-0.05,1.2119,0.02046
2019-07-26,PMT.N,2.048,2.009,2.08915,0.09928
2019-07-26,SUI.N,1.64633,-0.108,1.64456,0.11481
2019-07-26,VTR.N,1.3296,2.174,1.35851,0.10031
2019-07-26,WRLD.OQ,6.8425,0.199,6.85611,0.15122
2019-07-26,XRAY.OQ,2.35768,0.01,2.35793,0.02623
2019-07-26,SUI.N,1.64633,,,0.11481
2019-07-27,INVH.N,,4.315,0.14604,
2019-07-27,JHG.N,2.51456,-0.215,2.50915,0.06164
2019-07-27,SUI.N,,-0.001,1.64631,
2019-07-29,KO.N,2.1087,,,0.0129
2019-07-29,PMT.N,2.106,,,0.03878
2019-07-29,AMZN.OQ,1.2149,-3.841,1.16823,0.1406
2019-07-29,GOOGL.OQ,2.41977,1.557,2.45744,0.0836
2019-07-29,KO.N,2.1087,0.191,2.11273,0.0129
2019-07-29,LKFN.OQ,3.2575,0.357,3.26912,0.06406
2019-07-29,MYFW.OQ,1.17,-0.002,1.16998,0.01
2019-07-29,NAT.N,,41.332,-0.00867,
2019-07-29,PMT.N,2.106,-0.167,2.10249,0.03878
2019-07-29,PRK.A,6.33,-0.735,6.2835,0.15
2019-07-29,VTR.N,1.4316,6.67,1.52709,0.18671
2019-07-30,AMZN.OQ,1.20755,-3.1,1.17011,0.1354
2019-07-30,GOOGL.OQ,2.42523,1.248,2.45549,0.08073
2019-07-30,GVA.N,2.49857,-7.877,2.30177,1.19812
2019-07-30,INVH.N,0.14375,8.201,0.15554,0.0536
2019-07-30,KO.N,,0.192,2.11274,
2019-07-30,NAT.N,,41.539,-0.00846,
2019-07-30,PAG.N,5.354,-0.946,5.30335,0.13588
2019-07-30,PMT.N,,-0.449,2.09655,
2019-07-30,VTR.N,1.453,10.332,1.60312,0.17978
2019-07-31,INVH.N,0.15125,,,0.05797
2019-07-31,GPRE.OQ,-2.166,-10.811,-2.40017,0.4242
2019-07-31,HRL.N,1.72764,0.285,1.73256,0.04844
2019-07-31,INVH.N,0.15125,13.842,0.17219,0.05797
2019-07-31,JHG.N,2.43918,-0.14,2.43576,0.05594
2019-07-31,NAT.N,,41.749,-0.00825,
2019-07-31,OSBC.OQ,1.21,-0.095,1.20885,0.01897
2019-07-31,PAG.N,5.327,-1.278,5.25891,0.12783
2019-07-31,REXR.N,0.33433,-0.691,0.33202,0.02603
2019-07-31,XRAY.OQ,2.35821,0.048,2.35933,0.02637
2019-08-01,KO.N,2.10875,,,0.01263
2019-08-01,NAT.N,-0.02167,,,0.17808
2019-08-01,AAMI.N,1.79657,-0.159,1.79372,0.01592
2019-08-01,AMZN.OQ,1.17832,-0.998,1.16656,0.09669
2019-08-01,GOOGL.OQ,2.43622,0.82,2.45619,0.07525
2019-08-01,GVA.N,2.42667,-9.907,2.18626,1.28006
2019-08-01,IOVA.OQ,-1.27444,-7.255,-1.3669,0.19631
2019-08-01,JAZZ.OQ,14.80644,0.408,14.86679,0.24985
2019-08-01,JHG.N,2.42646,-0.458,2.41533,0.05593
2019-08-01,KO.N,2.10875,0.182,2.11259,0.01263
2019-08-01,NAT.N,-0.02167,20.296,-0.00137,0.17808
2019-08-01,PAG.N,5.298,-0.834,5.25381,0.1178
2019-08-01,SPNT.N,2.71333,6.88,2.90001,0.33866
2019-08-02,AAMI.N,1.79086,-0.21,1.78711,0.0172
2019-08-02,GVA.N,1.882,-31.177,1.29525,1.60491
2019-08-02,INVH.N,,13.94,0.17234,
2019-08-02,IOVA.OQ,-1.44556,-3.772,-1.50008,0.13082
2019-08-02,NAT.N,,20.347,-0.00132,
2019-08-02,NNN.N,1.63075,1.715,1.65871,0.04639
2019-08-02,PAG.N,5.266,-0.431,5.24332,0.11209
2019-08-02,PMT.N,2.144,0.589,2.15662,0.07787
2019-08-02,XRAY.OQ,2.37374,0.133,2.37688,0.03283
2019-08-03,AMZN.OQ,1.17469,-0.566,1.16804,0.09489
2019-08-04,EWBC.OQ,4.66091,,,0.08618
2019-08-04,EWBC.OQ,4.66091,0.257,4.67289,0.08618
2019-08-04,REXR.N,0.34433,,,0.03148
2019-08-05,CNA.N,4.2,,,0.14577
2019-08-05,GVA.N,0.8265,,,1.46091
2019-08-05,NNN.N,1.6425,,,0.05117
2019-08-05,CNA.N,4.2,-0.08,4.19663,0.14577
2019-08-05,EFC.N,1.7082,2.488,1.75071,0.0642
2019-08-05,GOOGL.OQ,2.43758,0.767,2.45628,0.07553
2019-08-05,GVA.N,0.8265,-60.074,0.32999,1.46091
2019-08-05,INVH.N,0.1625,15.174,0.18716,0.05356
2019-08-05,NAT.N,,20.502,-0.00117,
2019-08-05,NNN.N,1.6425,2.022,1.6757,0.05117
2019-08-05,PMT.N,2.186,0.543,2.19786,0.05607
2019-08-05,REXR.N,,-3.863,0.33103,
2019-08-05,VTR.N,1.482,7.312,1.59037,0.16418
2019-08-05,XRAY.OQ,2.39163,-0.047,2.39051,0.02007
2019-08-05,ZYME.OQ,-2.26629,0.859,-2.24682,0.6773
2019-08-06,EFC.N,1.7322,,,0.07818
2019-08-06,AEIS.OQ,1.85233,-0.252,1.84767,0.07711
2019-08-06,CNA.N,,2.591,4.30882,
2019-08-06,EFC.N,1.7322,2.116,1.76886,0.07818
2019-08-06,GPRE.OQ,-2.582,-11.279,-2.87322,0.83214
2019-08-06,GVA.N,,-114.426,-0.11923,
2019-08-06,JAZZ.OQ,14.89222,0.343,14.94327,0.25238
2019-08-06,LKFN.OQ,3.25583,0.652,3.27706,0.06252
2019-08-06,NAT.N,,20.554,-0.00111,
2019-08-06,NNN.N,,2.589,1.68502,
2019-08-06,PMT.N,2.206,0.124,2.20874,0.05748
2019-08-06,ZYME.OQ,-2.43914,-0.883,-2.46069,0.7271
2019-08-07,AEIS.OQ,1.80567,0.106,1.80759,0.05876
2019-08-07,EFC.N,,3.666,1.79569,
2019-08-07,GPRE.OQ,-3.2175,-14.718,-3.69104,0.92971
2019-08-07,GVA.N,0.4078,-129.243,-0.11925,1.22851
2019-08-07,JAZZ.OQ,14.97235,-0.137,14.95187,0.0922
2019-08-07,NAT.N,,20.607,-0.00106,
2019-08-07,SHEN.OQ,1.19125,0.101,1.19246,0.01992
2019-08-07,VVX.N,2.98,0.046,2.98137,0.02828
2019-08-07,GPRE.OQ,-3.2175,,,0.92971
2019-08-08,ADMA.OQ,-1.00471,1.209,-0.99257,0.16427
2019-08-08,GPRE.OQ,,-25.744,-4.04582,
2019-08-08,INVH.N,0.16429,17.781,0.1935,0.05704
2019-08-08,IOVA.OQ,-1.48875,-0.779,-1.50034,0.04961
2019-08-08,JAZZ.OQ,14.96882,-0.011,14.96713,0.07332
2019-08-08,JHG.N,2.4201,-0.215,2.4149,0.05474
2019-08-08,MGTX.OQ,-2.06,-5.34,-2.17,0.11
2019-08-08,NAT.N,,20.661,-0.00101,
2019-08-08,PAG.N,5.24,0.065,5.24341,0.08485
2019-08-08,PLX.A,-1.45,-7.248,-1.5551,0.75
2019-08-08,QDEL.OQ,2.85167,0.561,2.86768,0.0729
2019-08-08,SPNT.N,2.71,6.661,2.89052,0.33744
2019-08-08,VTR.N,1.59667,-0.4,1.59028,0.0826
2019-08-09,ADMA.OQ,-0.97471,-2.274,-0.99688,0.14095
2019-08-09,CNA.N,4.2,2.773,4.31648,0.14577
2019-08-09,GVA.N,-0.11367,-8.951,-0.12384,0.32789
2019-08-09,JHG.N,2.4171,-0.267,2.41065,0.05602
2019-08-09,NAT.N,,20.715,-0.00095,
2019-08-09,QDEL.OQ,2.86333,-0.005,2.8632,0.04989
2019-08-09,XRAY.OQ,2.39477,-0.033,2.39397,0.01881
2019-08-09,GVA.N,-0.11367,,,0.32789
2019-08-11,NAT.N,-0.012,,,0.19364
2019-08-12,ADMA.OQ,-1.00571,,,0.12511
2019-08-12,ADMA.OQ,-1.00571,0.763,-0.99804,0.12511
2019-08-12,EFC.N,1.76775,1.649,1.79691,0.03633
2019-08-12,GPRE.OQ,-3.97333,0.028,-3.97223,0.10965
2019-08-12,GVA.N,,-9.061,-0.12397,
2019-08-12,NAT.N,,12.72,0.00072,
2019-08-12,PAG.N,5.241,0.134,5.24803,0.08055
2019-08-12,PLX.A,-1.6,0.314,-1.59497,0.6
2019-08-13,SHEN.OQ,1.195,,,0.02174
2019-08-13,JAZZ.OQ,14.98,0.01,14.98155,0.09701
2019-08-13,KOD.OQ,,5.211,-1.11377,
2019-08-13,NAT.N,,12.791,0.00079,
2019-08-13,SHEN.OQ,1.195,0.201,1.1974,0.02174
2019-08-13,VTR.N,1.59767,-0.521,1.58935,0.08133
2019-08-13,XRAY.OQ,2.39228,-0.07,2.39059,0.02096
2019-08-14,EWBC.OQ,,0.269,4.67347,
2019-08-14,JAZZ.OQ,14.98177,0.114,14.9989,0.09835
2019-08-14,KOD.OQ,-1.27,1.945,-1.2453,0.04
2019-08-14,NAT.N,,12.862,0.00086,
2019-08-14,PMT.N,2.205,0.122,2.20769,0.05252
2019-08-15,VTR.N,1.57657,,,0.09132
2019-08-15,ADMA.OQ,,2.304,-0.98255,
2019-08-15,GOOGL.OQ,2.43898,0.79,2.45824,0.07489
2019-08-15,GVA.N,,-5.074,-0.11943,
2019-08-15,INVH.N,0.16857,18.17,0.1992,0.05986
2019-08-15,NAT.N,,11.385,-0.00062,
2019-08-15,VTR.N,1.57657,-0.502,1.56867,0.09132
2019-08-16,NAT.N,-0.008,,,0.19302
2019-08-16,HRL.N,1.7294,0.264,1.73397,0.05047
2019-08-16,IOVA.OQ,-1.49444,-0.696,-1.50485,0.04947
2019-08-16,KOD.OQ,-1.275,0.853,-1.26412,0.045
2019-08-16,NAT.N,-0.008,13.294,0.00529,0.19302
2019-08-16,VTR.N,,-0.504,1.56863,
2019-08-18,EWBC.OQ,4.65727,0.219,4.66746,0.08822
2019-08-18,MGTX.OQ,-2.05,-2.014,-2.09128,0.09092
2019-08-19,CNA.N,4.15,0.755,4.18134,0.16432
2019-08-19,HRL.N,1.7254,0.093,1.727,0.04946
2019-08-19,NAT.N,,5.208,-0.00279,
2019-08-20,INVH.N,0.1725,15.732,0.19964,0.05695
2019-08-20,JAZZ.OQ,14.9825,0.121,15.00064,0.10134
2019-08-21,EFC.N,1.771,1.161,1.79157,0.03705
2019-08-21,INVH.N,0.1825,5.052,0.19172,0.04352
2019-08-21,KO.N,,0.189,2.11272,
2019-08-21,NAT.N,,5.256,-0.00274,
2019-08-21,PMT.N,2.21,0.034,2.21074,0.05014
2019-08-21,VTR.N,1.5695,-0.514,1.56143,0.08745
2019-08-22,ADMA.OQ,-0.99286,1.698,-0.976,0.10552
2019-08-22,HRL.N,1.7384,-0.083,1.73696,0.04677
2019-08-23,HRL.N,1.7434,,,0.04368
2019-08-23,GVA.N,0.61475,-120.318,-0.12491,1.29322
2019-08-23,HRL.N,1.7434,-0.2,1.73992,0.04368
2019-08-23,KO.N,,0.202,2.11302,
2019-08-23,NAT.N,,5.306,-0.0027,
2019-08-23,VTR.N,1.55956,-0.221,1.55611,0.08711
2019-08-24,HRL.N,,-0.643,1.73219,
2019-08-25,NAT.N,,5.355,-0.00265,
2019-08-26,ADMA.OQ,-1.01143,1.865,-0.99257,0.09877
2019-08-26,MGTX.OQ,-2.1,0.432,-2.09094,0.07
2019-08-27,HRL.N,1.7394,0.229,1.74338,0.01671
2019-08-27,NAT.N,,5.406,-0.00259,
2019-08-27,SUI.N,1.74433,-0.48,1.73596,0.17328
2019-08-27,VTR.N,1.55911,-0.272,1.55487,0.08744
2019-08-27,ZYME.OQ,-2.46343,-2.532,-2.52579,0.73961
2019-08-28,AMZN.OQ,1.17889,-0.858,1.16878,0.09441
2019-08-28,ZYME.OQ,-2.58057,-3.022,-2.65855,0.80745
2019-08-29,EWBC.OQ,4.65546,0.209,4.66519,0.08917
2019-08-29,NAT.N,,5.458,-0.00254,
2019-08-30,NAT.N,,5.485,-0.00252,
2019-08-30,SPNT.N,2.6,1.619,2.6421,0.33417
2019-08-30,ZYME.OQ,-2.5755,-2.53,-2.64067,0.75542
2019-08-30,ZYME.OQ,-2.5755,,,0.75542
2019-08-31,ZYME.OQ,,-13.491,-2.92297,
2019-09-02,SPNT.N,2.55667,-0.568,2.54215,0.35226
2019-09-02,SPNT.N,2.55667,,,0.35226
2019-09-03,GVA.N,0.93667,,,1.34735
2019-09-03,GVA.N,0.93667,-104.266,-0.03996,1.34735
2019-09-03,HQY.OQ,1.3281,0.773,1.33837,0.03253
2019-09-03,MGTX.OQ,-2.31667,-1.002,-2.33987,0.3117
2019-09-03,NAT.N,,5.592,-0.00241,
2019-09-03,VTR.N,1.5392,-0.493,1.53161,0.10222
2019-09-04,GOOGL.OQ,2.43898,0.916,2.46131,0.07489
2019-09-04,HQY.OQ,1.2236,-1.036,1.21092,0.08264
2019-09-04,NAT.N,,5.62,-0.00238,
2019-09-04,PMT.N,2.23714,-0.124,2.23437,0.06064
2019-09-05,AMZN.OQ,1.17882,-0.881,1.16843,0.09334
2019-09-05,EWBC.OQ,4.65091,0.204,4.66037,0.09307
2019-09-05,HRL.N,1.7384,0.218,1.74219,0.01808
2019-09-05,JHG.N,2.4141,-0.392,2.40463,0.05867
2019-09-05,NAT.N,,5.648,-0.00235,
2019-09-06,GVA.N,,-104.328,-0.04054,
2019-09-06,NAT.N,,5.676,-0.00232,
2019-09-08,SPNT.N,,-7.301,2.37,
2019-09-09,EFC.N,1.7885,0.012,1.78872,0.01252
2019-09-09,GVA.N,,-104.391,-0.04113,
2019-09-09,HQY.OQ,1.21418,-1.016,1.20185,0.07819
2019-09-09,NAT.N,,5.763,-0.00224,
2019-09-09,ZYME.OQ,-2.52486,-15.735,-2.92213,0.79478
2019-09-10,GPRE.OQ,-3.99,0.314,-3.97747,0.08641
2019-09-10,HQY.OQ,1.18622,-0.358,1.18198,0.05632
2019-09-10,NAT.N,-0.005,-0.175,-0.00518,0.005
2019-09-10,NNN.N,1.64625,2.823,1.69273,0.05424
2019-09-11,ADMA.OQ,-1.01286,2.149,-0.99109,0.0975
2019-09-11,AEIS.OQ,1.797,0.112,1.79901,0.06077
2019-09-11,EWBC.OQ,4.62636,0.021,4.62735,0.04437
2019-09-11,HQY.OQ,1.18622,-0.36,1.18196,0.05632
2019-09-12,GVA.N,,-104.456,-0.04174,
2019-09-12,NAT.N,-0.03333,4.306,-0.02903,0.04028
2019-09-12,VTR.N,1.54382,-0.48,1.53641,0.09856
2019-09-12,NAT.N,-0.03333,,,0.04028
2019-09-13,JHG.N,2.4181,-0.313,2.41054,0.05543
2019-09-13,XRAY.OQ,2.39216,-0.131,2.38903,0.02041
2019-09-15,GVA.N,,-104.522,-0.04236,
