Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2018-11-08,XYZ.N,0.45964,0.985,0.46417,0.01512
2018-11-09,GOLD.N,0.375,-1.82,0.36818,0.055
2018-11-09,MUR.N,1.64062,-2.637,1.59735,0.37789
2018-11-09,SB.N,0.2015,-7.073,0.18725,0.03067
2018-11-09,XYZ.N,,1.411,0.46612,
2018-11-11,FTDR.OQ,1.605,-0.003,1.60495,0.005
2018-11-11,FTDR.OQ,,-0.003,1.60495,
2018-11-12,EOG.N,5.87171,1.615,5.96651,0.34866
2018-11-12,KNSL.N,1.78,-0.364,1.77351,0.09818
2018-11-12,LII.N,8.9552,-0.075,8.94845,0.07354
2018-11-12,MUR.N,1.64446,-3.576,1.58566,0.37629
2018-11-12,OPTU.N,-0.15624,0.73,-0.15509,0.06713
2018-11-12,SB.N,0.19525,-2.869,0.18965,0.02198
2018-11-12,XYZ.N,0.45806,0.923,0.46229,0.01241
2018-11-13,CTRA.N,1.09063,-0.424,1.086,0.06413
2018-11-13,EOG.N,5.88403,1.559,5.97574,0.34764
2018-11-13,MUR.N,1.64423,-4.689,1.56714,0.37642
2018-11-14,ACCO.N,1.168,0.027,1.16831,0.004
2018-11-14,CRL.N,5.9312,0.057,5.9346,0.01644
2018-11-14,EOG.N,5.89145,1.525,5.98129,0.3495
2018-11-14,MGM.N,1.09925,-0.449,1.09432,0.03826
2018-11-14,MUR.N,1.63375,-4.622,1.55824,0.37477
2018-11-14,OPTU.N,-0.15144,-0.238,-0.15181,0.06817
2018-11-14,SB.N,0.18886,0.423,0.18966,0.015
2018-11-14,XYZ.N,0.45812,0.901,0.46225,0.01223
2018-11-14,MUR.N,1.63375,,,0.37477
2018-11-14,OPTU.N,-0.15144,,,0.06817
2018-11-15,CBSH.OQ,2.67168,0.038,2.67269,0.01261
2018-11-15,CRL.N,5.93215,0.058,5.93562,0.01735
2018-11-15,CTRA.N,1.08938,-0.389,1.08514,0.06364
2018-11-15,EOG.N,5.88641,1.5,5.97472,0.34514
2018-11-15,MUR.N,,-4.645,1.55786,
2018-11-16,MGM.N,1.09343,,,0.03744
2018-11-16,CTRA.N,1.10104,-0.039,1.10061,0.0687
2018-11-16,EOG.N,5.90828,1.211,5.97982,0.3238
2018-11-16,MGM.N,1.09343,0.082,1.09433,0.03744
2018-11-16,ZS.OQ,-0.1205,0.337,-0.12009,0.01426
2018-11-18,SEIC.OQ,,-0.142,3.16616,
2018-11-19,CTRA.N,1.10521,-0.2,1.103,0.06528
2018-11-19,EOG.N,5.89554,0.024,5.89697,0.33516
2018-11-19,GME.N,,0.341,0.763,
2018-11-19,LBRT.N,2.1157,-0.629,2.10239,0.10433
2018-11-19,LII.N,8.9455,-0.041,8.94181,0.08051
2018-11-19,MUR.N,1.62115,-4.489,1.54839,0.3627
2018-11-19,ROP.OQ,11.71667,0.034,11.7206,0.01599
2018-11-20,CTRA.N,1.11104,-0.303,1.10768,0.07382
2018-11-20,EOG.N,5.89732,0.026,5.89885,0.33574
2018-11-20,GOLD.N,0.32,0.0,0.32,0.0
2018-11-20,IQV.N,5.52391,0.054,5.52686,0.01908
2018-11-20,IRT.N,0.1786,4.961,0.18746,0.01232
2018-11-20,MUR.N,1.59577,-4.44,1.52491,0.36695
2018-11-20,NAGE.OQ,-0.59,0.0,-0.59,0.0
2018-11-20,XYZ.N,0.45906,1.211,0.46462,0.0132
2018-11-20,CTRA.N,1.11104,,,0.07382
2018-11-21,GME.N,0.7601,,,0.00799
2018-11-21,CRL.N,5.932,0.057,5.9354,0.01673
2018-11-21,CTRA.N,,2.633,1.14029,
2018-11-21,DGX.N,6.5579,0.022,6.55934,0.01908
2018-11-21,GME.N,0.7601,0.152,0.76125,0.00799
2018-11-21,IRT.N,0.1806,2.778,0.18562,0.01155
2018-11-21,LBRT.N,2.10427,-0.987,2.08351,0.10583
2018-11-22,IRT.N,,-0.072,0.18562,
2018-11-22,IRT.N,0.18575,-0.072,0.18562,0.00585
2018-11-25,CTRA.N,1.11021,2.283,1.13555,0.07383
2018-11-25,IRT.N,0.18575,,,0.00585
2018-11-25,CTRA.N,1.11021,,,0.07383
2018-11-26,EOG.N,5.91946,-0.269,5.90357,0.33197
2018-11-26,GME.N,,0.151,0.76124,
2018-11-27,CTRA.N,,2.276,1.13548,
2018-11-27,GOLD.N,0.3475,0.308,0.34857,0.0275
2018-11-27,MASI.OQ,2.92625,-0.019,2.9257,0.00696
2018-11-27,NTLA.OQ,-2.09486,-0.092,-2.09678,0.09337
2018-11-28,DGX.N,6.54684,0.051,6.55019,0.05639
2018-11-28,LBRT.N,2.08164,-1.37,2.05311,0.12172
2018-11-28,OPTU.N,,-0.001,-0.15145,
2018-11-28,VEEV.N,1.51263,1.106,1.52935,0.04622
2018-11-29,CTRA.N,1.11021,2.269,1.1354,0.07383
2018-11-29,DGX.N,6.48,-0.266,6.46276,0.10336
2018-11-29,GME.N,0.74947,-1.117,0.7411,0.03349
2018-11-29,LBRT.N,2.07255,-1.526,2.04092,0.12806
2018-11-29,OPTU.N,-0.15695,0.854,-0.15561,0.06834
2018-11-29,VEEV.N,1.567,0.253,1.57096,0.02979
2018-11-30,CTRA.N,1.11758,2.235,1.14256,0.0803
2018-11-30,DGX.N,6.39095,-0.946,6.33046,0.10426
2018-11-30,EOG.N,5.91929,-0.319,5.90043,0.33195
2018-11-30,FTDR.OQ,1.605,,,0.005
2018-11-30,GME.N,0.67723,-1.349,0.66809,0.03231
2018-11-30,LBRT.N,2.06346,-3.515,1.99092,0.12432
2018-11-30,MGM.N,,0.088,1.09439,
2018-11-30,MUR.N,1.56269,-3.923,1.50139,0.36643
2018-11-30,UFPT.OQ,1.92,0,1.92,0
2018-12-02,CBSH.OQ,2.67212,0.037,2.67312,0.01226
2018-12-02,CRL.N,5.93053,0.047,5.9333,0.01707
2018-12-02,GME.N,0.66573,-0.299,0.66374,0.01466
2018-12-03,DGX.N,6.38042,-0.777,6.33083,0.09863
2018-12-03,EOG.N,5.91966,-0.234,5.90583,0.32618
2018-12-03,LBRT.N,2.04727,-2.797,1.99002,0.12725
2018-12-03,MGM.N,1.09925,-0.441,1.09441,0.03826
2018-12-03,MUR.N,1.56677,-3.941,1.50503,0.36429
2017-04-19,UFPI.OQ,1.95666,0.0,1.95666,0.0
2017-04-21,WABC.OQ,2.305,-0.164,2.30122,0.03841
2017-04-28,ORRF.OQ,1.13,-0.093,1.12895,0.01414
2017-04-28,SYBT.OQ,1.934,,,0.02059
2017-05-01,ORI.N,1.46667,,,0.04714
2017-05-01,VIRC.OQ,0.27,0,0.27,0
2017-05-02,NRC.OQ,0.9,0,0.9,0
2017-05-02,ORI.N,,2.273,1.5,
2017-05-03,IART.OQ,1.91571,-0.027,1.9152,0.00904
2017-05-03,WHR.N,15.119,-0.175,15.09261,0.18907
2017-05-04,ACRE.N,1.07125,-0.267,1.06839,0.02315
2017-05-04,ASGN.N,2.88857,,,0.05986
2017-05-04,VLY.OQ,0.7075,,,0.02165
2017-05-09,WING.OQ,0.6975,0.299,0.69958,0.01422
2017-05-10,AMSF.OQ,3.15,-1.567,3.10065,0.2031
2017-05-10,INGN.OQ,1.09571,0.191,1.09781,0.03064
2017-05-11,MMS.N,3.0525,-0.2,3.0464,0.02332
2017-05-12,FNF.N,2.52429,-1.124,2.4959,0.07048
2017-05-12,WM.N,3.17367,,,0.02005
2017-05-16,ATKR.N,1.56871,0.153,1.57112,0.02594
2017-05-18,OPK.OQ,-0.202,-11.004,-0.22423,0.04622
2017-05-25,HE.N,1.64,,,0.01155
2017-05-28,SYBT.OQ,,-0.765,1.91921,
2017-05-29,CMI.N,9.43738,0.176,9.45401,0.17812
2017-06-01,EEX.N,1.06571,,,0.01678
2017-06-01,EEX.N,1.06571,-0.008,1.06563,0.01678
2017-06-01,VLY.OQ,,-0.013,0.70741,
2017-06-02,OLED.OQ,1.84111,-0.259,1.83634,0.16224
2017-06-05,HALO.OQ,-1.003,-0.738,-1.0104,0.05405
2017-06-06,DHI.N,2.75495,-0.338,2.74566,0.05334
2017-06-08,PVLA.OQ,-55.4664,,,16.0576
2017-06-08,BLK.N,21.72108,0.716,21.87652,0.52069
2017-06-08,MTW.N,-1.1616,0.409,-1.15684,0.16758
2017-06-08,PVLA.OQ,-55.4664,3.168,-53.7096,16.0576
2017-06-14,FLEX.OQ,1.20692,-0.035,1.2065,0.04664
2017-06-16,ASGN.N,,-0.015,2.88815,
2017-06-16,HE.N,,-0.288,1.63528,
2017-06-18,WM.N,,0.324,3.18394,
2017-06-19,FTI.N,1.74285,2.609,1.78831,0.19286
2017-06-19,SNA.N,10.074,0.044,10.07842,0.11298
2017-06-19,UAL.OQ,7.22,-0.047,7.21659,0.3057
2017-06-19,YEXT.N,-0.506,-0.012,-0.50606,0.008
2017-06-20,HE.N,1.6425,-0.439,1.63528,0.00829
2017-06-20,UAL.OQ,7.28375,0.595,7.32711,0.38545
2017-06-21,FTI.N,1.71176,3.332,1.7688,0.22978
2017-06-21,VIRC.OQ,0.44,0,0.44,0
2017-06-22,DHI.N,2.75696,-0.349,2.74732,0.05291
2017-06-22,FLEX.OQ,1.20821,0.295,1.21178,0.04518
2017-06-22,WHR.N,15.09518,-0.22,15.06195,0.19538
2017-06-22,WM.N,,0.344,3.18459,
2017-06-23,FLEX.OQ,1.20367,0.368,1.2081,0.04685
2017-06-23,IART.OQ,1.91571,-0.031,1.91512,0.00904
2017-06-23,UAL.OQ,7.30688,1.331,7.40413,0.40303
2017-06-23,IART.OQ,1.91571,,,0.00904
2017-06-25,IART.OQ,,0.012,1.91593,
2017-06-26,BLK.N,21.69415,0.737,21.85407,0.4844
2017-06-27,UAL.OQ,7.34125,1.469,7.44909,0.39449
2017-06-28,BLK.N,21.74569,0.849,21.93025,0.48067
2017-06-28,IART.OQ,,0.051,1.9167,
2017-06-28,WM.N,3.17433,0.315,3.18432,0.02022
2017-06-29,IART.OQ,1.916,0.042,1.9168,0.00879
2017-06-29,UAL.OQ,7.39063,1.759,7.52062,0.45855
2017-06-29,VLY.OQ,0.70889,0.171,0.7101,0.02079
2017-06-29,WM.N,3.174,0.257,3.18216,0.01946
2017-06-29,UAL.OQ,7.39063,,,0.45855
2017-06-30,BLK.N,21.76492,0.92,21.96521,0.49911
2017-06-30,UAL.OQ,,7.423,7.93923,
2017-06-30,YEXT.N,-0.506,-0.033,-0.50617,0.008
2017-07-05,ACRE.N,1.06714,-0.418,1.06268,0.02185
2017-07-05,CMI.N,9.44571,0.318,9.47578,0.17852
2017-07-05,WING.OQ,0.69727,0.442,0.70035,0.01483
2017-07-06,ACRE.N,1.06286,-0.466,1.05791,0.02185
2017-07-06,CMI.N,9.4477,0.316,9.47751,0.1821
2017-07-06,DHI.N,2.75832,-0.283,2.7505,0.05259
2017-07-06,FTI.N,1.71414,2.898,1.76382,0.23125
2017-07-06,MTW.N,-1.18457,0.748,-1.17571,0.14891
2017-07-07,BLK.N,21.87739,0.766,22.04504,0.45245
2017-07-07,FTI.N,1.74785,3.03,1.80082,0.22014
2017-07-07,VLY.OQ,0.70778,0.126,0.70867,0.02043
2017-07-07,WABC.OQ,2.2975,-0.35,2.28946,0.04323
2017-07-07,WHR.N,15.097,-0.214,15.06463,0.19597
2017-07-09,ATKR.N,1.569,0.202,1.57217,0.02608
2017-07-10,BLK.N,21.87508,0.766,22.04269,0.452
2017-07-10,CMI.N,9.44596,0.304,9.47467,0.18283
2017-07-10,MTW.N,-1.24171,-2.468,-1.27236,0.2295
2017-07-10,SNA.N,10.07556,0.031,10.07865,0.11899
2017-07-10,SYBT.OQ,1.926,-1.385,1.89933,0.03007
2017-07-10,UAL.OQ,,7.417,7.93875,
2017-07-10,WM.N,3.17554,0.288,3.18469,0.02136
2017-07-11,BLK.N,21.9735,0.888,22.16861,0.48751
2017-07-11,CMI.N,9.44857,0.287,9.4757,0.18014
2017-07-11,INGN.OQ,1.09167,0.105,1.09281,0.03131
2017-07-11,MMS.N,3.04571,0.03,3.04664,0.01591
2017-07-11,SNA.N,10.074,0.025,10.07648,0.11298
2017-07-11,UAL.OQ,7.46125,7.441,8.01646,0.53512
2017-07-12,BLK.N,22.16146,0.169,22.19886,0.28401
2017-07-12,CMI.N,9.46135,0.23,9.4831,0.17624
2017-07-12,FTI.N,1.73984,2.669,1.78628,0.223
2017-07-12,UAL.OQ,7.82833,3.01,8.064,0.53718
2017-07-12,FTI.N,1.73984,,,0.223
2017-07-13,BLK.N,22.18207,0.407,22.27225,0.28359
2017-07-13,DHI.N,2.76014,-0.326,2.75113,0.05192
2017-07-13,FTI.N,,2.691,1.78667,
2017-07-13,OLED.OQ,1.84222,0.591,1.85311,0.16471
2017-07-13,SNA.N,10.07444,0.031,10.07757,0.11908
2017-07-16,FNF.N,2.53571,-1.05,2.50909,0.06884
2017-07-17,BLK.N,21.89429,-0.029,21.88791,0.33425
2017-07-17,SNA.N,10.07889,0.062,10.08514,0.1177
2017-07-17,UAL.OQ,7.87833,2.239,8.05476,0.50816
2017-07-17,VLY.OQ,0.70667,0.217,0.7082,0.01944
2017-07-17,WHR.N,15.10218,-0.23,15.06741,0.19023
2017-07-18,FTI.N,1.71585,,,0.23511
2017-07-18,BLK.N,21.895,-0.065,21.88075,0.33308
2017-07-18,CMI.N,9.47874,0.247,9.50213,0.18514
2017-07-18,FLEX.OQ,1.20433,0.41,1.20927,0.04658
2017-07-18,FTI.N,1.71585,2.55,1.7596,0.23511
2017-07-18,UAL.OQ,7.92972,0.66,7.98203,0.36495
2017-07-18,WHR.N,15.12127,-0.119,15.1033,0.16438
2017-07-18,WM.N,3.17639,0.295,3.18577,0.02208
2017-07-19,BLK.N,21.89571,-0.065,21.88139,0.33374
2017-07-19,DHI.N,2.75877,-0.139,2.75493,0.04962
2017-07-19,UAL.OQ,7.91912,-0.413,7.88639,0.24118
2017-07-19,UFPI.OQ,1.74666,0.0,1.74666,0.0
2017-07-19,WING.OQ,0.69546,0.343,0.69784,0.01499
2017-07-20,ACRE.N,1.05629,-0.372,1.05236,0.02261
2017-07-20,FNF.N,2.55571,-0.372,2.54622,0.07423
2017-07-20,FTI.N,,2.593,1.76034,
2017-07-20,SNA.N,10.11444,-0.192,10.09508,0.0877
2017-07-20,UAL.OQ,7.85382,0.224,7.87144,0.18151
2017-07-20,WABC.OQ,2.305,0.1,2.3073,0.035
2017-07-21,DHI.N,2.75919,-0.159,2.75479,0.05075
2017-07-21,EEX.N,,-0.01,1.06561,
2017-07-21,FNF.N,2.56714,-0.317,2.55902,0.05175
2017-07-21,FTI.N,1.71535,2.783,1.7631,0.23482
2017-07-21,HE.N,1.638,-0.162,1.63535,0.01166
2017-07-21,SNA.N,10.13222,-0.113,10.12073,0.08892
2017-07-21,WABC.OQ,2.32,0.015,2.32034,0.01581
2017-07-24,FNF.N,2.55,,,0.07416
2017-07-24,BLK.N,21.8225,-0.079,21.80517,0.27547
2017-07-24,FLEX.OQ,1.20233,0.211,1.20487,0.04736
2017-07-24,FNF.N,2.55,-0.364,2.54071,0.07416
2017-07-24,FTI.N,1.71585,1.44,1.74055,0.2336
2017-07-24,SNA.N,10.14889,-0.071,10.14166,0.07564
2017-07-25,FTI.N,1.67135,0.338,1.67699,0.24402
2017-07-25,UFPI.OQ,1.865,-0.17,1.86183,0.11833
2017-07-26,ACRE.N,1.059,-0.375,1.05503,0.02335
2017-07-26,ASGN.N,2.88143,-0.315,2.87237,0.06379
2017-07-26,DHI.N,2.77481,-0.004,2.7747,0.03866
2017-07-26,HALO.OQ,-0.983,2.742,-0.95605,0.10696
2017-07-26,IART.OQ,1.90867,-0.175,1.90532,0.01408
2017-07-26,ORRF.OQ,1.26333,1.251,1.27914,0.10143
2017-07-26,PVLA.OQ,,4.158,-53.16,
2017-07-26,VLY.OQ,0.70444,-0.087,0.70383,0.0195
2017-07-26,WM.N,3.18008,0.313,3.19004,0.02071
2017-07-27,AMSF.OQ,3.1375,-1.749,3.08263,0.19804
2017-07-27,ASGN.N,2.85286,0.267,2.86049,0.03149
2017-07-27,DHI.N,2.77576,0.281,2.78356,0.02958
2017-07-27,FLEX.OQ,1.18833,-0.867,1.17803,0.06459
2017-07-27,FTI.N,1.61885,-1.188,1.59961,0.24559
2017-07-27,IART.OQ,1.90533,-0.076,1.90389,0.01258
2017-07-27,ORRF.OQ,1.34,0.011,1.34015,0.00817
2017-07-27,SNA.N,10.13,0.006,10.13061,0.05679
2017-07-27,SYBT.OQ,1.92,-1.017,1.90048,0.02828
2017-07-27,VLY.OQ,0.70667,-0.002,0.70665,0.02
2017-07-27,WHR.N,14.94636,-0.581,14.85956,0.23294
2017-07-27,WM.N,3.18408,0.043,3.18666,0.01598
2017-07-27,IART.OQ,1.90533,,,0.01258
2017-07-27,SNA.N,10.13,,,0.05679
2017-07-28,AMSF.OQ,3.175,-1.5,3.12738,0.13463
2017-07-28,CMI.N,9.49178,0.225,9.51313,0.18965
2017-07-28,FLEX.OQ,1.12807,-1.042,1.11632,0.07346
2017-07-28,FTI.N,1.56475,-6.267,1.46669,0.22995
2017-07-28,IART.OQ,,-0.367,1.89834,
2017-07-28,ORI.N,1.45,1.265,1.46835,0.04083
2017-07-28,SYBT.OQ,1.906,0.045,1.90686,0.02417
2017-07-28,UAL.OQ,7.82969,0.542,7.87214,0.15843
2017-07-28,VLY.OQ,0.70778,0.123,0.70865,0.02096
2017-07-28,WHR.N,14.78182,-0.866,14.65388,0.21616
2017-07-31,DHI.N,2.77895,0.07,2.78091,0.02689
2017-07-31,FLEX.OQ,1.11007,-1.739,1.09077,0.06819
2017-07-31,FTI.N,1.56265,-6.164,1.46632,0.24311
2017-07-31,IART.OQ,1.904,-0.243,1.89938,0.01083
2017-07-31,OLED.OQ,1.825,-0.365,1.81835,0.16458
2017-07-31,SYBT.OQ,1.904,0.047,1.90489,0.02417
2017-07-31,VLY.OQ,0.70889,1.25,0.71775,0.02233
2017-07-31,WHR.N,14.72546,-0.572,14.64116,0.18637
2017-07-31,WM.N,3.18325,0.096,3.1876,0.01483
2017-08-01,BLK.N,21.84231,-0.098,21.82099,0.27342
2017-08-01,CMI.N,9.60309,0.826,9.68237,0.21641
2017-08-01,DHI.N,2.78229,-0.013,2.78192,0.02619
2017-08-01,IART.OQ,1.90133,-0.195,1.89762,0.01147
2017-08-01,NRC.OQ,0.92,0,0.92,0
2017-08-01,UAL.OQ,7.82719,0.485,7.86518,0.15888
2017-08-02,CMI.N,9.77148,0.766,9.84637,0.26286
2017-08-02,FTI.N,1.53738,-4.628,1.46622,0.2279
2017-08-02,OLED.OQ,1.823,-0.442,1.81495,0.16487
2017-08-02,WHR.N,14.633,0.003,14.63344,0.08821
2017-08-02,WM.N,3.1879,-0.014,3.18855,0.01068
2017-08-03,ACRE.N,1.06067,-0.261,1.0579,0.023
2017-08-03,AMSF.OQ,3.13333,-1.654,3.08152,0.13123
2017-08-03,CMI.N,9.77804,0.748,9.85116,0.26287
2017-08-03,EEX.N,1.05229,-0.149,1.05072,0.02879
2017-08-03,FLEX.OQ,1.08931,0.136,1.09079,0.02089
2017-08-03,INGN.OQ,1.13167,0.636,1.13887,0.0644
2017-08-03,MMS.N,3.08875,0.538,3.10536,0.04343
2017-08-03,ORI.N,1.475,-0.464,1.46815,0.025
2017-08-03,WING.OQ,0.70182,0.648,0.70636,0.02081
2017-08-03,WM.N,3.19173,0.007,3.19265,0.01582
2017-08-03,AMSF.OQ,3.13333,,,0.13123
2017-08-03,ORI.N,1.475,,,0.025
2017-08-04,ACRE.N,1.05233,-0.26,1.0496,0.02354
2017-08-04,EEX.N,1.058,0.192,1.06004,0.03205
2017-08-04,FLEX.OQ,1.09079,0.203,1.093,0.02083
2017-08-04,INGN.OQ,1.17833,0.151,1.18011,0.03976
2017-08-04,MMS.N,3.11,0.385,3.12198,0.03123
2017-08-04,OLED.OQ,2.045,0.742,2.06017,0.19387
2017-08-04,WING.OQ,0.72546,0.054,0.72584,0.01157
2017-08-04,ACRE.N,1.05233,,,0.02354
2017-08-04,EEX.N,1.058,,,0.03205
2017-08-07,BLK.N,21.85231,-0.083,21.8342,0.26365
2017-08-07,CMI.N,9.82696,0.251,9.85166,0.23843
2017-08-07,FTI.N,1.5355,-4.707,1.46322,0.22799
2017-08-07,INGN.OQ,1.205,0.389,1.20968,0.03096
2017-08-07,MMS.N,3.12375,0.013,3.12417,0.00992
2017-08-07,OLED.OQ,2.07889,3.432,2.15023,0.174
2017-08-07,UAL.OQ,7.81094,0.54,7.85307,0.1808
2017-08-07,FTI.N,1.5355,,,0.22799
2017-08-08,ATKR.N,1.47229,-0.713,1.46178,0.06736
2017-08-08,CMI.N,9.85773,-0.062,9.85157,0.21621
2017-08-08,HALO.OQ,-0.972,2.63,-0.94643,0.10675
2017-08-08,HE.N,1.63167,-0.714,1.62002,0.01772
2017-08-08,MTW.N,-0.81486,13.464,-0.70514,0.31806
2017-08-08,UAL.OQ,7.81206,0.582,7.85753,0.17546
2017-08-08,VLY.OQ,0.71,0.879,0.71624,0.02211
2017-08-08,ATEX.OQ,-2.54,0.0,-2.54,0.0
2017-08-08,HE.N,1.63167,,,0.01772
2017-08-09,MTW.N,-0.54185,,,0.11295
2017-08-09,OPK.OQ,-0.19,,,0.03742
2017-08-09,ATKR.N,1.42986,0.081,1.43101,0.03547
2017-08-09,FTI.N,,-4.725,1.46295,
2017-08-09,HALO.OQ,-0.972,2.457,-0.94812,0.10176
2017-08-09,MTW.N,-0.54185,-4.176,-0.56448,0.11295
2017-08-09,OLED.OQ,2.14143,0.415,2.15031,0.10494
2017-08-09,OPK.OQ,-0.19,-8.656,-0.20645,0.03742
2017-08-10,ATEX.OQ,-2.43,0.0,-2.43,0.0
2017-08-10,OPK.OQ,,-12.136,-0.21306,
2017-08-10,PVLA.OQ,-55.7336,-14.039,-63.5576,16.2688
2017-08-10,SNA.N,,0.074,10.13747,
2017-08-11,PVLA.OQ,-66.6664,-0.413,-66.9424,1.5088
2017-08-12,PVLA.OQ,-67.2,-2.381,-68.8,1.6
2017-08-15,OPK.OQ,-0.205,-3.928,-0.21305,0.025
2017-08-15,WHR.N,14.64091,0.033,14.64569,0.08775
2017-08-16,FTI.N,1.53459,-4.252,1.46933,0.22122
2017-08-16,PVLA.OQ,-68.8,0.0,-68.8,0.0
2017-08-17,DHI.N,2.78324,-0.058,2.78163,0.02572
2017-08-17,HALO.OQ,-0.96625,1.946,-0.94745,0.11079
2017-08-17,OPK.OQ,-0.192,-1.307,-0.19451,0.03429
2017-08-17,PVLA.OQ,-68.0,0.145,-67.9008,0.8
2017-08-17,UAL.OQ,7.79029,0.667,7.84228,0.19387
2017-08-17,OPK.OQ,-0.192,,,0.03429
2017-08-18,CMI.N,9.86773,-0.111,9.8568,0.20516
2017-08-18,UAL.OQ,7.78971,0.689,7.84334,0.19318
2017-08-19,OPK.OQ,,-2.36,-0.19653,
2017-08-21,SNA.N,10.11125,-0.046,10.10663,0.07026
2017-08-21,SNA.N,10.11125,,,0.07026
2017-08-22,FTI.N,1.53694,-3.17,1.48822,0.2152
2017-08-22,HALO.OQ,-0.96889,1.852,-0.95095,0.10472
2017-08-23,FTI.N,1.55028,-3.104,1.50216,0.19753
2017-08-23,SNA.N,,0.019,10.11312,
2017-08-23,FTI.N,1.55028,,,0.19753
2017-08-24,HALO.OQ,-0.972,1.693,-0.95555,0.09978
2017-08-25,FTI.N,,-3.111,1.50205,
2017-08-25,SNA.N,10.105,-0.064,10.0985,0.07566
2017-08-29,OLED.OQ,2.13625,0.362,2.14397,0.09911
2017-08-29,UAL.OQ,7.7775,0.722,7.83362,0.19437
2017-08-29,WING.OQ,0.72455,0.024,0.72472,0.01157
2017-08-30,ORI.N,,-1.695,1.45,
2017-08-31,FTI.N,,-3.132,1.50172,
2017-08-31,MMS.N,3.12556,0.021,3.1262,0.01066
2017-09-01,ACRE.N,,-0.887,1.043,
2017-09-01,SNA.N,10.07375,-0.244,10.0492,0.12649
2017-09-01,UAL.OQ,7.77306,0.716,7.82874,0.20233
2017-09-02,FNF.N,,-0.701,2.53213,
2017-09-05,ASGN.N,2.85429,0.248,2.86136,0.03064
2017-09-05,CMI.N,9.86913,-0.1,9.85931,0.20076
2017-09-05,UAL.OQ,7.74972,0.733,7.80654,0.2295
2017-09-06,BBSI.OQ,0.9,,,0.0
2017-09-06,DHI.N,2.78324,-0.069,2.78131,0.02572
2017-09-06,UAL.OQ,7.42239,0.882,7.48787,0.67949
2017-09-06,BBSI.OQ,0.7625,0.0,0.7625,0.0
2017-09-07,YEXT.N,-0.506,,,0.0049
2017-09-07,BLK.N,21.81857,-0.053,21.80707,0.28168
2017-09-07,UAL.OQ,7.12239,-8.037,6.54999,0.73269
2017-09-07,YEXT.N,-0.506,-0.187,-0.50695,0.0049
2017-09-08,AMSF.OQ,,-2.38,3.05876,
2017-09-08,UAL.OQ,7.0335,-7.086,6.5351,0.73607
2017-09-10,DHI.N,2.78214,-0.053,2.78068,0.02517
2017-09-10,FTI.N,1.56368,-2.428,1.52572,0.20049
2017-09-11,IART.OQ,1.902,-0.137,1.8994,0.01222
2017-09-11,UAL.OQ,6.76739,-5.008,6.42845,0.7138
2017-09-14,BLK.N,21.83429,0.007,21.83577,0.27794
2017-09-14,DHI.N,2.78275,-0.067,2.78089,0.02564
2017-09-14,HALO.OQ,-0.54556,-13.94,-0.62161,0.42319
2017-09-14,OPK.OQ,-0.18333,0.37,-0.18266,0.03682
2017-09-15,DHI.N,2.7826,-0.067,2.78075,0.02564
2017-09-15,HALO.OQ,-0.32667,84.655,-0.05013,0.38744
2017-09-15,UAL.OQ,6.70739,-6.002,6.30483,0.76629
2017-09-15,VIRC.OQ,0.43,0,0.43,0
2017-09-15,WHR.N,14.63333,0.054,14.64123,0.08769
2017-09-18,UAL.OQ,6.54906,-4.848,6.23159,0.7061
2017-09-19,HALO.OQ,-0.24,,,0.38143
2017-09-19,DHI.N,2.7751,-0.17,2.77038,0.03486
2017-09-19,HALO.OQ,-0.24,90.33,-0.02321,0.38143
2017-09-19,HE.N,,-0.981,1.61567,
2017-09-20,UAL.OQ,6.36683,-2.09,6.23377,0.55756
2017-09-21,DHI.N,2.7716,-0.353,2.76181,0.04115
2017-09-21,UAL.OQ,6.35961,-2.16,6.22225,0.55728
2017-09-22,FTI.N,1.56105,-3.087,1.51286,0.20654
2017-09-22,HALO.OQ,,90.433,-0.02296,
2017-09-23,HE.N,,-1.941,1.6,
2017-09-23,MTW.N,,-5.246,-0.57027,
2017-09-25,AMSF.OQ,3.125,-1.857,3.06696,0.11456
2017-09-25,DHI.N,2.75867,-0.203,2.75306,0.03686
2017-09-25,HALO.OQ,,90.541,-0.0227,
2017-09-26,DHI.N,2.75327,-1.116,2.72255,0.03883
2017-09-26,SYBT.OQ,1.896,0.05,1.89695,0.0102
2017-09-26,UAL.OQ,6.34711,-2.046,6.21726,0.54501
2017-09-27,CMI.N,9.86935,-0.142,9.85535,0.20074
2017-09-27,DHI.N,2.75009,-1.016,2.72216,0.03772
2017-09-27,EEX.N,,0.139,1.05947,
2017-09-27,FTI.N,1.56574,-3.09,1.51735,0.20332
2017-09-28,FTI.N,1.54995,,,0.19603
2017-09-28,BLK.N,21.85929,-0.029,21.85297,0.28489
2017-09-28,DHI.N,2.74782,-0.957,2.72154,0.03796
2017-09-28,FTI.N,1.54995,-2.158,1.5165,0.19603
2017-09-28,HALO.OQ,,90.651,-0.02244,
2017-09-29,CMI.N,9.87896,-0.146,9.86454,0.20185
2017-09-29,MTW.N,-0.526,-3.523,-0.54453,0.12292
2017-10-01,FNF.N,2.534,-1.174,2.50424,0.07116
2017-10-01,HALO.OQ,,90.765,-0.02216,
