Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2016-03-02,SWX.N,3.19143,-0.666,3.17018,0.08459
2016-03-02,TDOC.N,-1.048,-0.554,-1.05381,0.14483
2016-03-03,STAA.OQ,-0.21,,,0.06442
2016-03-03,STAA.OQ,-0.21,3.805,-0.20201,0.06442
2016-03-03,STNG.N,9.9556,-6.387,9.3198,2.1065
2016-03-03,STT.N,4.78274,-3.231,4.62823,0.21642
2016-03-03,STWD.N,2.0725,-0.673,2.05855,0.08899
2016-03-03,SUPN.OQ,0.66714,-2.376,0.6513,0.1001
2016-03-03,TAP.N,3.27,0.0,3.27,0.0
2016-03-03,TDOC.N,-1.218,-2.911,-1.25346,0.10953
2016-03-04,STAA.OQ,,-10.068,-0.23114,
2016-03-04,SUI.N,,-49.296,0.36,
2016-03-04,SUPN.OQ,0.62714,0.675,0.63138,0.03149
2016-03-04,SYF.N,2.80967,0.0,2.80968,0.05198
2016-03-04,TDC.N,2.36081,-0.102,2.3584,0.08013
2016-03-04,TDOC.N,-1.238,-3.566,-1.28215,0.10038
2016-03-07,SSRM.OQ,,11.995,-0.13634,
2016-03-07,STLD.OQ,1.20147,-3.431,1.16026,0.30243
2016-03-07,STNG.N,9.6207,-2.762,9.355,1.2688
2016-03-07,STT.N,4.76958,-3.551,4.6002,0.22832
2016-03-07,SWK.N,6.11853,0.076,6.12317,0.04917
2016-03-07,SWKS.OQ,5.7395,0.259,5.75438,0.09674
2016-03-07,SXT.N,3.21333,-0.026,3.2125,0.02625
2016-03-08,SSRM.OQ,-0.12659,27.947,-0.09121,0.34799
2016-03-08,SYK.N,,-0.058,5.59742,
2016-03-08,SYNA.OQ,6.31267,0.665,6.35467,0.26098
2016-03-08,TDC.N,2.35485,-0.055,2.35355,0.08429
2016-03-09,STLD.OQ,1.18463,-4.04,1.13677,0.29413
2016-03-09,STT.N,4.75379,-2.798,4.6208,0.22213
2016-03-09,STZ.N,5.37105,-0.071,5.36725,0.03567
2016-03-09,SWKS.OQ,5.7295,0.055,5.73268,0.09082
2016-03-09,TDOC.N,-1.28375,0.128,-1.28211,0.01798
2016-03-10,STZ.N,5.37455,-0.007,5.37418,0.03063
2016-03-10,SYK.N,5.59906,-0.043,5.59665,0.04292
2016-03-10,TAP.N,3.22,0.349,3.23125,0.05
2016-03-10,TDG.N,10.835,0.331,10.87087,0.15692
2016-03-11,STLD.OQ,1.17785,-3.954,1.13128,0.2882
2016-03-11,TDOC.N,-1.28333,0.155,-1.28134,0.017
2016-03-11,TDY.N,5.11,0.092,5.1147,0.04899
2016-03-13,TDG.N,10.83375,0.293,10.86553,0.16326
2016-03-14,SSNC.OQ,1.6115,-0.34,1.60602,0.01831
2016-03-14,SSRM.OQ,-0.1046,61.657,-0.04011,0.37738
2016-03-14,STLD.OQ,1.17511,-4.154,1.12629,0.29462
2016-03-14,STNG.N,9.366,-1.802,9.1972,1.5527
2016-03-14,STRL.OQ,0.367,5.192,0.38606,0.13076
2016-03-14,SUI.N,0.595,8.211,0.64385,0.235
2016-03-14,SWKS.OQ,5.72826,0.069,5.73219,0.09258
2016-03-14,TAP.N,3.22333,0.244,3.2312,0.0411
2016-03-14,TDOC.N,-1.283,0.137,-1.28124,0.01616
2016-03-14,TAP.N,3.22333,,,0.0411
2016-03-15,SSNC.OQ,1.61,-0.419,1.60326,0.01643
2016-03-15,SSRM.OQ,-0.1046,61.873,-0.03988,0.37738
2016-03-15,STRL.OQ,0.30675,5.662,0.32412,0.03683
2016-03-16,SSRM.OQ,-0.0746,,,0.37775
2016-03-16,STLD.OQ,1.24758,,,0.28966
2016-03-16,SSRM.OQ,-0.0746,41.643,-0.03296,0.37775
2016-03-16,STAG.N,-0.235,10.638,-0.21,0.025
2016-03-16,STLD.OQ,1.24758,1.18,1.2623,0.28966
2016-03-16,STT.N,4.76379,-2.855,4.62778,0.20704
2016-03-16,SYF.N,2.81157,0.058,2.81321,0.05047
2016-03-16,SYK.N,5.60068,-0.015,5.59983,0.04234
2016-03-16,TAP.N,,0.247,3.2313,
2016-03-17,STLD.OQ,,3.273,1.28842,
2016-03-17,STRL.OQ,0.31175,6.166,0.33097,0.03694
2016-03-17,T.N,2.849,-0.109,2.8459,0.0275
2016-03-18,SSRM.OQ,,42.009,-0.03259,
2016-03-18,STNG.N,9.1393,-0.973,9.0504,1.7648
2016-03-20,SSRM.OQ,,42.382,-0.03222,
2016-03-21,STLD.OQ,1.30759,-2.824,1.27066,0.27627
2016-03-22,SSRM.OQ,-0.0606,40.966,-0.01963,0.37149
2016-03-22,STLD.OQ,1.30772,-2.311,1.2775,0.27071
2016-03-22,SUI.N,0.595,8.625,0.64632,0.235
2016-03-22,T.N,2.84537,-0.096,2.84265,0.0299
2016-03-22,TDC.N,2.35312,-0.025,2.35252,0.08542
2016-03-22,SSRM.OQ,-0.0606,,,0.37149
2016-03-23,STLD.OQ,1.31661,-2.343,1.28576,0.25958
2016-03-23,STNG.N,9.126,-0.99,9.0357,1.7636
2016-03-23,STT.N,4.76116,-2.479,4.64311,0.20407
2016-03-23,SUI.N,0.83,0.0,0.83,0.0
2016-03-24,SSRM.OQ,,41.327,-0.01927,
2016-03-27,STT.N,4.75326,-2.466,4.63603,0.20531
2016-03-28,SSNC.OQ,1.61,-0.359,1.60422,0.01567
2016-03-28,SSRM.OQ,,42.072,-0.01853,
2016-03-28,STZ.N,5.37705,0.016,5.37793,0.02956
2016-03-29,SSRM.OQ,,42.262,-0.01834,
2016-03-29,ST.N,2.85419,0.255,2.86146,0.04528
2016-03-29,SWK.N,6.12379,0.085,6.12901,0.05698
2016-03-29,SWX.N,3.19143,-0.658,3.17044,0.08459
2016-03-29,TCBI.OQ,3.10543,-1.22,3.06755,0.15024
2016-03-30,SSRM.OQ,,42.454,-0.01815,
2016-03-30,STT.N,4.75642,-2.446,4.64008,0.20276
2016-03-30,STZ.N,5.37855,-0.002,5.37846,0.02891
2016-03-30,SUI.N,0.82,0.0,0.82,0.0
2016-03-30,T.N,2.84603,-0.025,2.84534,0.03065
2016-03-31,SSRM.OQ,-0.0106,,,0.31475
2016-03-31,SSRM.OQ,-0.0106,34.859,0.02426,0.31475
2016-03-31,STZ.N,5.38005,-0.021,5.37892,0.02815
2016-03-31,TCBI.OQ,3.0696,0.182,3.07519,0.10147
2016-04-01,STT.N,4.76335,-2.36,4.65094,0.19992
2016-04-01,SUI.N,0.39,15.216,0.44934,0.43
2016-04-01,T.N,2.84437,-0.04,2.84323,0.03569
2016-04-01,TCBI.OQ,3.115,0.125,3.1189,0.115
2016-04-04,SSRM.OQ,,35.491,0.02489,
2016-04-04,STNG.N,8.9727,-2.138,8.7808,1.8567
2016-04-04,STT.N,4.77721,-2.533,4.65619,0.19673
2016-04-04,SYF.N,2.80919,0.033,2.81012,0.05073
2016-04-04,SYK.N,5.65214,0.075,5.65638,0.04739
2016-04-05,SUI.N,0.32667,,,0.36234
2016-04-05,STT.N,4.78853,-2.353,4.67586,0.18543
2016-04-05,STZ.N,5.38005,-0.021,5.37893,0.02748
2016-04-05,SUI.N,0.32667,3.253,0.33729,0.36234
2016-04-05,SYF.N,2.80871,-0.049,2.80733,0.05076
2016-04-05,SYK.N,5.64667,-0.049,5.64389,0.05016
2016-04-05,T.N,2.84177,-0.051,2.84032,0.03787
2016-04-06,SSRM.OQ,,35.817,0.02522,
2016-04-06,STT.N,4.778,-0.789,4.74029,0.17868
2016-04-06,STWD.N,2.05429,0.403,2.06257,0.07997
2016-04-06,STZ.N,6.18095,0.927,6.23822,0.13602
2016-04-06,SYF.N,2.803,0.07,2.80496,0.05745
2016-04-06,TCBI.OQ,3.0,0.0,3.0,0.0
2016-04-07,SSRM.OQ,0.0488,6.039,0.05484,0.29778
2016-04-07,STLD.OQ,1.33161,-5.156,1.26295,0.24105
2016-04-07,STNG.N,8.606,-0.495,8.5634,1.9826
2016-04-07,STT.N,4.77274,-1.138,4.71844,0.18234
2016-04-07,STZ.N,6.25195,0.493,6.28275,0.10117
2016-04-07,SWK.N,6.12853,0.144,6.13735,0.05853
2016-04-07,SWKS.OQ,5.72565,0.155,5.73453,0.08875
2016-04-07,SYF.N,2.80348,0.032,2.80438,0.05708
2016-04-07,SYK.N,5.65471,0.065,5.6584,0.05425
2016-04-07,T.N,2.83891,-0.011,2.8386,0.04236
2016-04-07,TAP.N,3.2175,0.094,3.22053,0.037
2016-04-08,STT.N,4.77695,-1.643,4.69845,0.17462
2016-04-08,STZ.N,6.26945,0.438,6.29692,0.10361
2016-04-08,SYK.N,5.66294,0.023,5.66423,0.05592
2016-04-10,SSRM.OQ,0.0908,,,0.30131
2016-04-11,SSRM.OQ,,257.239,0.34804,
2016-04-11,STC.N,2.8528,1.284,2.88943,0.23938
2016-04-11,STT.N,4.7771,-1.338,4.7132,0.16878
2016-04-11,STZ.N,6.27745,0.29,6.29563,0.09778
2016-04-11,SYK.N,5.66368,0.157,5.6726,0.05294
2016-04-11,SYNA.OQ,6.31813,0.776,6.36718,0.25358
2016-04-11,T.N,2.83922,-0.009,2.83896,0.04233
2016-04-11,TBBK.OQ,-0.21,-4.267,-0.21896,0.09
2016-04-11,TECH.OQ,0.86688,-0.148,0.86559,0.01081
2016-04-11,TER.OQ,1.49769,0.732,1.50866,0.08322
2016-04-12,STT.N,4.7711,-1.117,4.71783,0.16461
2016-04-12,SWK.N,6.13705,0.162,6.14699,0.07012
2016-04-12,SYK.N,5.67105,0.354,5.69114,0.06103
2016-04-12,T.N,2.83984,0.005,2.83998,0.04263
2016-04-12,TDOC.N,-1.282,0.186,-1.27961,0.01661
2016-04-13,STC.N,2.8228,0.479,2.83633,0.28648
2016-04-13,STNG.N,8.6931,-0.833,8.6207,1.9491
2016-04-13,STT.N,4.75105,-1.034,4.70193,0.18398
2016-04-13,SYK.N,5.676,0.464,5.70235,0.06328
2016-04-13,TDG.N,10.82042,0.218,10.844,0.16865
2016-04-14,ST.N,2.85669,0.35,2.86667,0.04498
2016-04-14,STAA.OQ,,-8.952,-0.2288,
2016-04-14,STNG.N,8.6681,-1.096,8.5731,1.9527
2016-04-14,STT.N,4.74914,-0.807,4.71082,0.182
2016-04-14,SWK.N,6.14758,0.374,6.17056,0.08262
2016-04-14,SYF.N,2.80252,0.138,2.8064,0.05663
2016-04-14,SYNA.OQ,6.31063,0.68,6.35356,0.25074
2016-04-14,TDC.N,2.3535,0.121,2.35635,0.08593
2016-04-15,SYK.N,5.6725,,,0.05494
2016-04-15,SSRM.OQ,0.1068,262.195,0.38682,0.32488
2016-04-15,STLD.OQ,1.32772,-2.215,1.29832,0.23657
2016-04-15,STZ.N,6.27521,0.303,6.29419,0.09982
2016-04-15,SWK.N,6.15784,0.292,6.17583,0.08234
2016-04-15,SWX.N,3.20286,-0.595,3.18379,0.07025
2016-04-15,SYF.N,2.80348,0.058,2.80511,0.05573
2016-04-15,SYK.N,5.6725,0.084,5.67728,0.05494
2016-04-15,T.N,2.84022,-0.033,2.83928,0.04216
2016-04-15,TAP.N,3.2175,0.099,3.22069,0.037
2016-04-16,TEAM.OQ,0.304,0.089,0.30427,0.0049
2016-04-17,STLD.OQ,1.32883,-0.126,1.32716,0.23882
2016-04-17,STT.N,4.74676,-0.859,4.70598,0.18295
2016-04-17,SYF.N,2.80157,-0.255,2.79443,0.0588
2016-04-18,STC.N,2.7088,-4.396,2.58974,0.34626
2016-04-18,SWK.N,6.16716,0.278,6.18431,0.09505
2016-04-18,SWKS.OQ,5.72417,0.158,5.73322,0.08717
2016-04-18,SYK.N,,0.083,5.6772,
2016-04-18,T.N,2.84178,0.056,2.84337,0.04194
2016-04-19,SSRM.OQ,0.1348,99.127,0.26842,0.30249
2016-04-19,STLD.OQ,1.35406,3.579,1.40252,0.24721
2016-04-19,STWD.N,2.04571,0.286,2.05156,0.07557
2016-04-19,SWK.N,6.16926,0.304,6.18802,0.09597
2016-04-19,SYK.N,5.67648,0.204,5.68807,0.05649
2016-04-19,T.N,2.84397,0.098,2.84676,0.04212
2016-04-20,SSRM.OQ,0.1528,-3.241,0.14785,0.27775
2016-04-20,STLD.OQ,1.36706,5.306,1.43959,0.25756
2016-04-20,SXT.N,3.22,-0.158,3.21491,0.0216
2016-04-20,SYK.N,5.70926,0.398,5.73201,0.04785
2016-04-20,T.N,2.84303,0.075,2.84515,0.04297
2016-04-21,SSRM.OQ,0.12,27.143,0.15257,0.27691
2016-04-21,STC.N,2.6948,1.617,2.73837,0.32656
2016-04-21,STE.N,,0.108,3.52237,
2016-04-21,STLD.OQ,1.44771,18.535,1.71604,0.3806
2016-04-21,STNG.N,8.4256,-0.332,8.3977,1.7279
2016-04-21,STRL.OQ,0.29675,4.868,0.3112,0.03862
2016-04-21,SWK.N,6.21128,0.216,6.22471,0.12479
2016-04-21,SXT.N,3.20333,-0.014,3.20289,0.00471
2016-04-21,SYK.N,5.75244,0.071,5.75651,0.03802
2016-04-21,TCBI.OQ,3.0,0.0,3.0,0.0
2016-04-21,SSRM.OQ,0.12,,,0.27691
2016-04-21,SXT.N,3.20333,,,0.00471
2016-04-22,SSD.N,1.65,0.105,1.65173,0.00817
2016-04-22,STC.N,2.716,0.855,2.73922,0.24932
2016-04-22,STLD.OQ,1.55012,7.621,1.66826,0.35418
2016-04-22,STNG.N,8.4319,-0.33,8.4041,1.7007
2016-04-22,SWK.N,6.29239,1.096,6.36138,0.12538
2016-04-22,SYF.N,2.799,-0.394,2.78797,0.06795
2016-04-22,SYK.N,5.75235,0.069,5.75632,0.03728
2016-04-24,SSNC.OQ,1.61046,-0.315,1.60538,0.01588
2016-04-25,SSD.N,1.69333,0.112,1.69523,0.02494
2016-04-25,STC.N,2.54825,1.532,2.58729,0.20932
2016-04-25,STLD.OQ,1.54365,5.501,1.62857,0.34378
2016-04-25,SWK.N,6.31517,0.689,6.35866,0.10943
2016-04-25,SYF.N,2.79233,0.014,2.79274,0.06624
2016-04-25,SYK.N,5.75411,0.06,5.75753,0.03768
2016-04-25,T.N,2.83928,0.094,2.84196,0.04775
