Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2023-05-19,SPB.N,0.79571,-4.174,0.7625,0.16247
2023-05-21,DVN.N,6.2905,,,0.94431
2023-05-22,CPRT.OQ,1.2355,0.839,1.24587,0.03396
2023-05-22,DVN.N,,-4.269,6.02195,
2023-05-22,TECX.OQ,-18.0,-5.587,-19.00572,10.42368
2023-05-22,TECX.OQ,-18.0,,,10.42368
2023-05-23,ADSK.OQ,7.22185,0.508,7.25852,0.10152
2023-05-23,BVS.OQ,-0.34,-15.006,-0.39102,0.12
2023-05-23,FIVN.OQ,1.76157,0.274,1.7664,0.02246
2023-05-23,GAP.N,0.56661,-7.15,0.5261,0.21916
2023-05-23,HR.N,-0.48,-3.163,-0.49518,0.18534
2023-05-23,TECX.OQ,,40.617,-10.68888,
2023-05-24,ADSK.OQ,7.22585,0.503,7.26217,0.10169
2023-05-24,CARG.OQ,0.9252,5.351,0.97471,0.12967
2023-05-24,CPRT.OQ,1.24619,-0.026,1.24586,0.01641
2023-05-24,DVN.N,6.33265,-4.28,6.06159,0.94448
2023-05-25,DVN.N,6.28561,,,0.94205
2023-05-25,ADSK.OQ,7.26541,0.382,7.29315,0.09212
2023-05-25,DVN.N,6.28561,-4.718,5.98905,0.94205
2023-05-25,GAP.N,0.56383,-11.706,0.49783,0.22896
2023-05-25,MTCH.OQ,1.97362,-0.215,1.96939,0.20449
2023-05-26,BVS.OQ,-0.34,,,0.12
2023-05-26,ADSK.OQ,7.28907,-0.027,7.28714,0.06782
2023-05-26,BVS.OQ,-0.34,-15.187,-0.39164,0.12
2023-05-26,CALX.N,1.275,0.463,1.28091,0.0461
2023-05-26,GAP.N,0.576,6.653,0.61432,0.2319
2023-05-26,SLM.OQ,2.62558,-0.201,2.62031,0.06335
2023-05-28,TSN.N,1.61111,-2.18,1.57598,0.33749
2023-05-28,TSN.N,1.61111,,,0.33749
2023-05-30,ADSK.OQ,7.28648,0.048,7.29,0.0656
2023-05-30,EXR.N,5.96667,-0.396,5.94305,0.16997
2023-05-30,FIVN.OQ,1.76196,0.292,1.7671,0.02201
2023-05-30,GAP.N,0.5665,-2.186,0.55412,0.26564
2023-05-30,HUM.N,28.34826,0.141,28.3883,0.18742
2023-05-30,LILA.OQ,-0.18,12.529,-0.15745,0.24345
2023-05-30,VTEX.N,-0.062,1.457,-0.06054,0.02315
2023-05-30,LILA.OQ,-0.18,,,0.24345
2023-05-31,ADSK.OQ,7.28762,0.032,7.28998,0.06658
2023-05-31,BRCC.N,-0.068,0.929,-0.06707,0.03429
2023-05-31,GAP.N,0.57523,-1.043,0.56923,0.25701
2023-05-31,LILA.OQ,,11.21,-0.15982,
2023-06-01,ADSK.OQ,7.29112,-0.016,7.28996,0.06551
2023-06-01,LILA.OQ,-0.16667,-13.478,-0.18913,0.22603
2023-06-01,MQ.OQ,-0.364,0.043,-0.36384,0.05553
2023-06-01,MYPS.OQ,,10.108,-0.06004,
2023-06-01,LILA.OQ,-0.16667,,,0.22603
2023-06-02,BBW.N,3.46,0.0,3.46,0.0
2023-06-02,HR.N,-0.48,-3.291,-0.4958,0.18534
2023-06-02,LILA.OQ,,-77.911,-0.29652,
2023-06-06,GAP.N,0.58271,,,0.24912
2023-06-06,GAP.N,0.58271,-1.246,0.57545,0.24912
2023-06-06,IBM.N,9.38644,0.185,9.4038,0.19882
2023-06-07,CARG.OQ,0.9252,5.365,0.97484,0.12967
2023-06-07,FIVN.OQ,1.76317,0.307,1.76859,0.02228
2023-06-08,DVN.N,,-4.922,5.97621,
2023-06-08,SLM.OQ,2.62627,0.037,2.62725,0.06613
2023-06-08,SNX.N,11.39936,0.069,11.40726,0.26004
2023-06-08,VTEX.N,-0.07167,-3.523,-0.07519,0.03023
2023-06-09,ADSK.OQ,7.28392,,,0.05824
2023-06-09,ADSK.OQ,7.28392,0.011,7.28473,0.05824
2023-06-09,HUM.N,28.33835,0.149,28.38061,0.18772
2023-06-09,SPGI.N,,0.171,12.55517,
2023-06-09,TSN.N,,-2.296,1.57412,
2023-06-12,VTEX.N,-0.05986,,,0.04025
2023-06-12,DVN.N,6.28538,-4.984,5.97212,0.92221
2023-06-12,EXR.N,5.9375,-0.265,5.92178,0.15562
2023-06-12,FIVN.OQ,1.77057,0.33,1.77641,0.03877
2023-06-12,MQ.OQ,-0.36369,0.439,-0.3621,0.05336
2023-06-12,SPGI.N,12.5371,0.17,12.55842,0.15063
2023-06-12,VTEX.N,-0.05986,-2.918,-0.06278,0.04025
2023-06-13,BVS.OQ,,-16.367,-0.39565,
2023-06-13,DVN.N,6.27704,-4.353,6.00382,0.92313
2023-06-13,MEI.N,2.38667,-2.063,2.33742,0.18927
2023-06-13,MQ.OQ,-0.36414,1.135,-0.36001,0.05145
2023-06-13,MTCH.OQ,1.97267,-0.208,1.96857,0.20381
2023-06-13,SNX.N,11.40909,0.245,11.43704,0.27361
2023-06-14,BBW.N,3.67,1.449,3.72318,0.21
2023-06-14,DVN.N,6.28163,-2.647,6.11538,0.93769
2023-06-14,MEI.N,2.25333,-1.968,2.20899,0.20287
2023-06-14,MYPS.OQ,,10.754,-0.05939,
2023-06-14,BBW.N,3.67,,,0.21
2023-06-14,DVN.N,6.28163,,,0.93769
2023-06-14,MEI.N,2.25333,,,0.20287
2023-06-15,EXR.N,5.76,,,0.40933
2023-06-15,BNL.N,0.72,-0.203,0.71854,0.02
2023-06-15,EXR.N,5.76,-2.841,5.59636,0.40933
2023-06-15,MEI.N,,-6.358,2.11008,
2023-06-15,MQ.OQ,-0.35985,0.605,-0.35767,0.05091
2023-06-15,ORGO.OQ,0.05,0.0,0.05,0.0
2023-06-15,SPGI.N,12.54343,0.159,12.56334,0.1497
2023-06-16,ADSK.OQ,,0.011,7.28471,
2023-06-18,SPGI.N,12.54373,0.155,12.56314,0.14626
2023-06-19,CPRT.OQ,1.24606,-0.026,1.24574,0.01548
2023-06-20,GAP.N,,-1.112,0.57624,
2023-06-20,HUM.N,28.33891,0.143,28.37951,0.18086
2023-06-20,MTCH.OQ,1.97743,-0.157,1.97433,0.19944
2023-06-20,SNX.N,11.39727,0.202,11.42024,0.27049
2023-06-21,SPB.N,0.77143,-6.104,0.72434,0.19112
2023-06-22,MEI.N,1.59,0.0,1.59,0.02944
2023-06-23,HR.N,-0.502,-3.041,-0.51727,0.17151
2023-06-23,HUM.N,28.32805,0.143,28.36853,0.18357
2023-06-23,LILA.OQ,-0.035,-57.578,-0.09258,0.30054
2023-06-23,MQ.OQ,-0.35985,0.595,-0.35771,0.05091
2023-06-23,MTCH.OQ,1.98171,0.381,1.98927,0.19998
2023-06-23,SNX.N,11.39727,0.205,11.42065,0.27049
2023-06-23,SPGI.N,12.54364,0.162,12.56389,0.14621
2023-06-23,HUM.N,28.32805,,,0.18357
2023-06-23,LILA.OQ,-0.035,,,0.30054
2023-06-25,MYPS.OQ,,11.368,-0.05878,
2023-06-25,SPGI.N,12.54091,0.134,12.55772,0.14755
2023-06-26,BBT.N,2.324,0.074,2.32573,0.09604
2023-06-26,EFSC.OQ,5.35,0.861,5.39605,0.14505
2023-06-27,ARHS.OQ,0.76546,0.386,0.76841,0.02452
2023-06-27,CARG.OQ,0.93927,5.165,0.98779,0.1314
2023-06-27,EXR.N,,-4.287,5.51309,
2023-06-27,MTCH.OQ,1.98267,0.958,2.00166,0.20304
2023-06-27,SNX.N,10.952,-0.5,10.8973,0.34643
2023-06-28,SNX.N,10.884,-0.354,10.8455,0.26605
2023-06-28,SPB.N,0.8,-6.58,0.74736,0.19209
2023-06-28,SPGI.N,12.54268,0.13,12.55894,0.1475
2023-06-29,BVS.OQ,,-17.582,-0.39978,
2023-06-29,HUM.N,,0.158,28.3728,
2023-06-29,MTCH.OQ,1.9943,0.653,2.00731,0.20111
2023-06-30,DVN.N,,-2.937,6.09713,
2023-06-30,MYPS.OQ,-0.0785,12.268,-0.06623,0.06654
2023-07-03,BNL.N,0.70333,-0.548,0.69948,0.02867
2023-07-03,ETON.OQ,-0.31,0.0,-0.31,0.0
2023-07-03,SPGI.N,12.54496,0.106,12.55823,0.14691
2023-07-03,VTEX.N,,-3.568,-0.06343,
2023-07-04,ADSK.OQ,7.28392,0.01,7.28466,0.05824
2023-07-04,CARG.OQ,0.94517,5.009,0.99251,0.12732
2023-07-05,BBT.N,2.3006,-0.128,2.29765,0.08596
2023-07-05,DVN.N,6.26963,-3.236,6.06672,0.95149
2023-07-05,EFSC.OQ,5.34,0.732,5.37907,0.14574
2023-07-05,LILA.OQ,,-58.53,-0.09353,
2023-07-05,SNX.N,10.813,0.35,10.85088,0.1369
2023-07-06,CPRT.OQ,1.24495,0.01,1.24508,0.01505
2023-07-06,DVN.N,6.2475,-3.928,6.00212,0.98034
2023-07-06,EXR.N,,-7.989,5.29981,
2023-07-06,GAP.N,0.58387,-0.008,0.58382,0.24072
2023-07-06,SPGI.N,12.54436,0.11,12.55818,0.14661
2023-07-07,BBT.N,2.2826,,,0.09331
2023-07-07,MYPS.OQ,-0.0785,,,0.06654
2023-07-07,ARHS.OQ,0.76555,-0.089,0.76487,0.02437
2023-07-07,BBT.N,2.2826,-0.234,2.27727,0.09331
2023-07-07,DVN.N,6.20125,-4.652,5.91274,1.0096
2023-07-07,HUM.N,28.31123,0.085,28.33528,0.14802
2023-07-07,IBM.N,9.39253,-0.084,9.38461,0.19442
2023-07-07,MYPS.OQ,-0.0785,12.759,-0.06574,0.06654
2023-07-07,SNX.N,10.793,0.336,10.82923,0.11341
2023-07-07,SPGI.N,12.54568,0.089,12.55685,0.14588
2023-07-08,BBT.N,,-1.192,2.2554,
2023-07-08,BBW.N,,5.722,3.88,
2023-07-09,GAP.N,0.58675,,,0.23334
2023-07-09,GAP.N,0.58675,7.376,0.63003,0.23334
2023-07-10,DVN.N,6.06321,-4.363,5.79868,0.96963
2023-07-10,EXR.N,5.83,-4.264,5.58141,0.39197
2023-07-10,MGNI.OQ,0.55829,0.859,0.56308,0.15389
2023-07-10,SLM.OQ,2.64118,0.323,2.64971,0.08454
2023-07-10,SPGI.N,12.55523,0.21,12.58164,0.14018
2023-07-11,APG.N,1.00067,0.149,1.00215,0.01618
2023-07-11,HUM.N,28.31105,0.088,28.33602,0.14797
2023-07-11,IBM.N,9.39194,-0.01,9.39098,0.19508
2023-07-11,SLM.OQ,2.64573,0.061,2.64733,0.08133
2023-07-11,SPGI.N,12.56068,0.257,12.593,0.14334
2023-07-12,BBW.N,3.7,6.487,3.94,0.24
2023-07-12,DVN.N,6.04571,-4.66,5.764,0.97295
2023-07-12,HR.N,-0.51667,-3.05,-0.53242,0.15997
2023-07-12,HUM.N,28.29832,0.094,28.32503,0.10961
2023-07-12,IBM.N,9.38724,-0.049,9.38268,0.19507
2023-07-12,MTCH.OQ,2.00153,1.352,2.02859,0.20423
2023-07-12,OMC.N,7.40333,0.087,7.40973,0.20096
2023-07-12,TECX.OQ,-15.32604,71.512,-4.3662,14.1804
2023-07-12,TSN.N,1.61667,-2.926,1.56937,0.33353
2023-07-13,ARHS.OQ,0.76918,0.431,0.7725,0.03125
2023-07-13,BVS.OQ,,-18.803,-0.40393,
2023-07-13,DVN.N,5.94779,-4.477,5.68153,0.95128
2023-07-13,HUM.N,28.29622,0.091,28.32202,0.10766
2023-07-13,IBM.N,9.38429,-0.019,9.38251,0.19447
2023-07-13,SLM.OQ,2.643,0.058,2.64453,0.08064
2023-07-13,SPGI.N,12.56296,0.243,12.59345,0.14275
2023-07-14,BDC.N,7.1586,0.103,7.166,0.03789
2023-07-14,DVN.N,5.93321,-9.913,5.34508,0.95076
2023-07-14,SPGI.N,12.57159,0.204,12.59722,0.13582
2023-07-16,LILA.OQ,,-59.516,-0.09452,
2023-07-16,MTCH.OQ,2.00205,1.44,2.03088,0.20439
2023-07-16,MYPS.OQ,,13.451,-0.06505,
2023-07-16,OMC.N,7.39833,0.258,7.41742,0.19543
2023-07-17,TSN.N,1.585,,,0.35857
2023-07-17,DVN.N,5.87108,-8.676,5.3617,0.95984
2023-07-17,IBM.N,9.39906,-0.024,9.39678,0.19855
2023-07-17,SPGI.N,12.57296,0.192,12.59711,0.13464
2023-07-17,TSN.N,1.585,-3.884,1.52344,0.35857
2023-07-17,VERX.OQ,0.36964,0.192,0.37035,0.02654
2023-07-18,DVN.N,5.76567,-5.276,5.46147,0.73979
2023-07-18,OMC.N,7.385,0.23,7.40197,0.20801
2023-07-18,SNX.N,10.793,0.331,10.82871,0.11341
2023-07-18,SPGI.N,12.58432,0.19,12.60824,0.13457
2023-07-19,CALX.N,1.29,1.423,1.30836,0.0581
2023-07-19,CARG.OQ,0.94017,5.001,0.98719,0.12664
2023-07-19,DVN.N,5.75333,-6.709,5.36734,0.75673
2023-07-19,IBM.N,9.41461,0.207,9.43414,0.20491
2023-07-19,OMC.N,7.31758,0.218,7.33352,0.20466
2023-07-19,SLM.OQ,2.62918,0.247,2.63567,0.06382
2023-07-20,TECX.OQ,-13.2312,,,14.66196
2023-07-20,BBT.N,2.138,-0.349,2.13053,0.06585
2023-07-20,BRCC.N,-0.066,-0.445,-0.06645,0.03262
2023-07-20,CALX.N,1.355,0.805,1.3659,0.04637
2023-07-20,DVN.N,5.73958,-6.172,5.38531,0.75118
2023-07-20,IBM.N,9.48672,0.326,9.51762,0.22193
2023-07-20,MQ.OQ,-0.34921,4.312,-0.33416,0.06226
2023-07-20,OMC.N,7.32931,-0.231,7.31239,0.20078
2023-07-20,TECX.OQ,-13.2312,67.232,-4.33572,14.66196
2023-07-20,VTEX.N,,-4.203,-0.06406,
2023-07-21,BRCC.N,-0.0575,-1.05,-0.05855,0.03113
2023-07-21,CALX.N,1.3725,0.088,1.37371,0.02332
2023-07-21,IBM.N,9.48783,0.54,9.53908,0.22195
2023-07-24,BVS.OQ,-0.35,,,0.13
2023-07-24,EXR.N,5.8125,,,0.43649
2023-07-24,BVS.OQ,-0.35,-18.019,-0.41307,0.13
2023-07-24,DVN.N,5.64833,-4.191,5.41161,0.69928
2023-07-24,EXR.N,5.8125,-4.104,5.57397,0.43649
2023-07-24,IBM.N,9.56007,0.076,9.56736,0.11864
2023-07-24,MYPS.OQ,,14.133,-0.06437,
2023-07-24,OMC.N,7.33162,-0.125,7.32245,0.20057
2023-07-24,SPB.N,0.80333,-6.714,0.7494,0.19241
2023-07-25,IBM.N,9.57569,,,0.13528
2023-07-25,EFSC.OQ,5.29,-0.281,5.27516,0.07642
2023-07-25,FIVN.OQ,1.771,0.467,1.77927,0.03882
2023-07-25,GWRS.OQ,0.27,-3.815,0.2597,0.05
2023-07-25,IBM.N,9.57569,-0.131,9.56311,0.13528
2023-07-25,OMC.N,7.33162,-0.123,7.32259,0.20057
2023-07-26,EFSC.OQ,5.212,0.442,5.23502,0.11125
2023-07-26,HUM.N,28.28796,0.046,28.30106,0.12453
2023-07-26,IBM.N,,-0.132,9.56305,
2023-07-26,LILA.OQ,,-60.519,-0.09552,
2023-07-27,GAP.N,,8.517,0.63672,
2023-07-27,HUM.N,28.29221,0.045,28.30499,0.1236
2023-07-27,SLM.OQ,2.61236,0.051,2.61369,0.04101
2023-07-27,SPGI.N,12.54396,-0.025,12.54086,0.0749
2023-07-28,CARG.OQ,0.97382,1.439,0.98783,0.0625
2023-07-28,SLM.OQ,2.60691,0.017,2.60734,0.04941
2023-07-28,SPGI.N,12.52909,0.017,12.53124,0.07248
2023-07-28,SLM.OQ,2.60691,,,0.04941
2023-07-29,SLM.OQ,,-0.164,2.60264,
2023-07-31,CARG.OQ,0.99009,1.414,1.00409,0.06493
2023-07-31,DVN.N,5.61125,-3.197,5.43186,0.68181
2023-07-31,MTCH.OQ,2.00153,1.552,2.03259,0.20428
2023-07-31,MYPS.OQ,,14.788,-0.06371,
2023-07-31,SPGI.N,12.52659,0.024,12.52962,0.07075
2023-07-31,TECX.OQ,,67.576,-4.29,
2023-08-01,DVN.N,5.61442,-3.024,5.44467,0.67101
2023-08-01,GAP.N,0.58963,8.27,0.63839,0.23305
2023-08-01,SPGI.N,12.52625,0.028,12.52977,0.07393
2023-08-02,DVN.N,5.61113,-3.994,5.38701,0.67284
2023-08-02,HUM.N,28.28488,-0.012,28.28156,0.09635
2023-08-02,MTCH.OQ,1.98005,1.386,2.00749,0.1754
2023-08-02,SLM.OQ,2.59964,0.068,2.60139,0.04841
2023-08-02,SPGI.N,12.525,0.031,12.52882,0.07236
2023-08-02,TSN.N,,-4.185,1.51868,
2023-08-03,APG.N,1.00133,-0.309,0.99825,0.01455
2023-08-03,BDC.N,7.1686,0.22,7.18437,0.05161
2023-08-03,BVS.OQ,,-19.208,-0.41723,
2023-08-03,DVN.N,5.54639,-3.355,5.36032,0.51762
2023-08-03,EXR.N,,-4.207,5.56794,
2023-08-03,HUM.N,28.28863,0.011,28.29172,0.09897
2023-08-03,MTCH.OQ,1.99416,-0.401,1.98616,0.15744
2023-08-03,MYPS.OQ,-0.07683,17.071,-0.05976,0.06736
2023-08-03,SPGI.N,12.51875,0.027,12.5221,0.06839
2023-08-04,APG.N,1.00567,-0.104,1.00462,0.01838
2023-08-04,ARHS.OQ,0.771,0.59,0.77555,0.03125
2023-08-04,BDC.N,7.224,0.084,7.23009,0.04364
2023-08-04,CARG.OQ,0.99009,1.445,1.0044,0.06493
2023-08-04,DVN.N,5.41436,-0.808,5.37062,0.29985
2023-08-04,EXR.N,5.7075,-0.643,5.67081,0.37712
2023-08-04,HUM.N,28.28696,0.055,28.30237,0.09774
2023-08-04,LILA.OQ,,-61.522,-0.09652,
2023-08-04,MTCH.OQ,1.99521,-0.003,1.99515,0.15788
2023-08-04,MYPS.OQ,-0.062,-0.907,-0.06291,0.0147
2023-08-04,PRDO.OQ,1.88,0,1.88,0
2023-08-04,SPGI.N,12.51786,0.028,12.52136,0.06686
2023-08-04,VTEX.N,,-4.868,-0.06473,
2023-08-06,MTCH.OQ,1.99837,-0.187,1.99463,0.15694
2023-08-06,MYPS.OQ,-0.066,-0.52,-0.06652,0.01357
2023-08-07,APG.N,1.011,0.333,1.01437,0.01909
2023-08-07,ARHS.OQ,0.77218,0.447,0.77563,0.03086
2023-08-07,BDC.N,7.244,0.155,7.25523,0.02332
2023-08-07,DVN.N,5.42067,-0.856,5.37425,0.28081
2023-08-07,FIVN.OQ,1.79248,1.027,1.81088,0.04238
2023-08-07,GAP.N,0.60338,7.541,0.64888,0.23385
2023-08-07,HUM.N,28.29539,0.103,28.32462,0.08784
2023-08-07,TSN.N,1.446,-6.052,1.35849,0.38135
2023-08-07,HUM.N,28.29539,,,0.08784
2023-08-08,BVS.OQ,-0.335,-8.492,-0.36345,0.145
2023-08-08,DVN.N,5.37839,-1.293,5.30882,0.30699
2023-08-08,FIVN.OQ,1.81983,-0.075,1.81846,0.02825
2023-08-08,HR.N,-0.53167,-6.422,-0.56581,0.1718
2023-08-08,HUM.N,,0.104,28.32482,
2023-08-08,LILA.OQ,-0.065,-12.131,-0.07713,0.29245
2023-08-08,MQ.OQ,-0.35286,3.155,-0.34173,0.05969
2023-08-08,MTCH.OQ,1.99524,-0.031,1.99462,0.16555
2023-08-08,SPGI.N,12.51748,0.031,12.52135,0.0667
2023-08-08,TSN.N,1.37222,-10.551,1.22744,0.40298
2023-08-08,MTCH.OQ,1.99524,,,0.16555
2023-08-09,BVS.OQ,-0.21,,,0.02
2023-08-09,MQ.OQ,-0.39307,,,0.0596
2023-08-09,ARHS.OQ,0.80646,1.069,0.81508,0.03312
2023-08-09,BVS.OQ,-0.21,-2.192,-0.2146,0.02
2023-08-09,CARG.OQ,1.04827,-0.414,1.04393,0.08314
2023-08-09,DVN.N,5.38136,-1.233,5.31501,0.29602
2023-08-09,FIVN.OQ,1.82244,-0.019,1.82209,0.02906
2023-08-09,HR.N,-0.54833,-6.588,-0.58446,0.17939
2023-08-09,HUM.N,28.29744,0.109,28.32816,0.0924
2023-08-09,LILA.OQ,0.106,37.595,0.14585,0.43056
2023-08-09,MGNI.OQ,0.534,0.004,0.53402,0.1374
2023-08-09,MQ.OQ,-0.39307,-1.477,-0.39887,0.0596
2023-08-09,VERX.OQ,0.3713,0.468,0.37304,0.02355
2023-08-09,VTEX.N,-0.07557,-15.566,-0.09114,0.04743
2023-08-10,ALT.OQ,-1.82025,3.635,-1.75409,0.2154
2023-08-10,APG.N,1.01519,-0.082,1.01436,0.01516
2023-08-10,ARHS.OQ,0.81555,0.854,0.82251,0.02741
2023-08-10,BDC.N,7.255,0.003,7.25524,0.00866
2023-08-10,BRCC.N,-0.09,-1.632,-0.09163,0.03266
2023-08-10,CARG.OQ,1.07682,1.797,1.09617,0.07502
2023-08-10,DVN.N,5.33393,-1.519,5.25291,0.31884
2023-08-10,EXR.N,5.78,0.0,5.78,0.0
2023-08-10,FIVN.OQ,1.82114,0.053,1.82211,0.01529
2023-08-10,HR.N,-0.595,-1.591,-0.60446,0.08261
2023-08-10,MGNI.OQ,0.55114,-2.481,0.53747,0.07758
2023-08-10,MQ.OQ,,-3.258,-0.40587,
2023-08-10,OMC.N,7.33508,-0.128,7.32567,0.19335
2023-08-10,ORGO.OQ,-0.005,0.098,-0.0049,0.005
2023-08-10,TECX.OQ,-8.0232,72.123,-2.23668,14.70708
2023-08-10,VERX.OQ,0.3723,0.582,0.37447,0.02369
2023-08-10,MGNI.OQ,0.55114,,,0.07758
2023-08-10,VERX.OQ,0.3723,,,0.02369
2023-08-11,ADSK.OQ,7.28492,0.002,7.28508,0.05923
2023-08-11,ALT.OQ,-1.77275,3.741,-1.70644,0.20326
2023-08-11,BNL.N,0.67,0.0,0.67,0.0
2023-08-11,BRCC.N,-0.13,0.153,-0.1298,0.04083
2023-08-11,BVS.OQ,,-0.02,-0.21004,
2023-08-11,DVN.N,5.34306,-1.505,5.26263,0.31073
2023-08-11,ETON.OQ,-0.1,0.0,-0.1,0.0
2023-08-11,GAP.N,0.60318,4.629,0.6311,0.22687
2023-08-11,GWRS.OQ,0.22,0.0,0.22,0.0
2023-08-11,HR.N,-0.60833,-2.948,-0.62626,0.08552
2023-08-11,MGNI.OQ,,-6.921,0.513,
2023-08-11,MQ.OQ,-0.39721,-2.185,-0.40589,0.05956
2023-08-11,SPB.N,0.81667,-4.004,0.78397,0.21715
2023-08-11,SPGI.N,12.51835,0.031,12.52227,0.06823
2023-08-11,TECX.OQ,-2.55,39.278,-1.54848,12.94116
2023-08-11,ETON.OQ,0.26,,,0.0
2023-08-11,TECX.OQ,-2.55,,,12.94116
2023-08-12,TECX.OQ,,270.684,4.3524,
2023-08-13,BNL.N,0.78,0.309,0.78241,0.11
2023-08-14,ADSK.OQ,7.28648,0.008,7.28705,0.05807
2023-08-14,ALT.OQ,-1.7215,8.41,-1.57673,0.25111
2023-08-14,CARG.OQ,1.08227,1.684,1.10049,0.07721
2023-08-14,DVN.N,5.39171,-1.141,5.33021,0.35017
2023-08-14,GAP.N,0.59259,5.657,0.62611,0.21987
2023-08-14,HR.N,-0.61429,-2.617,-0.63036,0.08051
2023-08-14,HUM.N,28.29829,0.113,28.33032,0.0897
2023-08-14,MGNI.OQ,0.534,-3.679,0.51435,0.06882
2023-08-14,MTCH.OQ,,-0.032,1.9946,
2023-08-14,MYPS.OQ,-0.06167,-0.784,-0.06245,0.01572
2023-08-14,SPB.N,1.36714,8.103,1.47792,0.33797
2023-08-14,TSN.N,1.37333,-10.534,1.22867,0.4028
2023-08-14,HUM.N,28.29829,,,0.0897
2023-08-15,ARHS.OQ,0.8091,0.59,0.81387,0.01922
2023-08-15,BDC.N,7.274,0.06,7.27835,0.03878
2023-08-15,CARG.OQ,1.10318,-0.379,1.09901,0.03221
2023-08-15,DVN.N,5.39181,-1.148,5.3299,0.36094
2023-08-15,EXR.N,4.725,-2.078,4.62683,1.055
2023-08-15,GWRS.OQ,0.23,0.0,0.23,0.0
2023-08-15,IBM.N,9.56888,-0.121,9.55734,0.13403
2023-08-15,SLND.A,0.485,-83.371,0.08065,0.755
2023-08-15,TECX.OQ,-2.28,311.335,4.81848,13.0896
2023-08-15,TSN.N,1.2325,-0.312,1.22866,0.06339
2023-08-16,APG.N,1.01519,-0.092,1.01425,0.01516
2023-08-16,ARHS.OQ,0.81122,0.328,0.81388,0.01911
2023-08-16,DVN.N,5.45659,-0.822,5.41172,0.35648
2023-08-16,HR.N,-0.624,-1.027,-0.63041,0.09351
2023-08-16,HRB.N,4.17667,-0.129,4.1713,0.033
2023-08-16,LILA.OQ,0.25333,5.044,0.26611,0.37968
2023-08-16,MGNI.OQ,0.50833,1.194,0.5144,0.03023
2023-08-16,MQ.OQ,-0.40315,-1.215,-0.40805,0.06279
2023-08-16,SLND.A,-0.32,-10.996,-0.35519,0.26771
2023-08-16,SPB.N,1.45286,1.082,1.46857,0.25058
2023-08-16,VTEX.N,-0.09,-18.307,-0.10831,0.04321
2023-08-17,TECX.OQ,5.19996,,,2.15628
2023-08-17,ALT.OQ,-1.602,1.595,-1.57644,0.16326
2023-08-17,ARHS.OQ,0.8181,0.766,0.82437,0.02747
2023-08-17,BBW.N,3.64,4.945,3.82,0.18
2023-08-17,TECX.OQ,5.19996,-7.401,4.81512,2.15628
2023-08-18,DVN.N,5.45684,-0.674,5.42009,0.33777
2023-08-18,GAP.N,0.59782,6.855,0.63881,0.22189
2023-08-18,DVN.N,5.45684,,,0.33777
2023-08-19,TECX.OQ,,-2.769,5.05596,
2023-08-21,ADSK.OQ,7.2862,0.053,7.29007,0.05756
2023-08-21,ARHS.OQ,0.81646,0.831,0.82324,0.0267
2023-08-22,SLND.A,-0.2,,,0.12832
2023-08-22,VTEX.N,-0.09,,,0.03742
2023-08-22,CPRT.OQ,1.24445,-0.007,1.24437,0.01512
2023-08-22,SLND.A,-0.2,-12.966,-0.22593,0.12832
2023-08-22,VTEX.N,-0.09,-13.488,-0.10349,0.03742
2023-08-23,SPB.N,1.38625,,,0.29326
2023-08-23,ADSK.OQ,7.33352,0.593,7.37704,0.08607
2023-08-23,MQ.OQ,-0.40239,-1.371,-0.4079,0.06239
2023-08-23,SLM.OQ,2.59509,0.166,2.59939,0.04956
2023-08-23,SPB.N,1.38625,1.094,1.40141,0.29326
2023-08-24,MQ.OQ,-0.4065,,,0.06193
2023-08-24,ADSK.OQ,7.42958,0.36,7.45629,0.08048
2023-08-24,BBW.N,3.68,-0.056,3.67793,0.14
2023-08-24,DVN.N,,-0.698,5.41878,
2023-08-24,GAP.N,0.61572,8.367,0.66724,0.22438
2023-08-24,HUM.N,,0.122,28.33269,
2023-08-24,MQ.OQ,-0.4065,-0.934,-0.4103,0.06193
2023-08-25,DVN.N,,-0.702,5.41855,
2023-08-25,FIVN.OQ,1.82114,0.063,1.82228,0.01529
2023-08-25,GAP.N,0.64611,8.98,0.70413,0.22938
2023-08-25,HUM.N,,0.122,28.33288,
2023-08-26,HUM.N,,0.109,28.329,
2023-08-27,DVN.N,5.48916,-0.931,5.43805,0.32738
2023-08-28,EXR.N,4.70667,,,0.86179
2023-08-28,ADSK.OQ,7.43708,0.282,7.45804,0.07731
2023-08-28,EXR.N,4.70667,-1.539,4.63422,0.86179
2023-08-28,GAP.N,0.64833,12.314,0.72817,0.22989
2023-08-29,GAP.N,0.65929,10.992,0.73176,0.26166
2023-08-30,ADSK.OQ,7.45482,0.044,7.45808,0.04896
2023-08-30,BNL.N,0.81333,0.28,0.81561,0.10143
2023-08-30,GAP.N,0.66,10.962,0.73235,0.26203
2023-08-30,HUM.N,28.29561,0.111,28.32706,0.08788
2023-08-30,MQ.OQ,,-0.943,-0.41033,
2023-08-30,ADSK.OQ,7.45482,,,0.04896
2023-08-30,BNL.N,0.81333,,,0.10143
2023-08-30,HUM.N,28.29561,,,0.08788
