Date,RIC,Price to Earning
2021-08-17,AMPH.OQ,90.797080845
2021-08-17,CVSA.N,13.456148873
2021-08-18,AMPH.OQ,90.417969861
2021-08-18,CVSA.N,13.254362692
2021-08-19,AMPH.OQ,88.522414937
2021-08-19,CVSA.N,12.929262733
2021-08-20,AMPH.OQ,89.517581272
2021-08-20,CVSA.N,29.411524015
2021-08-23,AMPH.OQ,90.844469719
2021-08-23,CVSA.N,30.156223148
2021-08-24,AMPH.OQ,91.081414084
2021-08-24,CVSA.N,29.116917764
2021-08-25,AMPH.OQ,89.375414653
2021-08-25,CVSA.N,29.837066376
2021-08-26,AMPH.OQ,89.564970145
2021-08-26,CVSA.N,30.131672627
2021-08-27,AMPH.OQ,91.460525069
2021-08-27,CVSA.N,30.753619156
2021-08-30,AMPH.OQ,91.839636053
2021-08-30,CVSA.N,30.074388078
2021-08-31,AMPH.OQ,93.1665245
2021-08-31,CVSA.N,30.278975752
2021-09-01,AMPH.OQ,93.545635485
2021-09-01,CVSA.N,30.352627315
2021-09-02,AMPH.OQ,92.55046915
2021-09-02,CVSA.N,30.58176551
2021-09-03,AMPH.OQ,91.318358449
2021-09-03,CVSA.N,30.360810822
2021-09-07,AMPH.OQ,89.091081414
2021-09-07,CVSA.N,30.442645891
2021-09-08,AMPH.OQ,88.711970429
2021-09-08,CVSA.N,30.925472802
2021-09-09,AMPH.OQ,85.536915932
2021-09-09,CVSA.N,31.293730615
2021-09-10,AMPH.OQ,84.494360724
2021-09-10,CVSA.N,30.639050059
2021-09-13,AMPH.OQ,87.432470856
2021-09-13,CVSA.N,31.301914122
2021-09-14,AMPH.OQ,85.20519382
2021-09-14,CVSA.N,31.105509955
2021-09-15,AMPH.OQ,84.73130509
2021-09-15,CVSA.N,31.269180094
2021-09-16,AMPH.OQ,84.968249455
2021-09-16,CVSA.N,31.179161518
2021-09-17,AMPH.OQ,87.053359871
2021-09-17,CVSA.N,32.455788604
2021-09-20,AMPH.OQ,88.664581556
2021-09-20,CVSA.N,31.555602838
2021-09-21,AMPH.OQ,87.432470856
2021-09-21,CVSA.N,31.236446067
2021-09-22,AMPH.OQ,87.432470856
2021-09-22,CVSA.N,31.293730615
2021-09-23,AMPH.OQ,88.522414937
2021-09-23,CVSA.N,31.506501796
2021-09-24,AMPH.OQ,88.664581556
2021-09-24,CVSA.N,31.653804922
2021-09-27,AMPH.OQ,91.270969576
2021-09-27,CVSA.N,31.882943116
2021-09-28,AMPH.OQ,89.612359018
2021-09-28,CVSA.N,31.948411172
2021-09-29,AMPH.OQ,91.034025211
2021-09-29,CVSA.N,31.351015164
2021-09-30,AMPH.OQ,90.086247749
2021-09-30,CVSA.N,30.941839816
2021-10-01,AMPH.OQ,91.697469434
2021-10-01,CVSA.N,30.720885128
2021-10-04,AMPH.OQ,90.512747607
2021-10-04,CVSA.N,31.301914122
2021-10-05,AMPH.OQ,89.280636906
2021-10-05,CVSA.N,31.972961693
2021-10-06,AMPH.OQ,90.749691972
2021-10-06,CVSA.N,31.670171935
2021-10-07,AMPH.OQ,91.223580703
2021-10-07,CVSA.N,31.244629574
2021-10-08,AMPH.OQ,92.218747038
2021-10-08,CVSA.N,30.900922281
2021-10-11,AMPH.OQ,92.076580419
2021-10-11,CVSA.N,30.679967593
2021-10-12,AMPH.OQ,91.17619183
2021-10-12,CVSA.N,28.732292937
2021-10-13,AMPH.OQ,91.081414084
2021-10-13,CVSA.N,29.141468285
2021-10-14,AMPH.OQ,91.128802957
2021-10-14,CVSA.N,29.877983911
2021-10-15,AMPH.OQ,90.56013648
2021-10-15,CVSA.N,29.796148842
2021-10-18,AMPH.OQ,90.181025495
2021-10-18,CVSA.N,29.910717939
2021-10-19,AMPH.OQ,90.56013648
