Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2020-04-14,SSE.L,0.8383623,0.0424085,-2.365,0.8185386
2020-04-14,UBSG.S,1.05367,0.22154,-6.775,0.98229
2020-04-14,VIE.PA,1.08341,0.20584,-12.121,0.95209
2020-04-15,ADSGn.DE,7.64524,2.0293,-4.44,7.30582
2020-04-15,BIRG.I,,,-31.294,0.25125
2020-04-15,EXPN.L,1.03571,0.02033,0.303,1.03885
2020-04-15,LEGn.DE,5.61243,1.06947,-7.337,5.20063
2020-04-15,MONC.MI,1.13135,0.15119,-3.168,1.09551
2020-04-15,NSISb.CO,1.45618,0.06771,-0.662,1.44654
2020-04-15,RACE.MI,3.79769,0.39487,-0.586,3.77542
2020-04-15,SAF.PA,4.63491,1.23548,-8.526,4.23974
2020-04-15,SASY.PA,6.273,0.19536,0.248,6.28858
2020-04-15,SDR.L,0.2775776,0.0401966,-4.07,0.2662814
2020-04-15,SSE.L,0.8379425,0.0441142,-2.764,0.8147859
2020-04-15,SUBC.OL,0.3073,0.12657,-10.884,0.27386
2020-04-15,TEPRF.PA1,8.30653,1.37005,-6.629,7.75593
2020-04-15,URW.PA,9.90806,1.89702,-8.345,9.08126
2020-04-16,RACE.MI,3.78231,0.38819,,
2020-04-16,TUI1n.DE,1.90692,0.83125,,
2020-04-16,ADSGn.DE,7.25416,2.21992,-3.601,6.99293
2020-04-16,AIR.PA,4.05336,2.07944,-5.808,3.81792
2020-04-16,CPG.L,0.66356,0.27004,-1.413,0.65418
2020-04-16,ENEI.MI,0.5083,0.02386,-2.493,0.49563
2020-04-16,HEIG.DE,4.64791,1.75029,-22.874,3.58473
2020-04-16,HNRGn.DE,10.13915,1.08747,-5.303,9.60151
2020-04-16,KBX.DE,3.13971,0.62951,-2.655,3.05635
2020-04-16,LIGHT.AS,1.914,0.63684,2.103,1.95425
2020-04-16,MONC.MI,1.12035,0.14645,-2.552,1.09176
2020-04-16,PKO.WA,2.81062,0.68804,-6.582,2.62562
2020-04-16,RACE.MI,3.78231,0.38819,-0.724,3.75493
2020-04-16,SAMPO.HE,0.46917,0.08793,-4.895,0.44621
2020-04-16,SASY.PA,6.27854,0.19745,0.255,6.29458
2020-04-16,SDR.L,0.2775298,0.0400868,-4.137,0.2660478
2020-04-16,SUBC.OL,0.30165,0.13007,-10.874,0.26885
2020-04-16,TKAG.DE,-1.26709,0.96637,-14.345,-1.44886
2020-04-16,TUI1n.DE,1.90692,0.83125,-6.066,1.79122
2020-04-16,UBSG.S,1.04237,0.21732,-5.657,0.9834
2020-04-17,LIGHT.AS,1.87975,0.60256,,
2020-04-17,SAMPO.HE,0.45965,0.08441,,
2020-04-17,ADSGn.DE,7.1886,2.25614,-12.921,6.25979
2020-04-17,AIR.PA,3.92378,2.14832,-5.224,3.71881
2020-04-17,ASRNL.AS,4.46864,0.55435,5.151,4.6988
2020-04-17,BKWB.S,4.2875,0.26157,-0.535,4.26455
2020-04-17,CPG.L,0.61503,0.26089,-5.572,0.58076
2020-04-17,EDP.LS,0.22163,0.02192,-1.964,0.21727
2020-04-17,EMSN.S,19.671,1.04463,-1.03,19.46836
2020-04-17,HEIG.DE,4.46786,1.73212,-21.782,3.49465
2020-04-17,HNRGn.DE,9.95289,1.16165,-5.21,9.43439
2020-04-17,LGEN.L,0.3120619,0.0815464,-9.568,0.2822039
2020-04-17,LIGHT.AS,1.87975,0.60256,2.567,1.928
2020-04-17,MBGn.DE,2.74238,1.47589,-40.731,1.62539
2020-04-17,MONC.MI,1.12081,0.14294,-2.225,1.09588
2020-04-17,PRU.L,1.79412,0.31559,-5.361,1.69794
2020-04-17,RACE.MI,,,-0.722,3.75499
2020-04-17,SAMPO.HE,0.45965,0.08441,-3.63,0.44296
2020-04-17,SASY.PA,6.26688,0.20112,0.046,6.26974
2020-04-17,SDR.L,0.2798268,0.0367343,-5.76,0.2637087
2020-04-17,SFZN.S,1.67182,0.07218,-0.826,1.65801
2020-04-17,SHLG.DE,1.64732,0.14765,-3.967,1.58197
2020-04-17,TEPRF.PA1,8.19853,1.35917,-4.443,7.83424
2020-04-17,TKAG.DE,-1.32717,0.94644,-15.168,-1.52847
2020-04-17,UBSG.S,1.03545,0.20401,-3.667,0.99748
2020-04-18,SAMPO.HE,,,-6.509,0.42973
2020-04-18,TUI1n.DE,,,-6.434,1.78418
2020-04-19,HNRGn.DE,9.931,1.17939,-5.006,9.43386
2020-04-20,ADSGn.DE,6.96454,2.21452,-16.631,5.80629
2020-04-20,BIRG.I,,,-30.49,0.25419
2020-04-20,EMSN.S,19.68725,1.04067,-1.036,19.48328
2020-04-20,MBGn.DE,2.55214,1.47052,-40.343,1.52254
2020-04-20,MONC.MI,1.1135,0.14361,-2.109,1.09002
2020-04-20,PRU.L,1.79287,0.32845,-5.39,1.69623
2020-04-20,SASY.PA,6.26646,0.20094,0.072,6.27097
2020-04-20,SDR.L,0.2672963,0.0182775,0.436,0.2684628
2020-04-20,SSE.L,0.8366092,0.0443936,-2.522,0.815509
2020-04-20,SUBC.OL,0.30078,0.12961,-10.696,0.26861
2020-04-20,UMI.BR,1.3069,0.18967,-5.324,1.23732
2020-04-21,TKAG.DE,-1.35133,0.94301,,
2020-04-21,AAK.ST,6.195,0.32898,-0.438,6.16789
2020-04-21,ADSGn.DE,6.72509,2.22829,-15.196,5.70315
2020-04-21,AIR.PA,3.88253,2.17006,-6.202,3.64174
2020-04-21,BYG.L,0.4249313,0.0060512,-0.191,0.4241204
2020-04-21,HNRGn.DE,9.9304,1.17931,-4.965,9.43737
2020-04-21,LGEN.L,0.30682,0.0849859,-8.636,0.2803225
2020-04-21,PRU.L,1.79148,0.3156,-5.097,1.70016
2020-04-21,SAMPO.HE,0.45717,0.08745,-6.146,0.42908
2020-04-21,SASY.PA,6.24646,0.20899,0.023,6.24786
2020-04-21,SHLG.DE,1.61959,0.16322,-4.11,1.55303
2020-04-21,SUBC.OL,0.29446,0.12773,-8.176,0.27038
2020-04-21,TKAG.DE,-1.35133,0.94301,-15.957,-1.56697
2020-04-21,UMI.BR,1.29126,0.20239,-6.418,1.2084
2020-04-22,AAK.ST,6.045,0.15564,0.123,6.05244
2020-04-22,ADSGn.DE,6.19794,2.02985,-10.303,5.55936
2020-04-22,AIR.PA,3.49032,2.07859,-8.542,3.19219
2020-04-22,BMPS.MI,-4.83418,2.04765,-9.042,-5.27134
2020-04-22,EDP.LS,0.21818,0.02192,-2.256,0.21326
2020-04-22,GL9.I,0.93115,0.04302,-0.201,0.92927
2020-04-22,HEIG.DE,4.44952,1.73394,-22.256,3.45926
2020-04-22,HNRGn.DE,9.59448,1.31421,-5.065,9.10848
2020-04-22,MONC.MI,1.10668,0.14561,-2.163,1.08275
2020-04-22,NSISb.CO,1.45686,0.06682,-0.581,1.44841
2020-04-22,RACE.MI,3.70154,0.50836,-1.95,3.62935
2020-04-22,RR.L,0.0270996,0.0482334,-36.855,0.016043
2020-04-22,SAF.PA,4.56729,1.30625,-9.022,4.15521
2020-04-22,SASY.PA,6.24754,0.20891,0.011,6.24826
2020-04-22,SDR.L,0.2673291,0.0182608,-0.049,0.2671987
2020-04-22,SHLG.DE,1.62232,0.16553,-3.17,1.57089
2020-04-22,SUBC.OL,0.33146,0.18299,1.032,0.33488
2020-04-22,TKAG.DE,,,-28.328,-1.73414
2020-04-22,UBSG.S,1.02436,0.19556,-1.218,1.01188
2020-04-22,AAK.ST,6.045,0.15564,,
2020-04-22,HNRGn.DE,9.59448,1.31421,,
2020-04-22,RR.L,0.0270996,0.0482334,,
2020-04-23,PRU.L,1.78389,0.31104,,
2020-04-23,AAK.ST,,,2.093,6.17155
2020-04-23,ADSGn.DE,5.77591,1.77873,-5.208,5.47512
2020-04-23,CPG.L,0.59318,0.25676,-5.167,0.56253
2020-04-23,GL9.I,0.9243,0.04723,-0.063,0.92372
2020-04-23,HEIG.DE,4.47773,1.69899,-21.371,3.52081
2020-04-23,HNRGn.DE,,,-6.464,8.9743
2020-04-23,KBX.DE,3.139,0.63082,-2.854,3.0494
2020-04-23,MBGn.DE,2.25625,1.42094,-34.578,1.47609
2020-04-23,MONC.MI,1.06091,0.14432,-1.411,1.04594
2020-04-23,MWDP.PA1,1.19433,2.05164,-240.581,-1.679
2020-04-23,PKO.WA,2.73983,0.68045,-4.788,2.60864
2020-04-23,PRU.L,1.78389,0.31104,-5.745,1.68141
2020-04-23,RR.L,,,-36.836,0.0160489
2020-04-23,SAF.PA,4.26614,1.19887,-3.301,4.12533
2020-04-23,SDR.L,0.2646259,0.0203355,-0.582,0.263086
2020-04-23,SHLG.DE,1.62414,0.16571,-2.656,1.581
2020-04-23,TKAG.DE,-1.4255,0.95912,-26.266,-1.79993
2020-04-23,URW.PA,9.70619,1.77066,-7.649,8.96374
2020-04-24,BIRG.I,0.36492,0.42526,,
2020-04-24,KBX.DE,3.034,0.64587,,
2020-04-24,LGEN.L,0.3015267,0.0842272,,
2020-04-24,ADSGn.DE,5.77003,1.78095,-5.342,5.46181
2020-04-24,BIRG.I,0.36492,0.42526,-30.341,0.2542
2020-04-24,CPG.L,0.55338,0.23437,-1.817,0.54333
2020-04-24,GL9.I,0.91567,0.04814,1.205,0.9267
2020-04-24,HIAB.HE,1.18614,0.46605,-7.871,1.09278
2020-04-24,HNRGn.DE,9.47508,1.24979,-8.421,8.67714
2020-04-24,KBX.DE,3.034,0.64587,-1.696,2.98253
2020-04-24,LGEN.L,0.3015267,0.0842272,-6.433,0.2821286
2020-04-24,LIGHT.AS,,,2.649,1.92955
2020-04-24,MBGn.DE,2.17452,1.43405,-37.02,1.36951
2020-04-24,MONC.MI,1.04727,0.14812,-0.89,1.03795
2020-04-24,PKO.WA,2.68317,0.72804,-6.285,2.51454
2020-04-24,PRU.L,,,-5.768,1.681
2020-04-24,SASY.PA,6.24588,0.20768,0.029,6.2477
2020-04-24,VIE.PA,1.06038,0.23943,-14.487,0.90676
2020-04-25,HIAB.HE,1.18,0.47533,-10.364,1.05771
2020-04-25,LGEN.L,,,-14.642,0.2573767
2020-04-26,MBGn.DE,1.59735,0.85354,,
2020-04-27,AAK.ST,5.6825,0.28323,0.063,5.68608
2020-04-27,ADSGn.DE,5.17712,1.89781,-5.911,4.87109
2020-04-27,CPG.L,0.50106,0.19521,5.646,0.52935
2020-04-27,FORTUM.HE,1.40508,0.19319,-2.637,1.36803
2020-04-27,GBLB.BR,3.4832,0.34675,3.371,3.6006
2020-04-27,HNRGn.DE,9.32363,1.13902,-5.869,8.7764
2020-04-27,LIGHT.AS,2.20738,0.54581,0.215,2.21213
2020-04-27,MBGn.DE,,,-28.321,1.14497
2020-04-27,SASY.PA,6.26767,0.2054,0.063,6.27158
2020-04-27,TEPRF.PA1,7.95253,1.38096,-2.687,7.73889
2020-04-27,VIE.PA,1.03916,0.24061,-13.807,0.89569
2020-04-27,GBLB.BR,3.4832,0.34675,,
2020-04-28,ADSGn.DE,4.2412,2.07286,-8.78,3.86881
2020-04-28,AIR.PA,3.3924,1.99856,-7.0,3.15492
2020-04-28,CPG.L,0.45399,0.14271,-8.915,0.41351
2020-04-28,EDP.LS,0.21703,0.02101,-2.504,0.21159
2020-04-28,ENEI.MI,0.5014,0.03196,-4.185,0.48042
2020-04-28,EXPN.L,1.03547,0.02025,0.342,1.03901
2020-04-28,GL9.I,0.92237,0.04226,-0.501,0.91774
2020-04-28,HNRGn.DE,9.30029,1.15311,-5.13,8.82318
2020-04-28,LGEN.L,0.3013867,0.0842416,-12.944,0.2623763
2020-04-28,LIGHT.AS,2.20738,0.54581,-6.37,2.06677
2020-04-28,NSISb.CO,1.45561,0.06669,-0.182,1.45296
2020-04-28,PKO.WA,2.52483,0.70909,-8.053,2.32152
2020-04-28,RACE.MI,3.63154,0.49177,-0.512,3.61296
2020-04-28,RR.L,0.0100943,0.0387474,14.208,0.0143568
2020-04-28,SAF.PA,4.09948,1.12007,-1.573,4.035
2020-04-28,SAMPO.HE,0.4545,0.08738,-5.545,0.4293
2020-04-28,SASY.PA,6.25967,0.20702,0.042,6.26232
2020-04-28,SUBC.OL,0.3216,0.18846,4.356,0.33561
2020-04-28,TEPRF.PA1,7.80033,1.27768,-0.843,7.73458
2020-04-28,UBSG.S,1.01001,0.18672,0.133,1.01135
2020-04-29,AAK.ST,5.764,0.30124,0.167,5.77362
2020-04-29,ADSGn.DE,4.18091,2.0309,-7.05,3.88614
2020-04-29,AIR.PA,3.28535,2.04897,-4.685,3.13144
2020-04-29,BIRG.I,,,-29.486,0.25732
2020-04-29,BMPS.MI,-4.87586,2.64422,-5.776,-5.15757
2020-04-29,GL9.I,0.90645,0.04405,-0.614,0.90088
2020-04-29,HIAB.HE,1.18,0.47533,-10.382,1.05749
2020-04-29,HNRGn.DE,9.26552,1.16553,-4.77,8.82352
2020-04-29,MBGn.DE,1.54677,0.83225,-22.835,1.19356
2020-04-29,PRU.L,1.73552,0.28426,-3.747,1.67049
2020-04-29,RACE.MI,3.62769,0.48985,-0.374,3.61411
2020-04-29,SAF.PA,4.08424,1.13713,-1.588,4.01937
2020-04-29,SAMPO.HE,0.45279,0.0855,0.447,0.45481
2020-04-29,SHLG.DE,1.61414,0.16453,-3.259,1.56153
2020-04-29,TEPRF.PA1,7.32433,1.53381,-0.103,7.31676
2020-04-29,UBSG.S,1.02273,0.18912,1.17,1.0347
2020-04-30,CPG.L,0.41914,0.11407,,
2020-04-30,ADSGn.DE,3.93634,1.91493,-3.5,3.79856
2020-04-30,AIR.PA,3.08965,2.09461,-3.638,2.97726
2020-04-30,CPG.L,0.41914,0.11407,-3.817,0.40314
2020-04-30,ELI.BR,3.78978,0.19021,-2.022,3.71317
2020-04-30,KBX.DE,,,-3.396,2.93096
2020-04-30,MBGn.DE,1.32131,0.62854,-14.616,1.12819
2020-04-30,MWDP.PA1,1.191,2.04874,-40.507,0.70856
2020-04-30,NSISb.CO,1.45207,0.06781,0.071,1.4531
2020-04-30,PKO.WA,2.43346,0.66957,-5.557,2.29823
2020-04-30,SAF.PA,3.891,1.18294,-0.395,3.87564
2020-04-30,SAMPO.HE,0.45365,0.08544,0.435,0.45562
2020-04-30,SASY.PA,6.26217,0.20482,0.021,6.26345
2020-04-30,SUBC.OL,0.2686,0.26933,-1.143,0.26553
2020-04-30,TEPRF.PA1,7.15167,1.43409,-2.467,6.97527
2020-04-30,UMI.BR,1.24317,0.22237,-6.766,1.15906
2020-04-30,URW.PA,9.40244,1.77995,-5.516,8.88379
2020-05-01,ASRNL.AS,4.4415,0.57242,4.519,4.64221
2020-05-01,BYG.L,0.424778,0.0061518,-0.208,0.4238965
2020-05-01,KBX.DE,3.03143,0.647,-3.501,2.92529
2020-05-01,SSE.L,0.8368464,0.0463604,-2.974,0.8119599
2020-05-02,PKO.WA,2.414,0.6443,,
2020-05-03,BIRG.I,,,-28.774,0.25992
2020-05-03,PKO.WA,,,-19.597,1.94092
2020-05-03,SASY.PA,6.27092,0.20087,0.155,6.28063
2020-05-04,ADSGn.DE,3.82063,1.87587,-1.704,3.75551
2020-05-04,AIR.PA,2.90918,1.94724,-0.262,2.90155
2020-05-04,CPG.L,,,-4.809,0.4002
2020-05-04,ENEI.MI,0.5009,0.03159,-4.04,0.48067
2020-05-04,EXPN.L,1.03606,0.0208,0.347,1.03966
2020-05-04,FORTUM.HE,1.40277,0.19234,-2.509,1.36758
2020-05-04,HEIG.DE,4.51364,1.69114,-20.352,3.59504
2020-05-04,HNRGn.DE,9.12248,1.12035,-4.699,8.69379
2020-05-04,LEGn.DE,5.59339,1.10755,-7.468,5.17566
2020-05-04,MBGn.DE,1.27194,0.58493,2.312,1.30135
2020-05-04,NSISb.CO,1.4552,0.06426,0.241,1.45871
2020-05-04,RACE.MI,3.55462,0.49226,-1.075,3.5164
2020-05-04,RR.L,0.0099774,0.0387302,14.645,0.0143708
2020-05-04,SAF.PA,3.791,1.13028,-7.784,3.4959
2020-05-04,SUBC.OL,0.14379,0.29897,-40.567,0.08546
2020-05-04,TEPRF.PA1,7.18673,1.12639,-2.187,7.02953
2020-05-04,UBSG.S,1.03751,0.17939,0.572,1.04344
2020-05-04,UMI.BR,1.15644,0.21716,-13.55,0.99974
2020-05-05,ADSGn.DE,3.82034,1.87589,-1.699,3.75542
2020-05-05,AIR.PA,2.7662,1.7833,-4.31,2.64698
2020-05-05,ASRNL.AS,4.4115,0.59733,4.089,4.59187
2020-05-05,BIRG.I,0.32569,0.42896,-29.228,0.2305
2020-05-05,ENEI.MI,0.4999,0.03128,-3.307,0.48337
2020-05-05,GL9.I,0.9041,0.04428,-0.954,0.89548
2020-05-05,HNRGn.DE,9.07486,1.17128,-5.449,8.58039
2020-05-05,LGEN.L,0.3012333,0.0846181,-13.725,0.2598886
2020-05-05,MBGn.DE,1.24444,0.59428,-5.346,1.17791
2020-05-05,RACE.MI,3.27385,0.48063,-1.658,3.21958
2020-05-05,SAMPO.HE,0.44873,0.08779,1.008,0.45325
2020-05-05,SASY.PA,6.25804,0.19303,0.243,6.27327
2020-05-05,SHLG.DE,1.61232,0.16045,-2.96,1.5646
2020-05-05,SUBC.OL,0.03537,0.24316,-147.915,-0.11255
2020-05-05,TEPRF.PA1,7.2774,0.87733,-1.491,7.16893
2020-05-05,TKAG.DE,-1.53217,0.94129,-19.089,-1.82464
2020-05-05,TUI1n.DE,0.83496,3.38097,-119.11,-0.15964
2020-05-05,UBSG.S,1.0349,0.17728,1.724,1.05274
2020-05-05,UMI.BR,1.14768,0.21461,-12.895,0.99969
2020-05-05,URW.PA,9.39931,1.7801,-5.465,8.88568
2020-05-06,AIR.PA,2.69429,1.80953,-8.617,2.46212
2020-05-06,BYG.L,0.4248447,0.0061701,-0.158,0.4241727
2020-05-06,EDP.LS,0.21691,0.02086,-1.788,0.21303
2020-05-06,EXPN.L,1.036,0.02074,0.424,1.04039
2020-05-06,HIAB.HE,1.13429,0.5192,-11.563,1.00313
2020-05-06,HNRGn.DE,9.08623,1.16079,-5.287,8.60586
2020-05-06,KBX.DE,2.94571,0.66122,-2.518,2.87154
2020-05-06,RACE.MI,3.19923,0.46509,-5.932,3.00945
2020-05-06,SAMPO.HE,0.44713,0.08891,1.16,0.45231
2020-05-06,SASY.PA,6.26054,0.19458,0.243,6.27575
2020-05-06,SDR.L,0.2657551,0.0211064,-0.705,0.2638806
2020-05-06,SHLG.DE,1.60805,0.15354,-2.391,1.5696
2020-05-06,TUI1n.DE,0.04236,3.70327,-334.568,-0.90146
2020-05-06,VIE.PA,1.02684,0.24125,-14.919,0.87364
2020-05-07,AIR.PA,2.53001,1.69334,-2.557,2.46531
2020-05-07,BYG.L,0.4249113,0.0061983,-0.133,0.4243446
2020-05-07,EDP.LS,0.21749,0.02146,-1.608,0.21399
2020-05-07,ENEI.MI,0.50135,0.03087,-3.273,0.48494
2020-05-07,FORTUM.HE,1.4424,0.20821,-0.635,1.43324
2020-05-07,GBLB.BR,,,3.638,3.60991
2020-05-07,HEIG.DE,4.56546,1.66348,-18.878,3.70358
2020-05-07,HNRGn.DE,9.15505,1.09728,-4.83,8.71289
2020-05-07,ITPG.MI,1.45717,0.19263,-5.23,1.38095
2020-05-07,KBX.DE,2.79721,0.64444,-0.322,2.78822
2020-05-07,LEGn.DE,5.344,0.37045,-1.863,5.24446
2020-05-07,LGEN.L,0.301418,0.0844471,-15.261,0.2554193
2020-05-07,MONC.MI,1.03891,0.13356,0.107,1.04002
2020-05-07,NSISb.CO,1.45378,0.06436,0.093,1.45513
2020-05-07,RACE.MI,3.108,0.34283,-2.644,3.02582
2020-05-07,RR.L,0.0029157,0.041472,-8.616,0.0003309
2020-05-07,SAMPO.HE,0.43599,0.08173,1.442,0.44228
2020-05-07,SHLG.DE,1.59077,0.15506,-2.467,1.55153
2020-05-07,SUBC.OL,0.01844,0.23868,-130.771,-0.11233
2020-05-07,TEPRF.PA1,7.22187,0.8822,-1.246,7.13189
2020-05-07,TUI1n.DE,-1.09166,4.4084,-128.485,-2.49434
2020-05-07,UBSG.S,1.04368,0.18675,4.272,1.08827
2020-05-07,VIE.PA,1.01774,0.24943,-15.556,0.85941
2020-05-07,TUI1n.DE,-1.09166,4.4084,,
2020-05-07,VIE.PA,1.01774,0.24943,,
2020-05-08,HEIG.DE,4.49435,1.66308,,
2020-05-08,BMPS.MI,-6.04273,2.80487,-0.464,-6.07086
2020-05-08,CPG.L,0.39588,0.14448,,
2020-05-08,EDP.LS,0.21633,0.01877,-0.006,0.21633
2020-05-08,ENEI.MI,0.50155,0.03002,-2.67,0.48816
2020-05-08,FORTUM.HE,1.41973,0.19197,0.331,1.42443
2020-05-08,HEIG.DE,4.49435,1.66308,-18.76,3.65122
2020-05-08,HNRGn.DE,9.02048,1.24501,-4.808,8.58677
2020-05-08,ITPG.MI,1.32,0.22971,-8.01,1.21428
2020-05-08,KBX.DE,2.73364,0.70839,-2.011,2.67867
2020-05-08,LIGHT.AS,2.21363,0.5486,-2.336,2.16192
2020-05-08,SAMPO.HE,0.43539,0.08173,0.633,0.43814
2020-05-08,SASY.PA,6.2568,0.19153,0.238,6.2717
2020-05-08,SHLG.DE,1.57714,0.15974,-1.416,1.55481
2020-05-08,TUI1n.DE,,,-598.956,-7.63036
2020-05-08,UMI.BR,1.12453,0.1852,-9.601,1.01656
2020-05-08,VIE.PA,,,-25.457,0.75865
2020-05-09,CPG.L,,,-4.698,0.37728
2020-05-09,HEIG.DE,,,-15.497,3.79786
2020-05-11,BYG.L,0.4254247,0.0062134,,
2020-05-11,HNRGn.DE,8.99265,1.18692,,
2020-05-11,LEGn.DE,5.28617,0.39148,,
2020-05-11,PRU.L,1.71171,0.28659,,
2020-05-11,BIRG.I,0.28185,0.46039,-47.388,0.14828
2020-05-11,BYG.L,0.4254247,0.0062134,-0.174,0.4246863
2020-05-11,ENEI.MI,0.50105,0.02962,-2.552,0.48826
2020-05-11,FORTUM.HE,1.43475,0.18284,3.639,1.48696
2020-05-11,GBLB.BR,3.343,0.57775,2.15,3.41489
2020-05-11,HNRGn.DE,8.99265,1.18692,-2.561,8.76234
2020-05-11,KBX.DE,2.65079,0.69567,-21.105,2.09135
2020-05-11,LEGn.DE,5.28617,0.39148,-2.175,5.17117
2020-05-11,MBGn.DE,1.17569,0.55603,-1.524,1.15778
2020-05-11,PRU.L,1.71171,0.28659,-4.19,1.63998
2020-05-11,RACE.MI,3.05931,0.35237,-1.974,2.99893
2020-05-11,RR.L,0.0013028,0.0424292,-105.722,-0.0304137
2020-05-11,SAF.PA,3.78957,1.13042,-7.369,3.51034
2020-05-11,SAMPO.HE,0.44446,0.05191,-2.002,0.43556
2020-05-11,UBSG.S,1.02518,0.16127,6.091,1.08762
2020-05-11,URW.PA,9.32306,1.68216,-3.328,9.01277
2020-05-12,EDP.LS,0.21691,0.01796,,
2020-05-12,ENEI.MI,0.5,0.02868,,
2020-05-12,ADSGn.DE,3.72535,1.81842,-5.648,3.51496
2020-05-12,BIRG.I,0.19954,0.49015,-85.308,0.02932
2020-05-12,CPG.L,0.37673,0.15637,-6.247,0.35319
2020-05-12,EDP.LS,0.21691,0.01796,-0.103,0.21669
2020-05-12,ENEI.MI,0.5,0.02868,-2.109,0.48945
2020-05-12,FORTUM.HE,1.42373,0.18363,4.448,1.48706
2020-05-12,HNRGn.DE,,,-5.278,8.51805
2020-05-12,LEGn.DE,,,-2.179,5.17098
2020-05-12,NSISb.CO,1.45008,0.06299,-0.117,1.44839
2020-05-12,RACE.MI,2.97592,0.21003,0.777,2.99903
2020-05-12,SAF.PA,3.49596,0.96071,-5.998,3.28626
2020-05-12,SUBC.OL,0.00029,0.24488,-116.248,-0.11595
2020-05-12,TKAG.DE,-1.78239,1.06032,-7.981,-1.92464
2020-05-13,BIRG.I,0.07985,0.4761,-150.629,-0.07078
2020-05-13,BMPS.MI,-6.00106,2.79382,-1.079,-6.06586
2020-05-13,BYG.L,,,-0.341,0.4239759
2020-05-13,EDP.LS,,,0.497,0.21799
2020-05-13,ENEI.MI,,,0.921,0.50461
2020-05-13,EXPN.L,1.03241,0.0236,0.506,1.03764
2020-05-13,FORTUM.HE,1.41829,0.1889,4.261,1.47872
2020-05-13,GL9.I,0.89815,0.04264,-0.45,0.8941
2020-05-13,MONC.MI,1.03418,0.13326,-0.268,1.03141
2020-05-13,NSISb.CO,1.45086,0.06259,-0.282,1.44677
2020-05-13,PRU.L,,,-4.235,1.63921
2020-05-13,SAMPO.HE,0.43509,0.04674,-1.12,0.43022
2020-05-13,SHLG.DE,1.56077,0.14626,-0.961,1.54578
2020-05-13,TKAG.DE,-2.13931,1.25146,-8.589,-2.32305
2020-05-13,TUI1n.DE,-1.46686,4.4928,-420.273,-7.63164
2020-05-13,UMI.BR,1.12242,0.18547,-8.687,1.02491
2020-05-13,EXPN.L,1.03241,0.0236,,
2020-05-14,TUI1n.DE,-2.53881,4.58398,,
2020-05-14,BIRG.I,0.052,0.46964,-265.873,-0.21387
2020-05-14,CPG.L,0.36349,0.15365,-7.632,0.33575
2020-05-14,ENEI.MI,0.49842,0.02857,1.242,0.50461
2020-05-14,HNRGn.DE,8.95165,1.1646,-2.624,8.71679
2020-05-14,ITPG.MI,1.28267,0.13795,-0.515,1.27606
2020-05-14,KBX.DE,2.47221,0.56587,-18.06,2.02574
2020-05-14,MBGn.DE,1.16944,0.56387,-2.435,1.14096
2020-05-14,MONC.MI,1.02827,0.13441,-0.739,1.02068
2020-05-14,NSISb.CO,1.45008,0.06185,-0.248,1.44648
2020-05-14,PRU.L,1.70094,0.2872,-4.463,1.62503
2020-05-14,RACE.MI,2.99258,0.18158,-0.311,2.98327
2020-05-14,TKAG.DE,-2.257,1.14983,-31.271,-2.96278
2020-05-14,TUI1n.DE,-2.53881,4.58398,-151.61,-6.38786
2020-05-14,UMI.BR,1.10768,0.17186,-6.994,1.03022
2020-05-15,EDP.LS,0.21639,0.01756,0.782,0.21808
2020-05-15,FORTUM.HE,1.42471,0.19071,4.606,1.49034
2020-05-15,GBLB.BR,2.9958,0.77012,6.493,3.19032
2020-05-15,KBX.DE,2.38507,0.4789,-12.707,2.08199
2020-05-15,LEGn.DE,5.30533,0.39727,-1.903,5.20436
2020-05-15,MWDP.PA1,0.24167,1.98201,-0.692,0.24
2020-05-15,NSISb.CO,1.45042,0.06351,-0.278,1.44639
2020-05-15,PRU.L,1.68488,0.28951,-4.47,1.60956
2020-05-15,SHLG.DE,1.55305,0.14316,-0.514,1.54506
2020-05-15,SUBC.OL,-0.03559,0.223,-86.886,-0.12247
2020-05-15,TKAG.DE,-2.50623,0.99615,-20.086,-3.00964
2020-05-15,TUI1n.DE,,,-122.384,-5.64588
2020-05-15,VIE.PA,1.01806,0.24921,-23.284,0.78102
2020-05-15,GBLB.BR,2.9958,0.77012,,
2020-05-15,LEGn.DE,5.30533,0.39727,,
2020-05-15,MWDP.PA1,0.24167,1.98201,,
2020-05-16,BYG.L,,,-0.397,0.4237376
2020-05-16,GBLB.BR,,,-29.681,2.10662
2020-05-17,EXPN.L,,,0.654,1.03916
2020-05-18,HEIG.DE,4.37696,1.62058,,
2020-05-18,ITPG.MI,1.27933,0.13869,,
2020-05-18,ADSGn.DE,3.63506,1.77537,-5.092,3.44996
2020-05-18,AIR.PA,2.52191,1.6942,-3.148,2.44253
2020-05-18,BMPS.MI,-7.45965,1.37212,-0.21,-7.47527
2020-05-18,EDP.LS,0.21723,0.01775,0.754,0.21887
2020-05-18,FORTUM.HE,1.49471,0.21195,7.44,1.60593
2020-05-18,HEIG.DE,4.37696,1.62058,-13.82,3.77205
2020-05-18,ITPG.MI,1.27933,0.13869,-0.622,1.27138
2020-05-18,LIGHT.AS,2.21738,0.5541,3.433,2.29349
