Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2024-09-04,ROR.L,0.1577313,0.0027959,0.534,0.1585733
2024-09-04,RWEG.DE,2.79563,0.14495,2.226,2.85786
2024-09-04,SAABb.ST,7.79463,0.17411,-0.41,7.76265
2024-09-04,SOPR.PA1,17.64911,2.27098,-0.198,17.61415
2024-09-04,SPX.L,2.9368638,0.0820995,-0.618,2.9187172
2024-09-04,SRENH.S,13.20799,0.80728,0.489,13.27257
2024-09-05,IHG.L,4.37663,0.34442,,
2024-09-05,AEGN.AS,0.6655,0.2438,-6.505,0.62221
2024-09-05,BC8G.DE,2.12606,0.08426,-1.199,2.10058
2024-09-05,BESI.AS,2.3962,0.22017,-2.3,2.34109
2024-09-05,BVI.PA1,1.37311,0.04947,0.834,1.38456
2024-09-05,CFR.S,6.89807,0.27777,-0.264,6.87985
2024-09-05,IHG.L,4.37663,0.34442,0.02,4.3775
2024-09-05,LLOY.L,0.0655394,0.0057587,1.505,0.066526
2024-09-05,SRENH.S,13.23966,0.82441,1.247,13.40476
2024-09-06,ABNd.AS,2.572,0.12781,1.746,2.6169
2024-09-06,BVI.PA1,1.36756,0.0517,0.985,1.38102
2024-09-06,IHG.L,,,0.018,4.37744
2024-09-06,NHY.OL,4.7744,0.79277,-2.888,4.63651
2024-09-07,NEXII.MI,0.58453,0.08452,4.382,0.61014
2024-09-07,SAVE.ST,11.1503,0.27348,0.113,11.16289
2024-09-08,BESI.AS,2.37074,0.19509,-1.284,2.34031
2024-09-08,VLOF.PA,1.21123,0.2916,-1.114,1.19774
2024-09-09,ARDS.AS,2.97133,0.21003,-1.729,2.91997
2024-09-09,BAB.L,0.4331311,0.0161217,0.215,0.4340622
2024-09-09,BC8G.DE,2.12665,0.08397,-1.297,2.09906
2024-09-09,CABK.MC,0.7494,0.0292,1.122,0.75781
2024-09-09,CFR.S,6.8517,0.30075,-0.57,6.81267
2024-09-09,CPRI.MI,0.33486,0.01205,0.212,0.33557
2024-09-09,IMB.L,2.9049992,0.1494079,-0.236,2.8981399
2024-09-09,ISS.CO,14.47527,0.56145,0.781,14.58839
2024-09-09,LLOY.L,0.0658887,0.0057499,1.035,0.0665709
2024-09-09,NHY.OL,4.73309,0.76708,-3.554,4.56487
2024-09-10,ANA.MC,,,-3.447,6.22043
2024-09-10,DTEGn.DE,1.80306,0.08476,0.198,1.80663
2024-09-10,EMG.L,0.367,0.02729,-2.998,0.356
2024-09-10,KNIN.S,10.62277,0.51904,0.759,10.70337
2024-09-10,NHY.OL,4.75033,0.73665,-2.569,4.62829
2024-09-10,SIKA.S,8.09623,0.392,-0.867,8.02608
2024-09-10,UTG.L,0.4599556,0.0125551,0.107,0.4604476
2024-09-11,AEGN.AS,0.66782,0.25452,,
2024-09-11,DTEGn.DE,1.80431,0.08645,,
2024-09-11,IMB.L,2.8974536,0.1538468,,
2024-09-11,AEGN.AS,0.66782,0.25452,-6.978,0.62122
2024-09-11,DNP.WA,1.55329,0.11322,-5.964,1.46065
2024-09-11,DTEGn.DE,1.80431,0.08645,0.267,1.80913
2024-09-11,IMB.L,2.8974536,0.1538468,-0.519,2.8824137
2024-09-11,LEGD.PA,4.74617,0.21244,0.233,4.75723
2024-09-12,DNP.WA,1.54518,0.11205,-4.783,1.47128
2024-09-12,DTEGn.DE,,,0.266,1.80911
2024-09-12,FRES.L,0.36167,0.08941,1.834,0.3683
2024-09-12,IMB.L,,,-0.523,2.882304
2024-09-12,NHY.OL,4.84673,0.69317,-3.008,4.70095
2024-09-12,RWEG.DE,2.80675,0.14669,2.411,2.87441
2024-09-12,SIKA.S,8.02185,0.32866,0.055,8.02626
2024-09-12,SOPR.PA1,17.96356,1.56397,-0.116,17.94269
2024-09-12,SRENH.S,13.26633,0.83906,1.31,13.44011
2024-09-12,VLOF.PA,1.23277,0.2755,-0.598,1.2254
2024-09-12,RWEG.DE,2.80675,0.14669,,
2024-09-13,IMB.L,,,-0.858,2.8725863
2024-09-13,LEGD.PA,4.74744,0.21329,0.294,4.76141
2024-09-13,LONN.S,13.58205,1.21383,0.046,13.58826
2024-09-13,ROR.L,0.157838,0.0026596,0.136,0.1580522
2024-09-13,RWEG.DE,,,2.416,2.87455
2024-09-13,SATG_p.DE,4.21057,0.48023,-0.814,4.17628
2024-09-14,NEXII.MI,0.58533,0.08677,4.227,0.61007
2024-09-15,DNP.WA,1.52442,0.10218,-3.347,1.4734
2024-09-16,ANA.MC,6.60167,1.78051,-2.285,6.45081
2024-09-16,CABK.MC,0.75305,0.02315,0.609,0.75764
2024-09-16,CPRI.MI,0.33438,0.0128,-0.718,0.33198
2024-09-16,EMG.L,0.36546,0.0265,-2.702,0.35559
2024-09-16,IPN.PA,9.14393,0.39953,0.22,9.16404
2024-09-16,LEGD.PA,4.74547,0.20777,0.285,4.75898
2024-09-16,SATG_p.DE,4.19486,0.46655,-0.49,4.17429
2024-09-16,VLOF.PA,1.24257,0.26433,1.517,1.26142
2024-09-17,BARN.S,60.56182,14.96822,5.133,63.67048
2024-09-17,CFR.S,6.83593,0.32463,-1.142,6.75784
2024-09-17,DTEGn.DE,1.80375,0.08632,0.241,1.8081
2024-09-17,IPN.PA,9.13986,0.39871,0.21,9.15903
2024-09-17,KGX.DE,3.49925,0.26133,1.875,3.56486
2024-09-17,LLOY.L,0.066102,0.0056792,0.586,0.0664896
2024-09-17,SATG_p.DE,4.18105,0.45098,-0.429,4.1631
2024-09-17,SATG_p.DE,4.18105,0.45098,,
2024-09-18,ABNd.AS,2.57624,0.12661,1.524,2.61551
2024-09-18,CABK.MC,0.7544,0.02332,0.555,0.75859
2024-09-18,DNP.WA,1.50588,0.11177,-3.543,1.45253
2024-09-18,DTEGn.DE,1.80294,0.08444,0.007,1.80308
2024-09-18,IHG.L,4.37719,0.34427,-0.11,4.37237
2024-09-18,NHY.OL,4.82673,0.68436,-2.718,4.69555
2024-09-18,SRENH.S,13.29073,0.82322,1.228,13.45398
2024-09-19,ANA.MC,6.60167,1.78051,-2.354,6.44626
2024-09-19,ARDS.AS,2.97244,0.211,-1.488,2.92822
2024-09-19,BAB.L,0.435883,0.0161109,0.136,0.4364741
2024-09-19,BESI.AS,2.3935,0.19359,-0.663,2.37764
2024-09-19,DTEGn.DE,1.80588,0.08618,0.044,1.80668
2024-09-19,FRES.L,0.3575,0.09055,1.24,0.36193
2024-09-19,IMB.L,,,-1.887,2.8427908
2024-09-19,IPN.PA,9.137,0.3982,0.246,9.15947
2024-09-19,SAVE.ST,11.10033,0.24111,-0.032,11.09674
2024-09-19,SOPR.PA1,17.98356,1.5759,0.108,18.00292
2024-09-19,SPX.L,2.9368575,0.0821039,-0.664,2.9173624
2024-09-19,ANA.MC,6.60167,1.78051,,
2024-09-20,BEIG.DE,4.28625,0.13526,-0.153,4.27968
2024-09-20,CABK.MC,0.7549,0.02396,0.67,0.75996
2024-09-20,CFR.S,6.74326,0.36664,-1.706,6.62821
2024-09-20,HPOLb.ST,7.46833,0.11739,-0.376,7.44023
2024-09-20,IHG.L,4.42046,0.33791,-1.21,4.36696
2024-09-20,KNIN.S,10.57453,0.52446,0.16,10.59149
2024-09-20,ROR.L,0.158255,0.0022294,-0.133,0.1580444
2024-09-20,WLSNc.AS,4.90482,0.04863,0.01,4.90529
2024-09-21,SATG_p.DE,,,-1.47,4.11959
2024-09-22,IMB.L,,,-2.611,2.8218094
2024-09-23,BAB.L,0.434013,0.0144849,0.201,0.434885
2024-09-23,BARN.S,59.02873,16.3521,3.449,61.06477
2024-09-23,BC8G.DE,2.11019,0.05373,-0.547,2.09865
2024-09-23,BESI.AS,2.39714,0.18962,-0.674,2.381
2024-09-23,CFR.S,6.71511,0.36117,-2.233,6.56518
2024-09-23,CPRI.MI,0.33486,0.01388,-0.552,0.33301
2024-09-23,NHY.OL,4.83946,0.68113,-2.789,4.70446
2024-09-23,ROR.L,0.157838,0.0026596,0.129,0.1580408
2024-09-23,SAABb.ST,7.8197,0.1636,-0.311,7.79538
2024-09-23,SIKA.S,8.01585,0.31636,0.259,8.0366
2024-09-23,BARN.S,59.02873,16.3521,,
2024-09-24,BARN.S,,,5.542,62.30029
2024-09-24,BEIG.DE,4.28583,0.13537,-0.174,4.27836
2024-09-24,CFR.S,6.69456,0.35141,-4.051,6.42339
2024-09-24,JDEP.AS,1.61246,0.12191,-2.236,1.5764
2024-09-24,KGX.DE,3.4935,0.25871,2.12,3.56755
2024-09-24,LEGD.PA,4.72074,0.2427,-0.351,4.70416
2024-09-24,SAABb.ST,7.7517,0.17782,-0.617,7.70384
2024-09-24,SATG_p.DE,4.18295,0.4511,-1.39,4.1248
2024-09-24,SAVE.ST,11.1503,0.27348,0.226,11.17555
2024-09-25,ANA.MC,,,-0.062,6.5976
2024-09-25,ARDS.AS,2.96467,0.20286,-1.212,2.92874
2024-09-25,BEIG.DE,4.2825,0.1321,-0.117,4.27749
2024-09-25,BEZG.L,1.48068,0.1746,2.174,1.51286
2024-09-25,CFR.S,6.69085,0.35396,-4.194,6.41024
2024-09-25,CPRI.MI,0.33486,0.01388,-0.558,0.33299
2024-09-25,DNP.WA,1.48041,0.1082,-2.666,1.44094
2024-09-25,HPOLb.ST,7.40167,0.17827,-0.649,7.35363
2024-09-25,KNIN.S,10.57606,0.52414,0.12,10.58879
2024-09-25,LEGD.PA,4.72074,0.2427,-0.356,4.70396
2024-09-25,NEXII.MI,0.58565,0.08927,4.152,0.60996
2024-09-26,BEIG.DE,4.28167,0.13174,-0.089,4.27786
2024-09-26,CFR.S,6.66567,0.32177,-3.563,6.4282
2024-09-26,KNIN.S,10.56077,0.52642,-0.011,10.55966
2024-09-26,REDE.MC,,,-0.735,0.92468
2024-09-26,RWEG.DE,,,2.456,2.87569
2024-09-26,SATG_p.DE,4.18105,0.45179,-1.403,4.12238
2024-09-26,SIKA.S,8.01245,0.31642,0.213,8.02955
2024-09-27,NHY.OL,4.8945,0.67721,,
2024-09-27,AEGN.AS,,,-15.175,0.56648
2024-09-27,BC8G.DE,2.10353,0.04869,-0.856,2.08553
2024-09-27,BESI.AS,2.38619,0.19202,-0.847,2.36599
2024-09-27,IMB.L,2.898729,0.1613004,-2.631,2.8224517
2024-09-27,IPN.PA,9.14879,0.39244,0.224,9.16924
2024-09-27,KNIN.S,10.51777,0.49908,0.145,10.53304
2024-09-27,NEXII.MI,0.58682,0.08972,4.359,0.6124
2024-09-27,NHY.OL,4.8945,0.67721,-0.927,4.84914
2024-09-27,SIKA.S,8.04995,0.3514,-0.251,8.02974
2024-09-30,BEIG.DE,4.28429,0.12904,-0.088,4.28053
2024-09-30,BVI.PA1,1.36644,0.05077,1.008,1.38021
2024-09-30,CFR.S,6.65493,0.32921,-3.462,6.42456
2024-09-30,KGX.DE,3.48956,0.25918,1.932,3.55699
2024-09-30,KNIN.S,10.47935,0.48066,-0.063,10.47271
2024-09-30,LEGD.PA,4.71968,0.24201,-0.283,4.70632
2024-09-30,NEXII.MI,0.58647,0.08967,4.307,0.61173
2024-09-30,NHY.OL,,,-0.944,4.84831
2024-09-30,RWEG.DE,2.77843,0.1332,2.992,2.86154
2024-09-30,SIKA.S,8.03233,0.35823,0.354,8.06077
2024-09-30,WLSNc.AS,4.89936,0.04657,0.074,4.90301
2024-09-30,KNIN.S,10.47935,0.48066,,
2024-10-01,KGX.DE,3.48938,0.25928,,
2024-10-01,ABNd.AS,2.60271,0.12354,0.869,2.62532
2024-10-01,BVI.PA1,1.36533,0.05046,0.985,1.37879
2024-10-01,CFR.S,6.6473,0.33406,-3.323,6.42641
2024-10-01,EMG.L,0.36623,0.02498,-2.788,0.35602
2024-10-01,FRES.L,0.35917,0.08984,0.881,0.36233
2024-10-01,KGX.DE,3.48938,0.25928,1.458,3.54026
2024-10-01,KNIN.S,,,0.048,10.48441
2024-10-01,NEXII.MI,0.585,0.08736,4.113,0.60906
2024-10-01,NHY.OL,4.8145,0.55293,0.534,4.84023
2024-10-01,RWEG.DE,2.78557,0.13989,3.259,2.87636
2024-10-01,SATG_p.DE,4.18629,0.45365,-1.176,4.13704
2024-10-01,UTG.L,0.4599889,0.0125662,0.027,0.4601126
2024-10-02,BARN.S,59.83967,15.60931,3.868,62.15424
2024-10-02,BESI.AS,2.40059,0.19888,-0.107,2.39803
2024-10-02,BEZG.L,1.50505,0.14603,3.557,1.55858
2024-10-02,BVI.PA1,1.36033,0.04901,0.767,1.37077
2024-10-02,CFR.S,6.60989,0.33388,-2.913,6.41732
2024-10-02,DTEGn.DE,1.80418,0.08435,0.049,1.80507
2024-10-02,HPOLb.ST,7.29,0.23777,-0.39,7.26155
2024-10-02,ISS.CO,14.478,0.56251,0.789,14.59221
2024-10-02,KGX.DE,,,1.465,3.54049
2024-10-02,LEGD.PA,4.71968,0.24383,-0.27,4.70696
2024-10-02,NHY.OL,4.80127,0.57569,0.752,4.83738
2024-10-02,REDE.MC,0.92945,0.02109,-0.805,0.92197
2024-10-02,ROR.L,0.157838,0.0026596,0.121,0.1580295
2024-10-02,RWEG.DE,2.78629,0.14065,3.336,2.87924
2024-10-02,SAABb.ST,7.67213,0.08868,-0.592,7.62669
2024-10-02,SATG_p.DE,4.18964,0.44349,-1.135,4.14208
2024-10-02,SIKA.S,8.02471,0.36114,0.209,8.04148
2024-10-02,WLSNc.AS,4.89336,0.04518,-0.004,4.89316
2024-10-02,NHY.OL,4.80127,0.57569,,
2024-10-02,REDE.MC,0.92945,0.02109,,
2024-10-02,RWEG.DE,2.78629,0.14065,,
2024-10-03,AEGN.AS,0.66873,0.25322,-15.801,0.56306
2024-10-03,ARDS.AS,2.99244,0.22075,-0.725,2.97076
2024-10-03,BEZG.L,1.50443,0.14633,3.408,1.55569
2024-10-03,CPRI.MI,0.33438,0.01352,-0.338,0.33325
2024-10-03,DTEGn.DE,1.80359,0.0835,0.115,1.80566
2024-10-03,EMG.L,0.36546,0.025,-2.728,0.35549
2024-10-03,IMB.L,2.895959,0.1602234,-1.206,2.8610396
2024-10-03,IPN.PA,9.14764,0.39138,0.333,9.17812
2024-10-03,KGX.DE,3.49688,0.25832,1.136,3.53661
2024-10-03,NHY.OL,,,0.756,4.83759
2024-10-03,SATG_p.DE,4.17564,0.4253,0.641,4.20242
2024-10-03,UTG.L,0.4599889,0.0125662,0.028,0.4601186
2024-10-03,AEGN.AS,0.66873,0.25322,,
2024-10-04,DTEGn.DE,1.80888,0.08531,,
2024-10-04,SIKA.S,7.99752,0.36234,,
2024-10-04,CFR.S,6.58767,0.32707,-2.669,6.41185
2024-10-04,DTEGn.DE,1.80888,0.08531,0.402,1.81616
2024-10-04,EMG.L,0.36239,0.02779,-3.392,0.35009
2024-10-04,IHG.L,4.39091,0.34849,-0.686,4.36081
2024-10-04,KNIN.S,10.42053,0.46791,-0.059,10.41434
2024-10-04,LEGD.PA,4.71916,0.2439,-0.282,4.70586
2024-10-04,LLOY.L,0.0666331,0.005871,0.934,0.0672554
2024-10-04,RWEG.DE,,,2.628,2.85951
2024-10-04,SAABb.ST,7.66963,0.08743,-0.478,7.63295
2024-10-04,SATG_p.DE,4.17836,0.42436,0.273,4.18977
2024-10-04,SAVE.ST,11.0925,0.25457,0.101,11.10372
2024-10-04,SIKA.S,7.99752,0.36234,-0.109,7.98884
2024-10-04,SOPR.PA1,17.99022,1.5749,-0.052,17.98083
2024-10-04,SPX.L,2.9368575,0.0821039,-0.693,2.9165016
2024-10-04,VLOF.PA,1.23829,0.27201,0.527,1.24482
2024-10-05,SIKA.S,,,1.164,8.09061
2024-10-06,REDE.MC,,,-0.937,0.92075
2024-10-07,ABNd.AS,2.60094,0.12278,0.842,2.62285
2024-10-07,ARDS.AS,2.98667,0.22241,-0.803,2.96267
2024-10-07,BVI.PA1,1.35867,0.04813,0.865,1.37042
2024-10-07,EMG.L,0.35392,0.02562,-2.936,0.34353
2024-10-07,IPN.PA,9.15336,0.39341,0.351,9.18546
2024-10-07,ISS.CO,14.47073,0.55842,0.824,14.59002
2024-10-07,LEGD.PA,4.716,0.24374,-0.372,4.69847
2024-10-07,LLOY.L,0.0669269,0.0060954,1.418,0.0678756
2024-10-07,LONN.S,13.57633,1.2144,-0.174,13.55276
2024-10-07,RWEG.DE,2.79129,0.14644,2.895,2.87211
2024-10-07,SAVE.ST,11.0015,0.28606,-0.091,10.99147
2024-10-07,SKAb.ST,14.81925,1.15755,1.473,15.0376
2024-10-07,SOPR.PA1,17.90578,1.74859,-0.661,17.78744
2024-10-07,SPX.L,2.9335013,0.0802404,-0.602,2.9158375
2024-10-07,VLOF.PA,1.22615,0.288,-1.797,1.20413
2024-10-08,BEIG.DE,4.28346,0.12951,-0.125,4.2781
2024-10-08,BVI.PA1,1.35689,0.05063,0.826,1.36809
2024-10-08,CPRI.MI,0.33391,0.01384,-0.589,0.33194
2024-10-08,DNP.WA,1.47829,0.10985,-2.814,1.4367
2024-10-08,EMG.L,0.34569,0.02597,-1.967,0.33889
2024-10-08,FRES.L,0.36917,0.08335,-0.889,0.36589
2024-10-08,IMB.L,2.892354,0.1591246,-0.342,2.8824498
2024-10-08,KGX.DE,3.49063,0.25744,1.237,3.53381
2024-10-08,KNIN.S,10.36688,0.4144,0.236,10.39139
2024-10-08,LEGD.PA,4.71758,0.24509,-0.244,4.70608
2024-10-08,NHY.OL,5.017,0.40212,0.196,5.02683
2024-10-08,SAVE.ST,11.0415,0.3239,-0.422,10.99488
2024-10-08,SIKA.S,7.95718,0.36379,0.912,8.02971
2024-10-08,VLOF.PA,1.22692,0.28727,-1.743,1.20553
2024-10-08,WLSNc.AS,4.8947,0.04718,-0.033,4.89311
2024-10-08,EMG.L,0.34569,0.02597,,
2024-10-08,WLSNc.AS,4.8947,0.04718,,
2024-10-09,ARDS.AS,2.9803,0.21186,-0.974,2.95128
2024-10-09,BEZG.L,1.51386,0.14551,3.095,1.56072
2024-10-09,EMG.L,,,-4.948,0.32859
2024-10-09,FRES.L,0.37667,0.09126,0.407,0.3782
2024-10-09,IHG.L,4.39797,0.34555,-0.767,4.36422
2024-10-09,IMB.L,2.88618,0.156351,0.432,2.8986436
2024-10-09,IPN.PA,9.1705,0.39593,0.332,9.20097
2024-10-09,ISS.CO,14.57436,0.42021,-0.111,14.55821
2024-10-09,LONN.S,13.69286,1.26344,0.578,13.77196
2024-10-09,NEXII.MI,0.58444,0.08729,3.947,0.60751
2024-10-09,NHY.OL,5.015,0.40463,0.104,5.02022
2024-10-09,REDE.MC,,,-1.025,0.91992
2024-10-09,SIKA.S,7.93255,0.41262,0.29,7.95559
2024-10-09,SPX.L,2.9316263,0.0825795,-0.741,2.9099011
2024-10-09,SUN.S,7.755,0.47095,1.75,7.89067
2024-10-09,VLOF.PA,1.22769,0.28595,-1.843,1.20507
2024-10-09,VLOF.PA,1.22769,0.28595,,
2024-10-10,BC8G.DE,2.0982,0.05196,-1.189,2.07325
2024-10-10,BESI.AS,2.37605,0.20369,-0.134,2.37287
2024-10-10,CFR.S,6.57433,0.32218,-2.403,6.41637
2024-10-10,CPRI.MI,0.33295,0.01187,-0.538,0.33116
2024-10-10,DTEGn.DE,,,0.399,1.8161
2024-10-10,EMG.L,0.338,0.02343,-3.384,0.32656
2024-10-10,KGX.DE,3.49138,0.25783,1.308,3.53703
2024-10-10,LEGD.PA,4.71684,0.24537,-0.305,4.70245
2024-10-10,NHY.OL,5.015,0.40463,0.105,5.02025
2024-10-10,SIKA.S,7.90582,0.43761,-1.078,7.82062
2024-10-10,SPX.L,2.9254981,0.0878729,-0.913,2.8987871
2024-10-10,VLOF.PA,,,0.272,1.23103
2024-10-11,BESI.AS,2.37818,0.20732,0.005,2.3783
2024-10-11,BEZG.L,1.50949,0.14898,3.107,1.55639
2024-10-11,CPRI.MI,0.33248,0.01137,-0.596,0.33049
2024-10-11,DNP.WA,1.4482,0.07051,-0.86,1.43574
2024-10-11,DTEGn.DE,1.80712,0.08801,0.1,1.80893
2024-10-11,EMG.L,0.33154,0.02767,-3.16,0.32106
2024-10-11,IHG.L,4.39679,0.34584,-0.844,4.3597
2024-10-11,IPN.PA,9.19629,0.3964,0.184,9.21317
2024-10-11,KGX.DE,3.45638,0.31344,1.243,3.49935
2024-10-11,KNIN.S,10.35041,0.42105,-0.142,10.33569
2024-10-11,NHY.OL,5.072,0.3199,-0.286,5.0575
2024-10-11,SIKA.S,7.90441,0.43757,-1.025,7.82341
2024-10-11,SKAb.ST,14.80675,1.14837,1.7,15.05847
2024-10-11,VLOF.PA,1.23477,0.28668,2.253,1.26259
2024-10-11,VLOF.PA,1.23477,0.28668,,
2024-10-14,IMB.L,2.88805,0.157165,,
2024-10-14,CPRI.MI,0.3321,0.01125,-0.794,0.32946
2024-10-14,DTEGn.DE,1.80535,0.08784,0.144,1.80795
2024-10-14,EMG.L,0.32769,0.02831,-2.603,0.31916
2024-10-14,IMB.L,2.88805,0.157165,0.505,2.9026262
2024-10-14,IPN.PA,9.22653,0.39933,0.081,9.23396
2024-10-14,LLOY.L,0.0669525,0.006105,1.583,0.0680125
2024-10-14,NEXII.MI,0.584,0.08727,3.872,0.60662
2024-10-14,SRENH.S,13.13517,0.82405,1.581,13.34287
2024-10-15,ABNd.AS,2.59913,0.12634,0.968,2.62429
2024-10-15,AEGN.AS,,,-15.755,0.56337
2024-10-15,BEZG.L,1.50239,0.15122,3.588,1.5563
2024-10-15,CABK.MC,0.7552,0.02344,0.592,0.75967
2024-10-15,EMG.L,0.32539,0.02816,-2.304,0.31789
2024-10-15,FRES.L,0.39267,0.10129,4.298,0.40954
2024-10-15,JDEP.AS,1.61086,0.11761,-2.084,1.57729
2024-10-15,LEGD.PA,4.71526,0.24577,-0.372,4.6977
2024-10-15,LLOY.L,0.066936,0.0056126,2.563,0.0686517
2024-10-15,NHY.OL,5.04,0.29665,-0.167,5.03157
2024-10-15,RWEG.DE,2.79129,0.14644,2.945,2.8735
2024-10-15,SKAb.ST,14.76675,1.18359,1.12,14.93209
2024-10-16,ABNd.AS,2.62288,0.11556,0.574,2.63793
2024-10-16,FRES.L,0.39258,0.1013,3.99,0.40825
2024-10-16,IPN.PA,9.2292,0.39974,0.103,9.23875
2024-10-16,LLOY.L,0.0669553,0.0055288,2.676,0.0687469
2024-10-16,NHY.OL,5.0663,0.30782,-0.081,5.06219
2024-10-16,SAVE.ST,11.0175,0.3348,-0.582,10.95341
2024-10-16,SIKA.S,7.89123,0.42711,-0.845,7.82456
2024-10-16,SUN.S,7.74214,0.4882,1.039,7.82258
2024-10-16,WLSNc.AS,,,-0.034,4.89305
2024-10-17,AEGN.AS,0.63764,0.27195,-19.01,0.51642
2024-10-17,BARN.S,61.862,16.55253,0.661,62.27072
2024-10-17,BEZG.L,1.50039,0.15064,3.805,1.55747
2024-10-17,CFR.S,6.55656,0.35552,-2.461,6.39518
2024-10-17,DTEGn.DE,1.80512,0.08792,0.096,1.80685
2024-10-17,EMG.L,0.31531,0.02487,-1.062,0.31196
2024-10-17,FBK.MI,1.02714,0.02463,1.063,1.03806
2024-10-17,LONN.S,13.69361,1.23568,0.4,13.74842
2024-10-17,NEXII.MI,0.58233,0.08723,3.851,0.60476
2024-10-17,REDE.MC,0.92995,0.02025,-0.96,0.92102
2024-10-17,SATG_p.DE,4.16148,0.40331,1.899,4.24052
2024-10-17,SIKA.S,7.89077,0.42634,-0.775,7.82965
2024-10-17,SRENH.S,13.04728,0.82476,0.873,13.16119
2024-10-17,VLOF.PA,,,2.332,1.26356
2024-10-17,AEGN.AS,0.63764,0.27195,,
2024-10-18,BARN.S,62.05431,16.64478,,
2024-10-18,JDEP.AS,1.60947,0.11374,,
2024-10-18,SUN.S,7.67843,0.44205,,
2024-10-18,ABNd.AS,2.6235,0.11519,0.507,2.63681
2024-10-18,BARN.S,62.05431,16.64478,1.213,62.8068
2024-10-18,BC8G.DE,2.09753,0.05276,-1.248,2.07135
2024-10-18,BVI.PA1,1.35633,0.0501,0.937,1.36904
2024-10-18,CFR.S,6.55644,0.35561,-2.476,6.39413
2024-10-18,EMG.L,0.31223,0.02652,-1.418,0.3078
2024-10-18,JDEP.AS,1.60947,0.11374,-1.95,1.57809
2024-10-18,LEGD.PA,4.71684,0.24582,-0.387,4.69859
2024-10-18,RWEG.DE,2.77814,0.14315,2.514,2.84797
2024-10-18,SATG_p.DE,4.10952,0.35804,1.492,4.17085
2024-10-18,SAVE.ST,11.0355,0.31562,-1.039,10.9208
2024-10-18,SOPR.PA1,17.79467,1.71356,-0.379,17.72724
2024-10-18,SRENH.S,12.91641,0.96122,-0.058,12.90896
2024-10-18,SUN.S,7.67843,0.44205,1.091,7.76223
2024-10-18,WLSNc.AS,4.8917,0.04511,-0.018,4.89081
2024-10-19,BEZG.L,1.51041,0.15102,3.798,1.56778
2024-10-19,KGX.DE,3.43729,0.3244,1.889,3.50223
2024-10-19,REDE.MC,0.92759,0.02073,-0.707,0.92103
2024-10-19,SUN.S,,,-0.109,7.67006
2024-10-21,ABNd.AS,2.62038,0.12196,0.273,2.62753
2024-10-21,BESI.AS,2.37955,0.20637,-0.162,2.37569
2024-10-21,CABK.MC,0.7551,0.0234,0.617,0.75976
2024-10-21,CFR.S,6.55015,0.35362,-2.082,6.41377
2024-10-21,EMG.L,0.30992,0.02617,-1.697,0.30466
2024-10-21,IHG.L,4.39638,0.34597,-1.022,4.35145
2024-10-21,KNIN.S,10.30335,0.40241,0.03,10.30648
2024-10-21,LONN.S,13.68752,1.23079,0.622,13.77268
2024-10-21,NEXII.MI,0.58228,0.08723,3.841,0.60464
2024-10-21,SATG_p.DE,4.14191,0.35714,1.234,4.19302
2024-10-21,SRENH.S,12.89137,0.93627,-4.25,12.34351
2024-10-21,UTG.L,0.4597667,0.0124753,0.098,0.4602172
2024-10-22,ABNd.AS,2.61853,0.11855,0.275,2.62757
2024-10-22,AEGN.AS,,,-19.006,0.51645
2024-10-22,BC8G.DE,2.07087,0.07281,-1.229,2.04542
2024-10-22,BEZG.L,1.50615,0.14889,3.654,1.56118
2024-10-22,BVI.PA1,1.358,0.0461,0.746,1.36813
2024-10-22,CPRI.MI,0.33162,0.01154,-0.901,0.32863
2024-10-22,FRES.L,0.387,0.10521,3.333,0.3999
2024-10-22,IHG.L,4.39818,0.36084,0.045,4.40013
2024-10-22,KGX.DE,3.44013,0.31359,1.806,3.50225
2024-10-22,LLOY.L,0.0670331,0.0053617,2.723,0.0688584
2024-10-22,NHY.OL,5.07027,0.29376,0.086,5.07463
2024-10-22,SATG_p.DE,4.13474,0.34959,1.757,4.2074
2024-10-22,SKAb.ST,14.77925,1.18652,1.151,14.94934
2024-10-23,ABNd.AS,2.61441,0.11825,0.174,2.62054
2024-10-23,ANA.MC,,,-1.064,6.53142
2024-10-23,BAB.L,0.4323478,0.0143316,0.389,0.4340289
2024-10-23,BC8G.DE,2.06287,0.07464,-1.209,2.03794
2024-10-23,BESI.AS,2.38091,0.20667,-0.043,2.37988
2024-10-23,BEZG.L,1.51458,0.14944,3.937,1.57421
2024-10-23,BVI.PA1,1.35856,0.04666,0.742,1.36864
2024-10-23,CABK.MC,0.75415,0.0244,0.543,0.75825
2024-10-23,DTEGn.DE,1.80806,0.0882,0.019,1.80841
2024-10-23,EMG.L,0.30746,0.02605,-1.363,0.30327
2024-10-23,FBK.MI,1.02643,0.02319,1.149,1.03822
2024-10-23,IHG.L,4.41053,0.34797,-0.902,4.37076
2024-10-23,IPN.PA,9.2292,0.39974,0.123,9.24053
2024-10-23,KNIN.S,10.27459,0.40716,0.007,10.27534
2024-10-23,LLOY.L,0.0673706,0.0052687,2.444,0.0690175
2024-10-23,LONN.S,13.68752,1.23079,0.617,13.77201
2024-10-23,NEXII.MI,0.58117,0.08725,3.523,0.60164
