Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2015-02-06,SUBC.OL,2.13103,0.28676,-1.575,2.09746
2015-02-06,TUI1n.DE,,,1.147,1.9524
2015-02-06,UMI.BR,0.95324,0.08079,-1.418,0.93972
2015-02-06,URW.PA,10.93362,0.69365,-4.611,10.38695
2015-02-07,AAK.ST,,,-0.131,3.77713
2015-02-07,BMPS.MI,,,-35.88,-5662.68515
2015-02-07,LEGn.DE,,,-4.138,2.86167
2015-02-09,SAF.PA,2.89855,0.30653,,
2015-02-09,ADSGn.DE,3.06294,0.12967,-0.338,3.0526
2015-02-09,AIR.PA,2.98365,0.20537,1.69,3.03406
2015-02-09,CPG.L,0.8703,0.01682,0.373,0.87354
2015-02-09,EMSN.S,13.96775,0.80434,1.338,14.1547
2015-02-09,ENEI.MI,0.32648,0.01601,-1.108,0.32287
2015-02-09,FORTUM.HE,1.03873,0.07636,-2.276,1.01509
2015-02-09,GBLB.BR,4.59617,1.19992,5.25,4.83744
2015-02-09,GL9.I,0.67588,0.00385,0.312,0.678
2015-02-09,HEIG.DE,3.78784,0.22865,0.407,3.80327
2015-02-09,MBGn.DE,7.04228,0.34158,2.151,7.19378
2015-02-09,MWDP.PA1,5.144,0.88254,14.287,5.87894
2015-02-09,SAF.PA,2.89855,0.30653,2.344,2.96648
2015-02-09,SASY.PA,5.45007,0.1886,1.978,5.55788
2015-02-09,SDR.L,0.2597242,0.0048263,-0.281,0.2589935
2015-02-09,SSE.L,1.1889158,0.0637469,1.066,1.2015892
2015-02-09,SUBC.OL,2.13313,0.2818,-1.494,2.10126
2015-02-09,UMI.BR,0.96391,0.08246,-0.336,0.96067
2015-02-09,URW.PA,10.87392,0.68915,-4.096,10.38693
2015-02-10,GBLB.BR,4.9304,1.02835,,
2015-02-10,PRU.L,1.46044,0.0943,,
2015-02-10,AAK.ST,3.78938,0.09928,-0.564,3.768
2015-02-10,BIRG.I,0.4182,0.1158,1.861,0.474
2015-02-10,BYG.L,0.25814,0.0085907,2.034,0.2633913
2015-02-10,ENEI.MI,0.32584,0.01586,-1.143,0.32211
2015-02-10,GBLB.BR,4.9304,1.02835,-1.864,4.83851
2015-02-10,HEIG.DE,3.75971,0.24477,-0.088,3.75639
2015-02-10,HIAB.HE,2.41775,0.29773,-0.317,2.4101
2015-02-10,MBGn.DE,7.04291,0.34158,2.159,7.19499
2015-02-10,PRU.L,1.46044,0.0943,-2.076,1.43013
2015-02-10,RR.L,0.2146368,0.0125696,-2.403,0.2094794
2015-02-10,SAMPO.HE,0.54515,0.01103,-0.32,0.5434
2015-02-10,UBSG.S,1.36041,0.28612,-1.694,1.33737
2015-02-10,UMI.BR,0.97429,0.08031,0.2,0.97623
2015-02-10,URW.PA,10.79142,0.68887,-3.49,10.37905
2015-02-11,UBSG.S,1.37885,0.27304,,
2015-02-11,ADSGn.DE,3.06494,0.13014,-0.309,3.05548
2015-02-11,EXPN.L,0.94444,0.0179,-0.272,0.94187
2015-02-11,FORTUM.HE,1.0465,0.0819,-2.395,1.02143
2015-02-11,HEIG.DE,3.70358,0.25683,-1.119,3.66215
2015-02-11,HIAB.HE,2.48233,0.26808,-0.374,2.47304
2015-02-11,NSISb.CO,1.2215,0.05088,1.027,1.23404
2015-02-11,RR.L,0.2145444,0.0125969,-2.444,0.2093018
2015-02-11,SAMPO.HE,0.55954,0.02544,0.314,0.56129
2015-02-11,TKAG.DE,1.12626,0.24185,-5.785,1.0611
2015-02-11,TUI1n.DE,1.93794,0.26506,0.541,1.94848
2015-02-11,UBSG.S,1.37885,0.27304,-1.179,1.36259
2015-02-11,UMI.BR,0.97743,0.07143,1.043,0.98762
2015-02-12,AAK.ST,3.78612,0.09405,-0.506,3.76695
2015-02-12,BMPS.MI,332.60185,232.83656,-21.432,261.31791
2015-02-12,ENEI.MI,0.32794,0.01713,-0.5,0.3263
2015-02-12,GL9.I,0.67386,0.01002,-0.271,0.67203
2015-02-12,HEIG.DE,3.67681,0.27602,-1.618,3.6173
2015-02-12,HIAB.HE,2.44492,0.273,1.798,2.48886
2015-02-12,MBGn.DE,7.04978,0.32508,1.876,7.18206
2015-02-12,PRU.L,,,-2.096,1.43378
2015-02-12,SAMPO.HE,0.55963,0.02485,0.428,0.56202
2015-02-12,SASY.PA,5.45933,0.19298,2.05,5.57124
2015-02-12,TUI1n.DE,1.91173,0.26401,-1.341,1.88611
2015-02-12,SAMPO.HE,0.55963,0.02485,,
2015-02-13,ADSGn.DE,3.04294,0.1797,-1.93,2.98422
2015-02-13,BMPS.MI,287.36576,235.39725,-36.016,183.86966
2015-02-13,CPG.L,0.87837,0.0171,0.4,0.88188
2015-02-13,EDP.LS,0.24952,0.01845,4.873,0.26168
2015-02-13,EXPN.L,0.94475,0.01776,-0.225,0.94262
2015-02-13,FORTUM.HE,1.04496,0.08182,-2.234,1.02162
2015-02-13,HEIG.DE,3.67616,0.27505,-1.301,3.62834
2015-02-13,MBGn.DE,7.05478,0.32226,1.682,7.17342
2015-02-13,MWDP.PA1,5.28467,0.8776,11.358,5.88489
2015-02-13,RR.L,0.2092345,0.0131557,-2.105,0.2048303
2015-02-13,SAMPO.HE,,,1.191,0.56629
2015-02-13,SASY.PA,5.46859,0.195,2.043,5.58032
2015-02-13,TKAG.DE,1.11432,0.25689,-7.187,1.03424
2015-02-13,UBSG.S,,,-3.212,1.33155
2015-02-13,EXPN.L,,,-0.225,0.94262
2015-02-14,EMSN.S,14.37275,0.66042,-0.213,14.3421
2015-02-14,GBLB.BR,,,1.997,5.02888
2015-02-16,BMPS.MI,269.39851,234.49847,,
2015-02-16,ENEI.MI,0.32787,0.01741,,
2015-02-16,AIR.PA,2.97526,0.21178,1.675,3.02508
2015-02-16,BMPS.MI,269.39851,234.49847,-35.656,173.34707
2015-02-16,EDP.LS,0.24931,0.01884,4.972,0.2617
2015-02-16,ENEI.MI,0.32787,0.01741,-0.491,0.32626
2015-02-16,FORTUM.HE,1.04689,0.08296,-2.117,1.02473
2015-02-16,HIAB.HE,2.44408,0.2719,2.504,2.50528
2015-02-16,ITPG.MI,0.737,0.07601,-2.304,0.72002
2015-02-16,LGEN.L,0.1718511,0.0062085,-1.451,0.1693583
2015-02-16,PRU.L,1.47263,0.09456,-1.718,1.44733
2015-02-16,RR.L,0.2090657,0.0135509,-1.767,0.2053711
2015-02-16,SSE.L,1.1927444,0.0633318,0.785,1.2021037
2015-02-16,SUBC.OL,2.13242,0.28206,-1.591,2.0985
2015-02-16,TKAG.DE,1.11529,0.26184,-6.122,1.04702
2015-02-16,UBSG.S,1.36889,0.27012,-2.341,1.33684
2015-02-16,UMI.BR,0.9791,0.07059,0.176,0.98082
2015-02-17,ADSGn.DE,3.04406,0.18035,-1.789,2.98959
2015-02-17,BIRG.I,0.4359,0.1191,1.886,0.4926
2015-02-17,BMPS.MI,,,-59.507,109.08384
2015-02-17,EDP.LS,0.2491,0.01845,4.637,0.26065
2015-02-17,FORTUM.HE,1.04652,0.08143,-2.051,1.02506
2015-02-17,HEIG.DE,3.65326,0.28565,-1.335,3.60448
2015-02-17,ITPG.MI,0.74371,0.079,-3.186,0.72002
2015-02-17,RR.L,0.2046349,0.0187182,-1.278,0.202019
2015-02-17,SAMPO.HE,0.55954,0.02485,1.141,0.56593
2015-02-17,SFZN.S,1.223,0.15347,6.88,1.30714
2015-02-17,TKAG.DE,1.11216,0.26164,-6.67,1.03798
2015-02-17,TUI1n.DE,1.88378,0.26385,0.188,1.88727
2015-02-17,UBSG.S,1.36542,0.26574,0.807,1.37644
2015-02-17,UMI.BR,0.97815,0.07078,0.163,0.97974
2015-02-17,ITPG.MI,0.74371,0.079,,
2015-02-18,ELI.BR,2.13817,0.29524,-8.299,1.96072
2015-02-18,BMPS.MI,,,-59.502,109.1008
2015-02-18,CPG.L,0.87765,0.01596,0.296,0.88025
2015-02-18,ELI.BR,2.43904,0.13461,0.712,2.45642
2015-02-18,ENEI.MI,,,-1.171,0.32403
2015-02-18,GL9.I,0.67813,0.01055,-0.216,0.67667
2015-02-18,PRU.L,1.46682,0.09428,-1.649,1.44263
2015-02-18,SDR.L,0.2596109,0.0047069,-0.237,0.2589959
2015-02-18,SFZN.S,1.22633,0.15818,7.111,1.31354
2015-02-18,SSE.L,1.1871889,0.0683902,0.821,1.1969408
2015-02-18,TKAG.DE,1.09055,0.24594,-5.522,1.03033
2015-02-18,UBSG.S,1.35961,0.26157,-2.884,1.32039
2015-02-19,ADSGn.DE,3.04491,0.18045,-1.723,2.99247
2015-02-19,EXPN.L,0.94475,0.01776,,
2015-02-19,ITPG.MI,,,-5.86,0.70013
2015-02-19,MBGn.DE,7.06353,0.31011,1.334,7.15777
2015-02-19,NSISb.CO,1.22232,0.05047,1.073,1.23544
2015-02-19,RR.L,0.2047735,0.0187697,-1.21,0.2022949
2015-02-19,SASY.PA,5.47415,0.1951,1.971,5.58206
2015-02-19,SDR.L,0.2592871,0.0046619,-0.209,0.2587447
2015-02-19,TKAG.DE,1.09087,0.24287,-6.177,1.02349
2015-02-19,VIE.PA,0.43291,0.0619,-1.672,0.42567
2015-02-20,ADSGn.DE,3.03434,0.18189,-1.788,2.98011
2015-02-20,EDP.LS,0.24956,0.01883,5.023,0.2621
2015-02-20,ELI.BR,2.45068,0.13339,1.055,2.47653
2015-02-20,FORTUM.HE,1.04541,0.0828,-2.252,1.02187
2015-02-20,RR.L,0.2039001,0.0184532,-1.608,0.2006223
2015-02-20,SASY.PA,5.476,0.19652,1.986,5.58473
2015-02-20,TKAG.DE,1.07829,0.24848,-9.399,0.97694
2015-02-21,ENEI.MI,,,-0.852,0.32507
2015-02-21,NSISb.CO,1.22655,0.05187,1.26,1.24201
2015-02-21,SAF.PA,,,2.464,2.96998
2015-02-21,SFZN.S,1.21967,0.14876,6.854,1.30326
2015-02-22,TUI1n.DE,1.85614,0.26363,-1.49,1.82839
2015-02-23,ADSGn.DE,3.03691,0.18343,-1.51,2.99105
2015-02-23,BKWB.S,3.4755,0.0845,,
2015-02-23,BMPS.MI,274.71492,236.95741,-36.527,174.36457
2015-02-23,BYG.L,0.25806,0.0085599,1.955,0.2631049
2015-02-23,EDP.LS,0.24936,0.01923,5.128,0.26214
2015-02-23,FORTUM.HE,1.04393,0.08412,-2.357,1.01932
2015-02-23,GBLB.BR,4.6225,0.9208,8.908,5.03426
2015-02-23,ITPG.MI,0.734,0.07571,-5.376,0.69454
2015-02-23,MBGn.DE,7.06172,0.31159,1.307,7.15401
2015-02-23,RR.L,0.2040272,0.0184569,-2.268,0.199399
2015-02-23,SAMPO.HE,0.56119,0.02408,0.843,0.56592
2015-02-23,TKAG.DE,1.06823,0.2463,-8.556,0.97683
2015-02-23,URW.PA,10.75285,0.67519,-3.321,10.36517
2015-02-23,ITPG.MI,0.734,0.07571,,
2015-02-24,AIR.PA,2.97494,0.20713,1.067,3.00666
2015-02-24,BIRG.I,0.4536,0.12,1.738,0.5058
2015-02-24,HNRGn.DE,7.79079,0.4214,1.494,7.90719
2015-02-24,MBGn.DE,7.07234,0.31169,1.147,7.1535
2015-02-24,PRU.L,1.4776,0.09382,-1.877,1.44987
2015-02-24,RR.L,0.2034298,0.0185142,-2.393,0.1985623
2015-02-24,SASY.PA,5.47711,0.19623,1.976,5.58531
2015-02-24,VIE.PA,0.43552,0.06095,-2.333,0.42535
2015-02-24,BIRG.I,0.6351,0.1116,,
2015-02-24,HNRGn.DE,7.79079,0.4214,,
2015-02-24,VIE.PA,0.71246,0.07707,0.377,0.71515
2015-02-25,ENEI.MI,0.32745,0.01756,-0.872,0.32459
2015-02-25,GL9.I,0.80066,0.0355,1.036,0.80896
2015-02-25,LEGn.DE,3.3572,1.21241,0.452,3.37238
2015-02-25,MBGn.DE,7.08234,0.31274,1.036,7.1557
2015-02-25,SAF.PA,3.33814,0.3492,3.935,3.46951
2015-02-25,SSE.L,1.1848177,0.0696501,0.822,1.1945506
2015-02-25,UBSG.S,1.32293,0.27128,-2.583,1.28875
2015-02-25,UMI.BR,0.981,0.07586,0.159,0.98256
2015-02-26,GL9.I,0.81232,0.04137,4.253,0.84686
2015-02-26,HEIG.DE,3.64939,0.28837,-1.422,3.59748
2015-02-26,HIAB.HE,2.46992,0.25197,1.267,2.50122
2015-02-26,LEGn.DE,3.57689,1.23247,2.959,3.68273
2015-02-26,SAF.PA,3.36624,0.35843,3.672,3.48984
2015-02-26,SAMPO.HE,0.56128,0.02411,0.865,0.56613
2015-02-26,SDR.L,0.2592464,0.0047734,-0.205,0.258716
2015-02-26,SUBC.OL,2.13813,0.2789,-1.934,2.09678
2015-02-26,TEPRF.PA1,3.745,0.23477,0.982,3.78178
2015-02-26,UBSG.S,1.32586,0.27188,-2.572,1.29176
2015-02-26,HEIG.DE,3.64939,0.28837,,
2015-02-26,SDR.L,0.2592464,0.0047734,,
2015-02-27,GBLB.BR,4.9692,0.97772,,
2015-02-27,ADSGn.DE,3.0372,0.18015,-1.894,2.97968
2015-02-27,AIR.PA,3.26717,0.15708,-0.249,3.25905
2015-02-27,BIRG.I,,,1.674,0.6852
2015-02-27,BYG.L,0.2572333,0.008636,2.148,0.2627585
2015-02-27,CPG.L,0.87771,0.01947,0.597,0.88294
2015-02-27,ENEI.MI,0.32887,0.01888,-0.716,0.32651
2015-02-27,EXPN.L,0.94507,0.0183,-0.26,0.94261
2015-02-27,FORTUM.HE,1.04215,0.08523,-2.505,1.01605
2015-02-27,GBLB.BR,4.9304,1.02835,2.158,5.0368
2015-02-27,LEGn.DE,3.56022,1.24101,17.42,4.18042
2015-02-27,MONC.MI,0.48069,0.01305,1.576,0.48827
2015-02-27,NSISb.CO,1.2238,0.05183,1.332,1.24011
2015-02-27,PKO.WA,2.62409,0.07064,-0.89,2.60073
2015-02-27,PRU.L,1.47884,0.09452,-2.29,1.44497
2015-02-27,SAF.PA,3.37991,0.35921,4.031,3.51616
2015-02-27,SSE.L,1.1803182,0.0693148,0.976,1.1918415
2015-02-27,SUBC.OL,2.13456,0.28089,-1.678,2.09873
2015-02-27,TEPRF.PA1,3.72307,0.26422,1.845,3.79177
2015-02-27,TKAG.DE,1.07023,0.24623,-8.492,0.97936
2015-02-27,TUI1n.DE,1.92847,0.33983,3.866,2.00297
2015-02-27,UBSG.S,1.31009,0.27815,-3.996,1.25775
2015-02-27,VIE.PA,0.73304,0.06785,-0.956,0.72603
2015-02-27,GBLB.BR,4.9304,1.02835,,
2015-02-27,LEGn.DE,3.56022,1.24101,,
2015-03-01,BYG.L,0.25811,0.0086046,2.02,0.2633241
2015-03-01,CPG.L,0.87971,0.01924,0.57,0.88473
2015-03-01,EXPN.L,0.94444,0.01788,-0.322,0.9414
2015-03-01,LGEN.L,0.1713011,0.0047795,-1.044,0.169513
2015-03-01,SDR.L,,,-0.172,0.2588015
2015-03-01,BYG.L,0.25811,0.0086046,,
2015-03-02,SASY.PA,5.47489,0.19459,,
2015-03-02,VIE.PA,0.73362,0.06977,,
2015-03-02,ADSGn.DE,3.03491,0.17998,-1.818,2.97973
2015-03-02,AIR.PA,3.31317,0.14399,0.502,3.32979
2015-03-02,BMPS.MI,301.1952,273.11236,-6.693,281.04882
2015-03-02,ELI.BR,2.17809,0.27337,-7.155,2.02225
2015-03-02,ENEI.MI,0.32953,0.01855,-0.751,0.32706
2015-03-02,GL9.I,0.80776,0.03901,3.161,0.83329
2015-03-02,SAF.PA,3.3724,0.36647,4.527,3.52508
2015-03-02,SASY.PA,5.47489,0.19459,1.983,5.58348
2015-03-02,SUBC.OL,2.13563,0.28116,-1.445,2.10478
2015-03-02,UBSG.S,1.31889,0.26687,-3.555,1.272
2015-03-02,VIE.PA,0.73362,0.06977,-0.117,0.73277
2015-03-03,AIR.PA,3.31883,0.14925,1.48,3.36793
2015-03-03,CPG.L,0.87552,0.01952,0.624,0.88098
2015-03-03,PKO.WA,2.61757,0.06025,-0.552,2.60312
2015-03-03,SAF.PA,3.37991,0.35921,4.346,3.52681
2015-03-03,SAMPO.HE,0.5618,0.02292,0.372,0.56389
2015-03-03,TEPRF.PA1,3.72836,0.25971,0.304,3.73967
2015-03-04,ENEI.MI,0.3292,0.01808,,
2015-03-04,AIR.PA,3.3425,0.16787,0.834,3.37039
2015-03-04,BIRG.I,0.6432,0.1185,1.938,0.7014
2015-03-04,EDP.LS,0.24482,0.01324,1.237,0.24785
2015-03-04,ENEI.MI,0.3292,0.01808,-0.595,0.32724
2015-03-04,GL9.I,0.81508,0.03343,2.123,0.83239
2015-03-04,ITPG.MI,,,-4.208,0.70311
2015-03-04,LEGn.DE,,,17.417,4.18029
2015-03-04,LGEN.L,0.1892522,0.0080141,-0.418,0.1884618
2015-03-04,MBGn.DE,7.09578,0.31342,0.915,7.16067
2015-03-04,MONC.MI,0.58277,0.03467,2.262,0.59595
2015-03-04,PKO.WA,2.61844,0.05912,-0.552,2.60398
2015-03-04,SAF.PA,3.38067,0.35916,3.784,3.5086
2015-03-04,SUBC.OL,1.25915,0.27312,2.25,1.28748
2015-03-04,TUI1n.DE,1.98163,0.37012,5.365,2.088
2015-03-04,UBSG.S,1.31446,0.26693,-5.538,1.24167
2015-03-05,ADSGn.DE,3.364,0.17473,-0.341,3.35252
2015-03-05,AIR.PA,3.34183,0.16716,1.129,3.37957
2015-03-05,BMPS.MI,258.81657,234.93938,-19.521,208.28951
2015-03-05,EDP.LS,0.24243,0.01293,-0.128,0.24212
2015-03-05,HNRGn.DE,,,1.546,7.91123
2015-03-05,LGEN.L,0.1892522,0.0080266,-0.272,0.1887381
2015-03-05,MBGn.DE,7.10078,0.31297,0.837,7.16021
2015-03-05,MONC.MI,0.61271,0.0242,0.569,0.6162
2015-03-05,SASY.PA,,,1.987,5.58369
2015-03-05,SDR.L,0.2936018,0.0125156,0.509,0.2950955
2015-03-05,SUBC.OL,1.21744,0.26281,-0.155,1.21556
2015-03-05,TKAG.DE,1.0699,0.24612,-7.554,0.98908
2015-03-05,EDP.LS,0.24243,0.01293,,
2015-03-05,LGEN.L,0.1892522,0.0080266,,
2015-03-06,ADSGn.DE,3.37394,0.16407,-0.504,3.35694
2015-03-06,AIR.PA,3.34683,0.16822,0.657,3.36881
2015-03-06,BKWB.S,4.6805,1.2895,27.551,5.97
2015-03-06,EDP.LS,,,1.224,0.24539
2015-03-06,EMSN.S,14.82775,0.13163,0.059,14.83642
2015-03-06,HEIG.DE,,,-1.481,3.59533
2015-03-06,LGEN.L,,,-0.507,0.188293
2015-03-06,MONC.MI,0.61271,0.0242,0.982,0.61873
2015-03-06,MWDP.PA1,5.243,0.86944,9.819,5.7578
2015-03-06,RR.L,0.2053249,0.0179285,-2.464,0.2002655
2015-03-06,SAF.PA,3.36657,0.35787,3.63,3.48878
2015-03-06,SAMPO.HE,0.56206,0.02336,0.502,0.56488
2015-03-06,SDR.L,0.2940559,0.0127904,0.325,0.2950101
2015-03-06,SSE.L,1.1803241,0.069319,1.121,1.1935573
2015-03-06,SUBC.OL,1.21673,0.26326,-0.283,1.21328
2015-03-06,UBSG.S,1.28926,0.27519,-8.231,1.18315
2015-03-06,UMI.BR,0.98505,0.07557,-0.129,0.98378
2015-03-06,MWDP.PA1,5.243,0.86944,,
2015-03-06,SDR.L,0.2940559,0.0127904,,
2015-03-06,MWDP.PA1,6.76167,1.11812,,
2015-03-07,ENEI.MI,,,-0.606,0.32721
2015-03-07,GBLB.BR,,,12.285,5.53611
2015-03-07,HNRGn.DE,,,1.706,7.92374
2015-03-07,SFZN.S,1.09633,0.02585,-1.289,1.0822
2015-03-07,GBLB.BR,,,23.74,6.14891
2015-03-07,SFZN.S,1.10167,0.12268,-5.331,1.04294
2015-03-08,MWDP.PA1,,,-2.269,6.60828
2015-03-08,HEIG.DE,,,-2.103,3.57263
2015-03-08,MWDP.PA1,,,14.095,5.98202
2015-03-08,SDR.L,,,-0.535,0.2924843
2015-03-08,TEPRF.PA1,3.71879,0.25256,0.687,3.74433
2015-03-08,VIE.PA,,,-0.587,0.72932
2015-03-09,BMPS.MI,264.10754,231.86994,,
2015-03-09,LEGn.DE,3.55689,1.2426,,
2015-03-09,LGEN.L,0.1888372,0.0071112,,
2015-03-09,URW.PA,10.67669,0.66149,,
2015-03-09,ADSGn.DE,3.37709,0.16308,-1.381,3.33044
2015-03-09,BIRG.I,0.66,0.1314,2.167,0.7251
2015-03-09,BMPS.MI,264.10754,231.86994,-16.202,221.31344
2015-03-09,ELI.BR,2.18739,0.2683,-6.965,2.03504
2015-03-09,EXPN.L,0.94535,0.01773,-0.138,0.94405
2015-03-09,GL9.I,0.79338,0.03163,1.932,0.80871
2015-03-09,LEGn.DE,3.55689,1.2426,11.471,3.9649
2015-03-09,LGEN.L,0.1888372,0.0071112,-0.212,0.1884361
2015-03-09,MONC.MI,0.61414,0.01938,0.14,0.615
2015-03-09,SAF.PA,3.36657,0.35758,4.387,3.51428
2015-03-09,SUBC.OL,1.18923,0.2483,1.588,1.20811
2015-03-09,TUI1n.DE,1.98634,0.37605,6.065,2.10685
2015-03-09,URW.PA,10.67669,0.66149,-2.715,10.3614
2015-03-10,ENEI.MI,0.329,0.01825,-0.851,0.3262
2015-03-10,HEIG.DE,3.63128,0.28753,-1.915,3.56173
2015-03-10,HNRGn.DE,7.42548,0.19632,0.37,7.45294
2015-03-10,PKO.WA,2.61533,0.05975,-0.573,2.60036
2015-03-10,PRU.L,1.66723,0.09026,-1.597,1.6406
2015-03-10,SAF.PA,3.35895,0.3673,3.798,3.48651
2015-03-10,SDR.L,0.2957326,0.0126462,-0.701,0.2936605
2015-03-10,SSE.L,1.1810594,0.0698101,1.28,1.1961729
2015-03-10,TEPRF.PA1,3.7395,0.27725,0.522,3.75902
2015-03-10,VIE.PA,0.73304,0.06785,-0.456,0.72969
2015-03-10,ENEI.MI,0.329,0.01825,,
2015-03-11,SDR.L,0.2978022,0.0129576,,
2015-03-11,ADSGn.DE,3.37737,0.16311,-1.386,3.33057
2015-03-11,AIR.PA,3.3465,0.16808,0.66,3.36858
2015-03-11,FORTUM.HE,1.04627,0.0948,-2.497,1.02014
2015-03-11,HNRGn.DE,7.46893,0.22921,0.851,7.5325
2015-03-11,MBGn.DE,7.09953,0.32319,1.018,7.17183
2015-03-11,MONC.MI,0.61343,0.0197,0.11,0.6141
2015-03-11,PRU.L,1.6714,0.08505,-2.27,1.63346
2015-03-11,SAF.PA,3.35943,0.36682,3.736,3.48493
2015-03-11,SDR.L,0.2978022,0.0129576,-0.889,0.2951561
2015-03-11,SUBC.OL,1.17142,0.2545,2.086,1.19586
2015-03-11,TEPRF.PA1,3.7445,0.28125,0.555,3.76529
2015-03-11,TKAG.DE,1.07057,0.24687,-8.173,0.98307
2015-03-12,ADSGn.DE,3.35857,0.17886,-0.839,3.3304
2015-03-12,AIR.PA,3.3865,0.24699,0.439,3.40137
2015-03-12,ENEI.MI,,,-0.864,0.32616
2015-03-12,HNRGn.DE,7.47238,0.22617,0.622,7.51885
2015-03-12,PRU.L,1.64862,0.07411,-1.96,1.61631
2015-03-12,RR.L,0.2052982,0.0179317,-2.15,0.2008853
2015-03-12,SAF.PA,3.36086,0.36759,3.806,3.48876
2015-03-12,SSE.L,1.1836394,0.0686722,1.363,1.199773
2015-03-12,SUBC.OL,1.17031,0.24843,0.73,1.17885
2015-03-12,TEPRF.PA1,3.73807,0.27398,0.656,3.76259
2015-03-12,UBSG.S,1.23119,0.27183,-8.186,1.1304
2015-03-12,SSE.L,1.1836394,0.0686722,,
2015-03-13,HNRGn.DE,7.50517,0.23884,,
2015-03-13,VIE.PA,0.72909,0.06646,,
2015-03-13,AIR.PA,3.39187,0.24446,0.397,3.40532
2015-03-13,BMPS.MI,,,-16.179,221.37279
2015-03-13,ENEI.MI,0.32733,0.01664,-1.301,0.32307
2015-03-13,FORTUM.HE,1.05092,0.09372,-2.02,1.02969
2015-03-13,HNRGn.DE,7.50517,0.23884,0.637,7.55299
2015-03-13,LEGn.DE,,,11.463,3.96462
2015-03-13,MONC.MI,0.616,0.02321,0.401,0.61847
2015-03-13,NSISb.CO,1.22524,0.05214,1.478,1.24334
2015-03-13,PKO.WA,2.51546,0.26989,-2.852,2.44372
2015-03-13,PRU.L,1.64669,0.07357,-1.882,1.6157
2015-03-13,RR.L,0.2049818,0.0178448,-1.981,0.2009204
2015-03-13,SAF.PA,3.35738,0.3666,3.853,3.48674
2015-03-13,SSE.L,,,1.039,1.195936
2015-03-13,VIE.PA,0.72909,0.06646,-0.214,0.72752
2015-03-14,HNRGn.DE,,,1.644,7.62858
2015-03-14,SDR.L,,,-1.027,0.2947434
2015-03-15,SSE.L,,,0.115,1.1849963
2015-03-16,ADSGn.DE,3.35835,0.17812,-0.8,3.33147
2015-03-16,EDP.LS,0.24243,0.01293,1.225,0.2454
2015-03-16,FORTUM.HE,1.01318,0.09938,-0.727,1.00582
2015-03-16,GBLB.BR,5.0912,1.15713,10.941,5.64825
2015-03-16,NSISb.CO,1.23299,0.05129,0.535,1.23959
2015-03-16,PRU.L,1.63229,0.07338,-0.931,1.61709
2015-03-16,SAMPO.HE,0.5618,0.02332,0.625,0.56531
2015-03-16,SFZN.S,1.071,0.1002,-0.029,1.07069
2015-03-17,BIRG.I,0.6768,0.1416,,
2015-03-17,BIRG.I,0.6768,0.1416,2.786,0.7602
2015-03-17,ENEI.MI,0.32767,0.01639,-1.472,0.32284
2015-03-17,FORTUM.HE,1.00727,0.10087,-5.942,0.94743
2015-03-17,LEGn.DE,3.31814,0.35671,-1.848,3.25682
2015-03-17,MBGn.DE,7.10109,0.32259,0.912,7.16589
2015-03-17,PKO.WA,2.49754,0.27802,-3.964,2.39855
2015-03-17,SAMPO.HE,0.56084,0.02317,0.714,0.56485
2015-03-17,SASY.PA,5.48193,0.19982,2.232,5.60429
2015-03-17,SSE.L,1.1836394,0.0686722,0.135,1.1852389
2015-03-17,SUBC.OL,1.17587,0.24396,-0.069,1.17506
2015-03-17,TUI1n.DE,1.98634,0.37605,6.371,2.113
2015-03-18,ADSGn.DE,3.36633,0.17571,-0.617,3.34557
2015-03-18,EMSN.S,14.86475,0.12253,0.082,14.87689
2015-03-18,EXPN.L,0.94459,0.01775,-0.124,0.94342
2015-03-18,GL9.I,0.78385,0.02182,0.987,0.79159
2015-03-18,HEIG.DE,3.61722,0.28847,-1.971,3.54593
2015-03-18,HNRGn.DE,7.50897,0.23625,0.992,7.58344
2015-03-18,ITPG.MI,0.73525,0.07337,-4.544,0.70184
2015-03-18,LGEN.L,,,-0.23,0.1884029
2015-03-18,NSISb.CO,1.23632,0.06052,0.706,1.24504
2015-03-18,SAF.PA,3.36523,0.35997,3.479,3.4823
2015-03-18,TUI1n.DE,1.99338,0.38902,7.193,2.13682
2015-03-18,VIE.PA,,,-0.218,0.7275
2015-03-18,TUI1n.DE,1.99338,0.38902,,
2015-03-19,ADSGn.DE,3.36808,0.17237,-0.672,3.34546
2015-03-19,BIRG.I,,,2.802,0.7608
2015-03-19,BKWB.S,3.01733,0.21704,-2.95,2.92834
2015-03-19,ENEI.MI,0.3271,0.01642,-1.481,0.32225
2015-03-19,EXPN.L,0.944,0.01806,-0.222,0.94191
2015-03-19,HEIG.DE,4.60706,0.49008,-2.574,4.48849
2015-03-19,HNRGn.DE,7.51571,0.23767,0.9,7.58336
2015-03-19,PRU.L,1.65863,0.0731,-0.705,1.64694
2015-03-19,SDR.L,0.2977528,0.013311,-1.038,0.294661
2015-03-19,TEPRF.PA1,3.739,0.27438,0.625,3.76235
2015-03-19,UBSG.S,1.23582,0.27282,-7.905,1.13812
2015-03-19,VIE.PA,0.73147,0.06501,0.016,0.73158
2015-03-20,ADSGn.DE,3.38219,0.17183,-0.662,3.35981
